Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1921,24,LOU,APFA,2,0,2,0,.000,-25.5,-23.0,-2.5,,,,,18,
