,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1951,37,Washington Redskins,NFL,9,5,4,0,.556,-7.8,-5.1,-2.7,,,,,3,
