,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1927,25,Frankford Yellow Jackets,NFL,10,4,4,2,.500,-0.5,-0.6,0.1,,,,,7,"co-coach with Charley Rogers, Ed Weir and Swede Youngstrom"
