,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,buf,-0.17179045378990893,1.0207230357843766,1.7053963732196664,0.183468223571028,0.10658143559699078,0.02362277956307691,1.2857498827511915,0.8167042889966118,1.0815796462690177,0.9754628771552938,-0.988785056665751,0.11573805760006793,0.2046115200665566,0.9627777792116877,0.611822633152819,0.409789353376227,1.82823220911392,0.08162492701297047,0.6548740599498791,-0.13246461876218962,-1.0148408318611877,0.21499858531396301,,,,,,,,,,,,,,,,,
1,chi,-0.2252723875169561,-0.3826513147894814,0.9888584805989892,-0.8256070060696244,-2.0916606735909458,-1.2756300964061418,0.6699335383275438,0.592577540249101,-0.06489477877614107,-0.4508013818707232,-0.6824009546003069,-1.703002847543856,-0.1705096000554607,-0.6061934165406925,1.1925882798511802,-0.061960848380889555,0.34770060418730975,-1.0611240511686197,0.7105004279765098,2.282176146102863,1.3694573769559888,2.863781156381987,,,,,,,,,,,,,,,,,
2,cle,0.5234746846617043,0.9286984882057631,-1.0811398758607451,1.5289018630918965,-0.33306698624059655,0.28347335475692065,0.4646614235196612,-1.536626572852252,-1.8386853986573302,-1.1537459095335458,0.6963275046941911,-0.6117583044575016,0.45469226681456854,-1.495277094133708,0.7313920310024816,2.571063533519296,0.34770060418730975,2.6936225914280354,2.2124123646955383,-1.0483628399178992,-0.3398740595122076,0.025799830237675615,,,,,,,,,,,,,,,,,
3,clt,0.042137281118279774,1.085907090319228,0.2325129272771632,1.024364248271571,-0.33306698624059655,2.3622779563076706,0.6699335383275438,1.6011479096128998,0.5624214160598892,1.5943596895540832,-0.37601685253486294,-2.0667510285726407,1.0798941336845977,1.0673758589285132,-0.3618138921944337,-0.16344199643329255,-0.6393204657637637,0.08162492701297047,-0.012642356369689151,1.0332240263450772,1.5360076194836592,-0.730995190067474,,,,,,,,,,,,,,,,,
4,crd,0.48782006217700624,0.9555389812495253,0.7898201770932455,0.5198266334512455,-0.03996803834887167,0.5433239299507644,0.5467702694428143,0.854058747121197,0.670579380686791,0.9194310669792717,1.1559036577923572,-0.4298842139431092,0.329651893440562,0.28289026105232296,0.09938235665426494,0.3768765486024747,-0.886075733251532,0.4081246350648538,0.5436213238966177,0.36711622914092473,0.3876875262665631,-0.3525976799148992,,,,,,,,,,,,,,,,,
5,dal,-0.15396314254755986,-0.20818811000502635,-0.4641211349929397,0.015289018630918501,-0.479616460186459,-0.23622779563076682,0.30044373167335514,-0.19186608036718691,-0.6922109736121713,-0.5144738934343848,-0.37601685253486294,-0.4298842139431092,-0.1705096000554607,0.17829218133549762,0.048138329004409536,0.2561962644320495,1.087966406650615,0.4081246350648538,0.5436213238966177,0.20058927983988661,-0.18208961922283565,-1.1093927002200488,,,,,,,,,,,,,,,,,
6,den,-0.2252723875169561,-0.7449979708802725,0.710204855690948,-1.1619654159498405,0.6927793313804406,0.02362277956307691,-0.43853588163502205,0.44315970775076047,0.9950532745674963,-0.466082784646002,0.08355930056330312,0.8432344196576375,-1.5459537071695257,0.2305912211939103,-0.6180340304437107,-0.5638811211806124,-0.886075733251532,-0.2448747810389121,-0.6245324046626267,0.03406233053884849,0.0019922277814316456,-0.730995190067474,,,,,,,,,,,,,,,,,
7,det,0.22041039354177036,-0.09124024745720484,-0.14565984938374982,0.015289018630918501,0.10658143559699078,-0.49607837082461054,-0.43853588163502205,-0.11715716411801665,-0.021631592925380354,0.13498572451496232,0.5431354536614692,0.4794862386288527,0.2046115200665566,-0.24010013753180376,-0.03726838374534947,-0.27589407941027966,-0.6393204657637637,-0.2448747810389121,-0.2351478284762119,-0.3822550427137468,-1.0236066340994863,-0.3525976799148992,,,,,,,,,,,,,,,,,
8,gnb,0.9869847769627799,0.7849101326141792,0.1528976058748657,0.6880058383913535,0.2531309095428532,1.0630250803384518,0.7109879612891202,-0.9763097009834748,-1.341158761373582,-0.34892536336886487,-0.0696327504694189,-0.4298842139431092,1.0798941336845977,-0.13550205781497843,1.482971103200361,1.4986546446411997,2.0749874766016885,0.7346243431167371,1.0442586361362938,-0.9650993652673802,-1.1463278654356643,0.21499858531396301,,,,,,,,,,,,,,,,,
9,kan,0.5947839296311006,-0.045227973667898026,0.27232058797831193,-0.1528901863091895,-0.18651751229473412,0.02362277956307691,0.3825525775965082,0.9661221214949524,0.6922109736121713,-0.04839110878838272,1.1559036577923572,-0.24801012342871684,-0.5456307201774792,0.6489835400612117,-0.2934885219946265,-0.012591641220261077,-0.39256519827599534,0.24487478103891286,-0.06826872439631984,-1.0483628399178992,-0.32234245503561076,-0.3525976799148992,,,,,,,,,,,,,,,,,
10,min,-0.08265389757816363,-0.691316984792748,-0.20537134043547292,-0.657427801129515,-0.6261659341323215,0.5433239299507644,-0.7259168423660576,-0.30392945474094235,-1.1248428321197783,-1.275997131735776,-0.988785056665751,-1.1573805760006788,-0.9207518402994964,-0.8676886158327558,0.4751718927532046,0.3851047497959128,0.8412111391628465,0.08162492701297047,0.09861037968357222,-0.548781992014785,-0.18208961922283565,-0.5417964349911866,,,,,,,,,,,,,,,,,
11,nwe,0.23823770478411943,-0.376899780565818,0.27232058797831193,-0.48924859618940697,0.2531309095428532,-1.015779521212298,-0.5616991505197516,-0.7895374103605491,0.06489477877614107,-0.28779975226774984,-0.835593005633029,1.0251085101720299,-0.2955499734294672,-1.1291838151248192,0.270195782153783,-0.22926760598079718,0.5944558716750781,-0.5713744890907947,0.26548948376346426,-0.049201144111670564,-0.29604504832071543,0.5933960954665378,,,,,,,,,,,,,,,,,
12,nyg,2.3953423651083554,1.2507844047309107,1.0485699716507122,0.6880058383913535,-0.772715408078184,-0.7559289460184543,1.5320764205206505,1.414375618989974,0.41100026558222674,1.4695615668893067,2.534632117086855,-0.4298842139431092,1.2049345070586033,1.8518614568047032,0.611822633152819,0.20682705727142106,-0.39256519827599534,-0.2448747810389121,-0.012642356369689151,0.20058927983988661,0.939933067279365,0.4041973403902504,,,,,,,,,,,,,,,,,
13,nyj,-1.152292572119107,-1.6518232001445279,-0.7626785902515553,-1.33014462088995,0.6927793313804406,-0.23622779563076682,-1.6701685704823173,0.14432404275407934,1.5791062835527658,-0.35147226383141134,-0.2228248015021409,1.0251085101720299,-1.420913333795519,-0.3969972571070418,-1.899134721690096,-1.9846171939142543,-1.3795862682270688,-1.3876237592205023,-2.4045761815148086,-0.7985724159663421,0.01952383225802853,1.9177873810005497,,,,,,,,,,,,,,,,,
14,oti,-0.20744507627460704,0.09089166962546799,0.17280143622544009,0.015289018630918501,2.5979224926766524,2.1024273811138268,0.5467702694428143,2.0867558652325067,2.033369734985753,1.3753262497750878,0.5431354536614692,1.7526048722295993,0.07957114669255011,2.1133566560967667,-1.3012877324417829,-1.3510457020195221,-0.6393204657637637,-0.897874197142678,-1.5145542930887177,-0.548781992014785,-0.7255693579973391,0.025799830237675615,,,,,,,,,,,,,,,,,
15,phi,-1.2770837508155506,-0.9961482986469057,-1.55883180427453,-0.3210693912492975,1.1324277532180278,0.02362277956307691,-1.5470053015975878,-0.4533472872392829,-0.5840530089852696,-0.6520065184118935,-0.0696327504694189,1.3888566912008147,-0.1705096000554607,-0.7630905361159305,-0.7034407431934697,-0.722959677587082,-1.3795862682270688,-0.4081246350648538,-0.9582906128224108,-0.9650993652673802,-0.7869299736654283,-1.1093927002200488,,,,,,,,,,,,,,,,,
16,pit,0.13127383733002507,1.0379776384553667,2.282607453386323,-0.1528901863091895,-0.9192648820240463,-0.7559289460184543,1.2857498827511915,-1.3124998241047412,-0.8436321240898338,0.2725183494924711,-0.2228248015021409,-0.6117583044575016,1.2049345070586033,0.021395061760259595,2.7469904518967945,1.1914684667528446,0.10094533669954141,-0.5713744890907947,1.4892695803493394,-1.1316263145684182,-1.33917551467823,0.7825948505428252,,,,,,,,,,,,,,,,,
