Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1934,31,STL,NFL,3,1,2,0,.333,-11.3,-1.6,-9.7,,,,,5,
