,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1946,25,CHR,AAFC,5,2,2,1,.500,-3.3,-0.6,-2.7,,,,,4,co-coach with Ned Mathews and Willie Wilkin
