Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
atl,0.5402341522099333,0.8865354889787944,0.05998350680313197,1.152434770041312,-0.6846531968814576,0.843229071693606,0.6114744746139876,1.4575254534391333,1.1075868928961055,1.2935736075154718,1.16226957677682,-1.2930363550315669,0.897638789092501,1.2794183340493661,-1.2242084269854254,-0.9541738665252288,-0.6372472184191209,0.24127917231734636,-0.811760674391856,-0.5851140523516669,-0.21028390430138225,-0.08343769572029315,-1.3081681804826781,0.8935341257567772,-0.35682487400193036,-1.4861765100445579,0.5906016300947311,1.0203310823157572,1.3466182995115727,0.908958455876282,0.10632610931031408,1.2280071829441108,1.2443349738538534,0.5543107491134992,0.255488065153798,-0.3269520472742545,-0.11054636703592643,0.19728096107143955,0.6522393938273505
buf,-1.393937503850322,-1.2876207731849305,0.019994502267710657,-1.6843277408296058,1.8713854048093175,0.12367359718172888,-1.0719864230763922,-1.8202757453425165,-0.9098989284139255,-1.5398188871964242,-1.6424202871829818,2.1020129463846495,-1.5388093527300035,-1.8064623044935828,1.0225740978348847,0.5641920974844276,0.3003119075308501,-0.6495977716236262,0.3917763872547567,0.7334528261873008,0.7451434227229132,0.9845648094994591,1.5669267216770542,-1.4665760213146517,1.3452962640942323,0.7048262581512135,-0.9107408314544928,-0.9492459941680184,-1.6569687788818603,-1.4115421202628524,1.0342630632912369,-1.0174916658679776,-1.5290074386399417,0.29723909735071696,-0.9708546475844325,-1.4236297636096251,-1.2897076154191416,-0.9300388164796436,0.11615222081856846
car,0.03334778717345268,0.5051572496213454,0.07997800907084263,0.5850822678671288,0.04564354645876384,-0.9556596145860867,0.7090664107119806,0.4136397213430664,0.18433066958473535,0.048344092625951025,0.1867252762690629,0.616678877015055,0.0,0.4850332191769239,0.024004086803635794,1.1257289016923784,0.7690914705058356,2.0230330601992916,0.8431027853722365,-1.3762541794750476,-1.042430285903188,-0.48393863517770025,-0.7331492000507317,0.04961595195547849,0.13962712460945045,-0.26179261017045075,0.7672301549828768,0.43778011603182365,0.7410563885451548,0.33457712514877347,-1.2855793216610703,-0.1754295975634444,0.49533008872779327,0.5543107491134992,-0.1532928390922788,-0.7432092826716218,0.6150913242768214,0.6482088720918728,0.42589147633475366
chi,0.6336079562956008,-0.20054264210306802,0.11996701360626394,-0.36050523575651044,0.41079191812887456,0.4834513344376674,0.09911681009952417,-0.29620257648225895,-0.6876335413204475,-0.3662243627595443,0.1867252762690629,0.1922977143380279,0.12823411272749982,-0.5843313585359792,1.0225740978348847,0.3942533277899161,0.5347016890183428,-0.9465567529372856,0.3917763872547567,-0.936731886628725,-1.268445352511086,2.0525673147192114,0.3018849647267719,0.021008556233400165,0.5296965520898209,1.1559150633679898,0.7672301549828768,-0.1447708502521099,-0.32473257475574063,0.15077509931597058,-0.12565812918491664,0.29238266260574064,0.37386983708572796,-0.47397585793762975,-0.1532928390922788,0.2654140184835365,0.2522724786204475,0.6482088720918728,0.9738916976326198
cin,-0.07336513178159589,-0.9963318817071939,-1.3796206564720352,-0.5496227364812393,-0.867227382716513,-1.6752150890979638,-0.5596287585619288,-0.5676128668272363,-0.17471341725857525,-0.7838411156111094,0.06478223870559324,-0.019892867000485644,-0.8976387890925022,-0.43156499029127876,-1.0705822714421565,-0.5514928687708431,-0.16846765544413542,0.8351971349446623,-0.41058165384298506,0.5576439090487718,0.38557399857398483,-0.08343769572029315,-1.5381757726554568,-0.16493951596010595,-0.7468943014823008,0.25373745293443734,-0.29254099434598846,-0.08928980584411493,-0.42162248051036805,0.05887408639956913,-1.1309231626642497,-0.9239292138341405,-0.4561085491350427,0.040167445587934725,-0.1532928390922788,-0.3029372067705602,-0.5640699241063938,0.19728096107143955,1.4980658223523167
cle,-0.1934171656060255,0.3970500321656906,0.3199120362833705,0.3959647671423999,0.41079191812887456,-0.5958818773301482,-0.3156489183169462,-0.10830314470496692,0.3724013817407552,0.3089735259749205,0.3086683138325325,0.8288694583535685,0.12823411272749982,-0.21769207474869812,-0.07201226041090737,0.22800887917572013,0.3003119075308501,0.538238153631003,-0.3604342762743762,0.3818349919102427,-0.2616509648940863,0.18356293058464493,2.601960886454558,-0.7799985239847814,-0.10859887469623966,-0.06846883650611743,-1.9705119807833558,-1.6704995714719355,-0.5427348627036517,-0.4465814846406378,0.49296650680236526,-0.5496794056987925,-0.8204893040612341,1.0684540526390638,-0.1532928390922788,-1.1034318902270353,-0.2919557898641134,0.19728096107143955,0.9738916976326198
clt,0.7936773347281737,0.8159654998063531,1.2596536428657714,0.3959647671423999,0.41079191812887456,0.12367359718172888,1.0750361710794545,1.5410363120068185,1.5692150045517905,1.0009370507727693,1.528098689467229,0.40448829567654143,0.3847023381825006,1.248865060400426,-0.12962206873963328,-0.41849730987948636,-0.16846765544413542,-0.6495977716236262,-0.20999214356854962,1.0850706604643587,0.3444803500998216,0.9845648094994591,0.3018849647267719,0.6503712621191153,0.5296965520898209,0.7692675160393253,-0.29254099434598846,0.6319637714598023,0.5957215299132141,0.8630079494180812,0.9569349837928267,2.3507566073501547,1.9123663578852064,-0.47397585793762975,-0.9708546475844325,-0.7992439105135746,1.1593195927613822,1.5500646941327394,1.2240657117033835
crd,-1.9808585581030889,-2.658480350087887,-2.099422738109619,-2.4407977437285178,1.141088661469096,0.4834513344376674,-2.1454977201543155,-1.5697431696394604,-0.9782882782888418,-1.9528631938488847,-1.3985342120560424,1.041060039692082,-2.308214029095006,-1.8064623044935828,-1.147395349213791,-1.8075620360781015,-1.1060267813941065,-1.837433696878258,-1.212939694940727,-0.5851140523516669,-1.371179473696494,-0.6174389483301693,0.8769039451587183,-2.4821385694484177,1.1679919788758821,-0.39067512594667214,-2.323769030559645,-2.419493670979849,-2.6258678364281294,-2.100799717135862,-0.20298620868332687,-1.9531161862063475,-2.0350918204818744,-0.2169042061748475,-1.3796355518305092,-1.5356990192935316,-2.106050018145983,-1.3809667275000768,0.6879785386946027
dal,-0.46019946299364695,-0.20204413123439657,0.29991753401565985,-0.36050523575651044,-0.867227382716513,0.12367359718172888,-0.12046504612096015,-0.04567000077920292,-0.4311734792895114,-0.4058522298184519,-0.5449329491117549,-1.0808457736930532,-0.38470233818250177,-0.3704584429933986,0.4656792839905344,0.4866113547978027,-0.16846765544413542,0.24127917231734636,0.6425132750978011,-0.3214006766438734,-0.3541116739609536,-0.7509392614826383,-1.193164384396289,0.17834923270482897,-0.5695900162639506,-0.45511638383478403,1.4737442545354529,1.2699957821517285,0.25660685977202036,-0.10195268620413288,1.0342630632912369,0.9473198268425997,0.45484333818043743,1.0684540526390638,1.0730498736459517,0.03327056028115952,-0.11054636703592643,-0.7045748609694269,-1.2538483324260956
den,-0.5935906116874576,-0.0503937289702141,0.15995601814168525,-0.17138773503178326,-0.13693063937629152,-0.9556596145860867,-0.16926101416995668,0.18398486028193176,0.6117641063029623,-0.16656087873197117,-0.9107620618021639,0.40448829567654143,-0.6411705636375014,-0.4621182639402188,-0.41767111038326277,0.27972937430013667,1.0034812519933283,1.4291150975719782,0.3416290096861479,1.5245929533106815,0.6732295378931276,0.18356293058464493,0.7619001490723291,-0.8658207111510149,-0.14405973173990957,-0.5195576417228936,-1.0873693563426363,-0.5053976389040685,-0.32473257475574063,-0.653358763702541,0.41563842730395506,-0.9239292138341405,-1.1848700589874277,2.0967406596901927,2.299392586384182,0.2654140184835365,-0.6547746355204873,-0.5918428832143187,-0.2055000829867008
