,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,0.5660125480595338,0.17310538715964316,-1.240088188515831,1.139422336889434,-0.10964356955486904,-0.8423386302853226,-0.7749400245247482,-0.7027524175776085,-0.752273894578683,0.6233674132023173,0.645251452408508,0.44266867205057464,1.0277830647412995,0.6325581455947774,-1.1424175527626392,-0.605307012129512,1.398442445330734,0.3617243548339366,-1.4630282137727502,0.9396523392553295,0.093642377589613,-0.9173365949803586,,,,,,,,,,,,,,,,,
1,buf,0.6827161662161386,-0.46937377594142565,0.41563395329376857,-0.725086941656909,-1.1483721232325765,-1.7899695893563108,-1.1553651274732615,-0.2768418614699672,-0.5927811960814355,-0.4972155888704641,-0.6703097612399063,-0.21044904081092897,-0.20555661294825883,-0.564712792439502,0.9604986144848783,-0.07071343599643859,-0.4840762310760236,-1.0661349405631873,-0.8946575407962862,-0.42955535508815007,1.1638409786137616,-0.5973354571965126,,,,,,,,,,,,,,,,,
2,car,-0.3481657941672039,-0.14686447272468361,0.047695699558301996,-0.1035838488081271,-1.1483721232325765,-0.5264616439283266,-0.09862873039405817,-1.23514061271216,-0.9117665930759306,-0.6568764915404646,-0.6703097612399063,-1.0812726579596004,1.8257094764729547e-15,-0.3851221517343601,1.060637479591903,0.6972344789248811,-0.21514499158934394,0.07615249575451256,0.8104544781331058,-0.5100969841671783,-0.9319646150585293,-1.3973383016561276,,,,,,,,,,,,,,,,,
3,chi,1.7330487296255819,-0.3804932593068905,-1.751113540926201,0.8286707904650444,0.23659928167103345,1.3688002742136498,-0.47905383334257134,-0.7737375102622154,-1.2839162229028416,-0.5888727737365755,0.8331887686439957,-0.6458608493852647,0.41111322589652133,-0.8041669800463579,-0.8420009574415653,0.20931177054945696,1.398442445330734,1.2184399320722137,-0.13682997682766757,-0.8322635004832911,-0.8784546850073219,0.6826690939388712,,,,,,,,,,,,,,,,,
4,cin,1.421839081207969,1.6358247466308513,1.437684658114509,0.8286707904650444,-0.9752506976196252,-0.8423386302853226,2.4798080784791976,0.5039941580607085,0.47050346056688147,0.6795443974750952,1.7728753498214345,-0.6458608493852647,0.6166698388447801,1.111466520808489,1.4862276562967576,1.7579360188714552,0.5916487268706951,0.9328680729927872,2.6418710910572676,0.2953193066231038,0.7981897899305108,-0.2773343194126667,,,,,,,,,,,,,,,,,
5,clt,1.344036669103566,-0.46683433260901036,-1.8942006396011049,0.8286707904650444,-0.6290078463937228,0.10529232878566554,-0.5213232892257395,-1.1996480663698565,-1.8953049004756237,-1.209776284119911,1.0211260848794834,-0.8635667536724326,0.20555661294826066,-0.3851221517343601,-0.4164107807367106,0.9560456546718451,1.398442445330734,1.7895836502310618,-0.26313457082243735,-0.10738883877203723,-0.004459160837600619,-0.2773343194126667,,,,,,,,,,,,,,,,,
6,crd,0.9161234025293482,0.9857272535325365,0.579162066065087,0.8286707904650444,-1.494614974458479,-2.421723562070303,0.23952691667128687,-0.5607822322083947,-0.8851844766597227,0.04977083694342653,0.45731413617302025,-0.21044904081092897,1.0277830647412995,-0.1456679641275042,1.7365748190643193,1.5754953540006444,0.05378624789733574,0.6472962139133631,0.8104544781331058,0.7785690810972731,1.0657394401865479,-0.7573360260884356,,,,,,,,,,,,,,,,,
7,dal,-0.3481657941672039,-1.325166178965379,0.027254685461887185,-1.6573415809300804,-1.66773640007143,-0.21058465757133052,-0.47905383334257134,-1.4835884371082841,-1.3636625721514652,-2.0908679321876913,-0.10649781253344301,-1.952096275108272,-1.6444529035860742,-1.8218472773754955,1.4111235074664892,0.7863334082803933,-0.21514499158934394,-0.20941936332491273,0.3052361021540267,-0.34901372600912184,-0.9319646150585293,2.282674782858101,,,,,,,,,,,,,,,,,
8,den,-0.8733320758719255,-0.9315524624410088,-1.4240573153835643,-0.1035838488081271,0.4097207072839847,0.10529232878566554,-1.4512513186554383,-0.1703642224430569,0.045189597907554675,-1.067855481746577,-0.10649781253344301,0.44266867205057464,-1.4388962906378155,-1.4626659959652115,-1.8433896085118118,-0.024042568238789336,-0.7530074705627033,2.0751555093104885,-1.020962134791056,2.147776775440753,2.2875495096891174,1.0026702317227172,,,,,,,,,,,,,,,,,
9,det,-0.5037706183760103,-0.23066610269438825,0.0068136713654723775,-0.41433539523251944,-0.6290078463937228,-1.4740926029993147,-1.028556759823757,-0.48979713952378784,-0.45987061400039586,-0.34051136958324135,-1.0461843937108817,0.22496276776340676,1.8257094764729547e-15,-1.0436211676532139,0.4097348563962427,0.10324161655479956,0.5916487268706951,-0.20941936332491273,-0.07367767983028267,0.6980274520182449,-0.18282559434162537,-0.9173365949803586,,,,,,,,,,,,,,,,,
