,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,bkn,0.3487856700524141,0.9870280650952181,1.0064313246315966,0.9147320339189765,0.3954797151640027,-1.0811798054391772,,2.062744537824277,1.8824195223045364,1.3474705859214413,1.3073307186745102,1.0581363907463341,-0.0778646429043801,,-0.09195237056410013,0.5602688174202171,-0.7198051755130669,1.2539926879235632,,,,,,,,,,,,,,,,,,,,,
1,chi,-0.011072560954045055,-1.0221246569486429,-1.1780707753439592,-0.8701109590936634,0.5419536837432628,0.6081636405595376,,-0.5841400461095304,-0.5691035765106738,-1.4402136594622519,-0.10599978800063624,0.3407557868505142,-1.0511726792091411,,-0.6907119928419598,-0.5464850693794878,-0.0938876315886611,-0.2752666875929768,,,,,,,,,,,,,,,,,,,,,
2,crd,0.5425554867481999,-0.009918602045533216,0.46030579963770757,-0.2007948367139237,-0.9227860020493382,-0.7433111162394344,,-0.21905251729107422,-0.9193211620557038,0.021028952721463552,0.600665465336937,-0.7353151189932157,0.6034509825089528,,0.8275713350768987,-0.03162153962284853,0.5320299123357447,-0.8869704377995933,,,,,,,,,,,,,,,,,,,,,
3,det,-1.1183286563585348,-0.8873333983811434,-1.9322441193831392,-0.2007948367139237,0.2490057465847426,0.27029495135979464,,-0.4928681639049164,0.0875543963862575,-0.31866951431755514,-0.10599978800063624,0.16141063587655924,-0.36985705379580824,,-1.631619970707168,-1.1748618182950712,-0.7198051755130669,-0.2752666875929768,,,,,,,,,,,,,,,,,,,,,
4,gnb,-0.8415146325074124,0.0358595612415421,-0.34587949916279515,0.24541591153923678,-0.043942190573777615,-0.06757373783994836,,0.8762100691642943,1.2695387476007338,0.9646358056076266,-1.5193302946757827,-0.017934515097395753,0.019466160726095673,,-0.9045547150840526,-0.6681063756212136,-0.0938876315886611,-0.2752666875929768,,,,,,,,,,,,,,,,,,,,,
5,nyg,-1.92108932552679,-1.2891639427899155,-0.47590938606610206,-1.5394270814734041,2.006693369535864,0.6081636405595376,,-0.4928681639049164,1.0068755584419613,-1.3485489937533102,-1.5193302946757827,2.134207296590064,-1.7324883046224742,,-0.8831704428598434,-1.0410783814291726,-1.6586814913996757,-0.8869704377995933,,,,,,,,,,,,,,,,,,,,,
6,phi,0.43182987720775085,1.8212079294374794,1.1104552341542422,1.8071535304252975,-0.19041615915303772,1.6217697081587665,,1.3325694801873647,-0.2626631891587725,1.2504138810531502,-0.8126650413382095,-1.0940054209411256,1.284766607922285,,1.0414140573189914,1.9629678827414547,1.1579474562601506,2.1715483132334867,,,,,,,,,,,,,,,,,,,,,
7,pit,0.570236889133312,0.11724296264078711,-0.18984363487882688,0.24541591153923678,-1.801629813524899,-1.4190484946389204,,-0.7666838105187586,-0.7879895674763175,0.2636707148921912,1.3073307186745102,-1.4526957228890356,0.7981125897699044,,0.228811712799039,-0.011351321915894224,-0.40684640355086404,-0.2752666875929768,,,,,,,,,,,,,,,,,,,,,
8,ram,1.8435813988484753,1.1650542556560666,1.4225269627221786,0.9147320339189765,0.6884276523225229,1.2839010189590236,,-0.4928681639049164,-1.3570931439869913,0.45239208546942383,0.9539980920057237,0.16141063587655924,1.4794282151832374,,1.8326321296147348,1.51702309318846,2.0968237721467595,0.6422889377169467,,,,,,,,,,,,,,,,,,,,,
9,was,0.15501585335662843,-0.9178521739058603,0.12222809368910967,-1.3163217073468239,-0.9227860020493382,-1.0811798054391772,,-1.2230432215418288,-0.35021758554503,-1.1921798581321748,-0.10599978800063624,-0.5559699680192607,-0.9538418755786654,,0.27158025724745755,-0.5667552870864421,-0.0938876315886611,-1.1928223129029016,,,,,,,,,,,,,,,,,,,,,
