Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1946,40,CHR,AAFC,6,2,3,1,.400,-3.3,-0.6,-2.7,,,,,4,
