,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,chi,-0.09008308365678767,-0.6604727873676307,-0.4075293259479165,-0.6815093369157297,-0.176028166760203,0.0744386053034043,-0.7682761137541245,0.04332974232095475,0.014056649999472367,0.08290349127907459,-0.24820824561488145,-0.4891424260320543,0.15782063092958845,0.4058188464586446,-0.6439593646568932,-1.2868427291684668,0.2544566789039913,-1.1589422798922426,-1.7159755216251367,1.5598540984501104,1.458046061669458,-0.8909135993670527,,,,,,,,,,,,,,,,,
1,cle,0.3152907927987569,0.6670577603224426,0.38619271202394373,0.7788678136179764,-1.9043047131331028,-1.3292608089893612,1.0507812318161784,0.15474907971769647,-0.9417955499646486,-0.40278583027097664,-0.4234140660489153,-1.9059687635042109,0.2692234292328277,0.3561267428106473,1.9057274598729348,1.9113344235450087,2.2901101101359216,1.0485668246644084,2.0489259959703134,-2.1590033548084304,-2.088910167021144,-1.6977787459636289,,,,,,,,,,,,,,,,,
2,clt,2.6574509678752367,1.8339149679151063,2.3576958385992093,0.7788678136179764,-1.040166439946653,-0.8188246583374464,2.4150742409939054,1.528920907610844,1.8414211499308801,1.6784046441971172,2.905496522197727,-0.893949951024099,0.826237420749026,2.294118785082541,1.0427565346474545,-0.0858394946051785,-0.08481889296799709,-0.7174404589809129,0.2817273244459184,0.3202349473639302,1.9477377798095783,1.7313981270718197,,,,,,,,,,,,,,,,,
3,crd,-0.49545696011233226,-1.5533951200401206,-1.8157458449302493,-0.9735847670224699,2.0323251980496133,2.6266193585629782,-1.2230404501467003,-1.1080034107787096,-0.8293423499688697,-1.1231076743089754,-0.4234140660489153,0.11806886145601281,-1.0676101504060482,-1.0849442629812736,-1.6246081433222115,-0.4996683244921542,-1.1026456085839622,0.3863140932974135,-0.48661992404294896,-1.1673080339394861,-0.7389492143105418,-0.2857647394196206,,,,,,,,,,,,,,,,,
4,det,-1.1936008584524367,-0.8053421923734919,0.23256909177132562,-1.2656601971292127,1.1681869248631636,0.45726571829234036,-0.437538414559524,-0.69946584032399,0.5200960499804775,-0.8767435256966305,-1.1242373477850505,1.7372989614241918,-1.6246241419222465,-0.7370995374452926,-0.369377706630604,0.30549863800533117,-0.08481889296799709,0.6070650037530778,-0.10244629979851529,1.4358921833414924,0.12132002025993999,1.1262492671243878,,,,,,,,,,,,,,,,,
5,gnb,-0.18016616731357535,-0.05992325388878803,-0.7403805031619224,0.4867923835112362,-0.08001280307281966,0.0744386053034043,0.14125255903102693,-0.9965840733819679,-1.1667019499562066,-0.4825608879168788,-0.07300242518084764,-0.28673866353603195,0.2692234292328277,-0.7370995374452926,0.4935932185948762,0.8227846753640509,0.5937322507759797,0.6070650037530778,1.3574134723303326,-0.547498458396396,-0.6860095691062045,0.11766783387866747,,,,,,,,,,,,,,,,,
6,nyg,0.6305815855975138,1.0832280510665528,0.4374005854414831,1.3630186738314594,-0.08001280307281966,0.584874755955319,-0.437538414559524,0.3775877545111799,-0.2108497499920855,1.148135143374356,0.27740921568722,-1.0963537135201213,2.0516682020846626,0.20705043186665553,0.964304632354229,-0.35122972246747813,-0.7633700367119739,-0.9381913694365782,-0.7171240985896091,0.07231111714669414,-0.09043856055740937,-1.0926298860161967,,,,,,,,,,,,,,,,,
7,phi,0.270249250970363,0.32990714503607477,0.6422320791116406,-0.09735847670224673,-0.9441510762592696,-0.9464336960004252,0.09991034663170185,1.4546413493463497,1.1948152499551512,1.2537197784939325,0.10220339525318618,-0.4891424260320543,0.826237420749026,0.9027398829386173,-0.6831853158035059,-1.8401138821695322,-0.08481889296799709,-1.8211950112592383,-1.024462997985156,-0.1756127130705419,0.18749457676536166,-0.48748102606876464,,,,,,,,,,,,,,,,,
8,pit,0.02252077091419692,-0.43921769608595185,0.18136121835378624,-0.6815093369157297,-0.08001280307281966,-0.6912156206744677,-0.06545850296559841,-0.17950893247252867,0.267076349989975,0.03363066155660562,0.8030266769893215,0.9276839114401023,-0.17638776398013029,0.05797412092266371,-0.09479604860431486,-0.8145380863626792,-1.1026456085839622,-0.9381913694365782,-0.7171240985896091,0.8160826077984022,0.5977768270989761,1.3279655537735318,,,,,,,,,,,,,,,,,
9,ram,-0.3152907927987569,1.312385109894006,0.23256909177132562,1.9471695340449424,0.6881101064262469,0.45726571829234036,0.9680968070175282,1.528920907610844,1.3072684499509302,1.0425505082547797,-0.4234140660489153,0.7252801489440799,0.4920290258393072,0.7039714683466282,-1.4677043387357607,0.24252468563122614,0.5937322507759797,1.2693177351200728,0.7427356735392387,-0.2995746281791599,-0.2889622300736744,-0.08404845277047657,,,,,,,,,,,,,,,,,
10,sfo,-0.02252077091419692,-0.9844534567443749,-1.2012513639197768,-0.6815093369157297,-0.176028166760203,-0.6912156206744677,-1.099013812948725,-0.8480249568529789,-1.2791551499519853,-1.1465709265577702,-0.7738257069169829,0.7252801489440799,-0.7334017554963285,-1.2837126775732626,-0.05557009745770212,0.5169111924041122,0.9330078226479681,0.6070650037530778,0.12805787474814492,0.4441968624725482,0.028675641152349645,-0.48748102606876464,,,,,,,,,,,,,,,,,
11,was,-1.5989747349079813,-0.7236885277338247,-0.30511357911283776,-0.9735847670224699,0.5920947427388636,0.20204764296638297,-0.6442494765561494,-1.2565625273076986,-0.7168891499730907,-1.2075753824046365,-0.5986198864829491,0.9276839114401023,-1.2904157470125268,-1.0849442629812736,0.5328191697414889,1.079178624315764,-1.4419211804559506,1.0485668246644084,0.20489259959703165,-0.2995746281791599,-0.4477811656866864,0.7228166938260996,,,,,,,,,,,,,,,,,
