Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1933,28,PIT,NFL,11,3,6,2,.333,-13.1,-3.1,-10.0,,,,,5,
