,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Num,Won,Notes
0,2010,43,Denver Broncos,NFL,4,1,3,0,.250,-8.9,-1.1,-7.8,,,,,4,3,1,Coach starting Week 14
