Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1939,50,DET,NFL,11,6,5,0,.545,1.8,-2.2,4.0,,,,,3,
