Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
chi,0.9402761252358529,1.1286307112259946,0.513180995509349,1.0074190319490788,0.39750451751321264,2.083848039896929,0.9656430931987446,0.33066405583202296,-0.8478347524437001,0.6403399993331271,-0.4570556600575098,-0.8026576913124066,1.341959958809968,0.28084270328693434,1.3960460084409123,1.0266458864996635,1.784834826844216,0.5086661564732404,1.1894324060119934,0.9606893179033308,0.6886863551919785,0.06119900613621046,,,,,,,,,,,,,,,,,
cle,-0.8708239114400224,-1.0627565650691322,0.039475461193026855,-1.0384165406244383,-1.0054526031216544,-1.2136697375223877,-0.5573140137889888,-0.9919921674960689,0.44133863825836545,-0.859902913140407,-0.24610689387712079,-0.4646965581282354,-1.1568620334568684,0.014781194909839047,-0.39272752188173593,-0.7394491272537769,-0.28787658497487356,-0.6461434960606014,-0.9408942913229194,-2.0730664228440294,-1.7973034147693099,0.06119900613621046,,,,,,,,,,,,,,,,,
crd,-0.7426044398169515,-0.41259043613631974,0.13421656805629129,-0.4804613844680235,-0.02338261867724745,-0.11449714504928216,-1.2194692776966989,-0.43508428398950394,-0.9872048487358153,-0.5762748998369528,-0.4570556600575098,0.0422451416480214,-0.046274481338274595,-1.1381520080575738,1.1208500806989663,-0.07262446785528166,-0.9787803889145701,-0.4811706885557666,-0.19527994725569983,0.9606893179033308,1.2799487869665553,-0.9179850920431569,,,,,,,,,,,,,,,,,
det,-1.2074000244505831,-0.6651729610454699,-0.7184533937130887,-0.4804613844680235,1.9407573502115663,1.8090548917786526,0.03862572372795039,1.8621607354750767,1.6259844567413446,0.6739275272243257,-0.6680044262378988,1.2251091077926206,-0.3239213693679234,0.9016528895001567,-2.3878979980108435,-1.535017161486635,-0.9787803889145701,-0.9760891110702702,-1.366959630789902,-0.9943977150227459,-0.6483730075709847,0.795587079770736,,,,,,,,,,,,,,,,,
dtx,2.559046954477122,1.9939597317480828,-0.8447748695307746,2.4952994483661812,0.39750451751321264,-0.11449714504928216,0.17105677650949241,-0.1566303422362214,-0.8826772765167289,0.47986625496406754,2.7071758326483257,0.5491868414242782,1.2031365147951432,-0.42865465238531975,-0.04873261220430357,2.3900052148738147,1.0939310229045194,2.8182854615409254,1.082916071145248,0.9606893179033308,1.568861111583678,-0.6731890674983151,,,,,,,,,,,,,,,,,
gnb,0.715892049895479,-0.6090435110656587,-0.08684601462465907,-0.6664464365201623,-0.30397404280422086,0.16029600306899425,0.5021344084633476,0.46989102670866423,0.16259844567413506,-0.5874707424673522,-0.24610689387712079,-0.4646965581282354,-0.740391701412396,0.19215553382790257,-0.255129558010763,-0.34001455404972775,0.8636297549246206,-0.3161978810509319,0.017752722477791444,1.297773289097482,0.39977403057485583,1.2851791288604197,,,,,,,,,,,,,,,,,
nyg,-0.5823301002881129,-0.11323336957732698,-0.5289711799865598,0.07749377168838967,0.25720880544972596,-0.3892902931675586,-0.3586674346166757,0.46989102670866423,0.058070873455048654,0.9650194356147129,-0.03515812769673175,0.5491868414242782,1.0643130707803192,1.3450887367953155,-0.6335239586559386,-1.013441437798703,-0.9787803889145701,-0.9760891110702702,-1.5799923005233931,-0.7247305380674249,-1.172446526643905,-1.4075771411328406,,,,,,,,,,,,,,,,,
phi,0.05876725782724109,-0.8873520338822223,-0.213167490442345,-0.8524314885722994,-0.5845654669311943,0.16029600306899425,-0.49109848739821776,0.12182359951706109,0.26712601789322143,-0.6173263228150843,0.17579063848365728,-0.8026576913124066,-0.8792151454272209,-0.16259314400822447,-0.49592599478496563,-0.7064380055013761,-0.05757531699497471,-0.6461434960606014,-0.6213452867226824,-0.18539618415678313,0.04367279325607669,0.06119900613621046,,,,,,,,,,,,,,,,,
pit,0.0908221257330088,1.7764581130763146,2.2501012880025306,1.0074190319490788,-0.44426975486770753,-1.4884628856406643,1.95887598906031,0.8179584539002673,1.1730316437919701,2.3346441840669194,1.2305344693856024,0.3802062748321926,1.619606846839617,1.7885245840904742,1.2928475355376825,0.4423490314821701,-0.9787803889145701,0.0137477339587369,1.4024650757454848,-0.3876465668732738,-0.4669629432765123,-0.9179850920431569,,,,,,,,,,,,,,,,,
ram,-0.5342477984294615,-0.07815246333994502,1.3658509572787292,-0.4804613844680235,1.8004616381480796,-0.11449714504928216,1.1642896723710576,0.4002775412703436,0.859448927134711,-0.13590508970790544,-0.03515812769673175,2.238992507345134,-0.740391701412396,0.19215553382790257,0.6392572071505611,0.009903336525720226,-0.5181778529547724,-0.15122507354609713,0.6568507316782652,0.01685419855970756,0.35946068295386197,2.264363227039787,,,,,,,,,,,,,,,,,
