,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1924,27,MIN,NFL,6,0,6,0,.000,-7.8,-3.1,-4.7,,,,,16,
