,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,0.6636634886815358,0.678816322622603,0.46540104919024183,0.7499035679841729,0.5403675749689891,0.8503392987960297,0.6514346645200457,0.9781821927129387,1.2717318881380366,2.293658498953886,1.9420163017489946,-0.027576371656986582,1.4914365034240282,1.2414831347571793,-0.5530989864652811,-1.3039279726879391,-0.4539964963925842,-2.0265838876101636,-1.1452804632593787,-0.17419872755514132,0.4120095820241853,3.5116113631902115,,,,,,,,,,,,,,,,,
1,buf,-0.9093015932059884,-0.6763343616623732,0.41306679466282525,-1.0646779051627133,0.5403675749689891,0.5970467417078507,0.15734426434231302,-0.604790065387033,-0.6492525955231032,-0.9124269099356326,-0.6561761565636532,0.1654582299419202,-0.645897698333241,-0.11374211955864905,0.6816094571246413,-0.03886939562099889,-0.08553557178410996,-0.9757626125530408,0.07367301225645116,0.7548611527389457,0.6567183034688532,0.6291160422653471,,,,,,,,,,,,,,,,,
2,chi,-0.6471407462247344,-0.9113906643664037,-0.9999580775774233,-0.8054519804274448,2.221511141539177,-0.16283092955668638,-1.160230136131641,-0.4575368320754077,0.2878130062628187,-0.5641896258461966,-0.28500580537613207,2.674908050727708,-0.9747183447574349,-0.9268772721481461,-0.9411502115935425,-0.700851267434298,-0.6382269586968213,-0.18764665626019972,-0.5826865514828419,-1.0258369511580543,-0.7678360392268917,-0.33171573137627436,,,,,,,,,,,,,,,,,
3,cin,0.4631875468723416,1.3635455522386921,1.171913485310366,1.0091294927194414,-0.13208985165908602,0.3437541846196716,0.9808282646385342,1.0886221176966575,1.412291728405925,1.162606824184065,0.6429200725926707,-0.41364557485480014,0.3405642409393452,1.3092443974729706,-0.04157691697802757,0.7381178013802039,0.2829253528243643,1.6512905750897644,0.58938409805161,0.2903312125919022,0.5256243455520668,-1.2925475050178958,,,,,,,,,,,,,,,,,
4,cle,2.1595224391039856,0.5152988946545818,0.5700695582450751,0.4906776432489022,-1.645119061572255,-1.4292937149975813,1.2278734647274006,-0.6416033737149393,-0.9069456360142317,-0.08932060208787465,2.127601477342755,-0.7997147780526136,0.8337952105756375,0.5638705075992652,1.1754928345606102,0.7942179600084496,1.3883081266497872,0.07505866250407989,0.6362669240329881,-0.17419872755514132,-0.6979192616712723,1.2696705580264283,,,,,,,,,,,,,,,,,
5,clt,0.4786087731653565,1.3819412628850944,1.7999245396393655,0.7499035679841729,-1.3088903482582175,0.09046162753149263,1.4749186648162669,1.125435426024564,0.21753308612887454,0.8230035223447801,-0.09942062978237154,-1.5718531844482406,0.8337952105756375,1.038199346609805,1.2107702186631795,1.094353808669564,-0.2697660340883471,0.6004693000326414,1.245743661790903,0.522596182665424,0.14982166619061266,-0.9722702471373553,,,,,,,,,,,,,,,,,
6,crd,1.141721503764999,0.5684420587441887,-0.16261000513875748,0.7499035679841729,-0.8045472782871611,-0.9227086008212233,0.898479864608912,-1.3778695402730656,-1.8908645178894499,-0.6275054956806395,1.5708459505614734,-0.22061097325589335,0.9982055337877345,-0.9946385348639375,1.3518797550734563,1.3916846493992663,1.20407766434555,0.8631746187969234,1.7145719216046837,-0.09677707086396739,0.613020317496591,-0.011438473495733834,,,,,,,,,,,,,,,,,
7,dal,-0.21534641002031593,-0.659982618865571,0.5962366855087834,-1.0646779051627133,-0.3002042083161048,1.1036318558842086,-0.17204933577617545,0.02103617618737444,-0.2978529948533825,-1.3729059632770357,-1.584102034532456,-1.1857839812504272,-1.3035389911816304,-0.5203096958533976,0.6639707650733566,0.4323719368562649,0.8356167397370757,0.07505866250407989,0.2612043161819635,0.522596182665424,1.2859693014694276,-0.33171573137627436,,,,,,,,,,,,,,,,,
8,den,0.8024545253186703,0.832113911342623,0.09906126749832557,1.0091294927194414,-1.1407759916011988,0.09046162753149263,0.898479864608912,0.49960918445015656,-0.08701323445155008,0.7654436406771048,0.2717497214051496,-1.378818582849334,0.9982055337877345,1.3770056601887621,0.2053647717399569,0.3959068337479052,0.46715581512860144,0.6004693000326414,0.30808714216334154,0.6000178393565978,0.4819263595798047,-0.8121316181970851,,,,,,,,,,,,,,,,,
9,det,1.4038823507462532,1.6272174048371264,3.0036123937699473,0.4906776432489022,0.5403675749689891,0.8503392987960297,2.0513574650236217,1.7880749759268777,0.5689326867985952,0.6618358536752891,0.08616454581138902,-0.027576371656986582,0.17615391772724676,0.8349155584624308,1.545905367637587,1.588035204598126,1.5725385889540242,1.125879937561203,1.8083375735674398,-0.01935541417279348,0.2109988465517796,-0.17157710243600408,,,,,,,,,,,,,,,,,
