,Year,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,1926,46,,,,,0,,0,0,0,1,0,,,0,0,4,,,0,0,,,,,,,,,,,,,,,,,,
1,1925,50,,,,,0,,0,0,0,4,0,,,0,0,3,,,0,0,,,,,,,,,,,,,,,,,,
2,1923,246,,,,,0,,0,0,0,7,0,,,0,0,25,,,0,0,,,,,,,,,,,,,,,,,,
3,1922,184,,,,,0,,0,0,0,3,0,,,0,0,19,,,0,0,,,,,,,,,,,,,,,,,,
4,1921,106,,,,,0,,0,0,0,4,0,,,0,0,7,,,0,0,,,,,,,,,,,,,,,,,,
5,1920,208,,,,,0,,0,0,0,4,0,,,0,0,16,,,0,0,,,,,,,,,,,,,,,,,,
