,Year,Lg,Tm,W,L,T,Div. Finish,Playoffs,PF,PA,PD,Coaches,AV,Passer,Rusher,Receiver,Pts,Yds,Pts Def Rank,Yds Def Rank,T/G,Pts±,Yds±,out of,MoV,SoS,SRS,OSRS,DSRS
0,1920,APFA,Chicago Tigers,2,5,1,11th of 14,,49,63,-14,Falcon,,,,,10,1,10,1,1,9,1,14,-1.8,-2.5,-4.3,-3.2,-1.1
