Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
buf,-1.469261462868994,-0.9322815424412375,-0.24936564828943553,-0.8964669363877997,0.5650911575051532,-0.1831024032235109,-1.636666221930961,1.2892723566636781,1.980645964505481,0.873704271745909,0.5730159845038346,0.7249355089604854,-0.7916798700359361,0.8084614979379698,-3.2186653060091492,-2.6936758217793533,-2.147227697994146,-2.07803194305123,-2.7761343985433022,-1.2259409656425764,-0.804118632331608,-0.8891602509975947,,,,,,,,,,,,,,,,,
chi,1.3019237993882955,0.43461434224917594,-1.1905987325191698,1.1205836704847532,-1.1010539048296293,0.9358567275868334,0.36635310133289084,-0.9544464013510205,-1.027907256384874,-0.011852804761092706,1.203333567458053,-1.7713641566773604,1.2924004715971278,-0.6434693555016483,0.4952747617036829,0.7073889202727507,1.1951550394495716,0.7253507725744875,0.5234660200643093,1.1750116673666244,0.6568969125813433,1.9053433949948453,,,,,,,,,,,,,,,,,
cle,-0.4376523506418279,0.9683117469800293,0.4767284452592166,0.8964669363878017,0.18059614312020336,1.1596485537489023,1.6540083805739383,0.8235948785851558,-0.3305604833308181,0.2153455122436191,-0.6876191814046019,-0.5232143238584375,0.8458118269614713,0.3244845467914304,1.2872178643777428,1.2408190745525018,0.9723295236199905,0.7253507725744875,1.8174269685378825,-0.42562342130617614,-0.2232329337517599,0.22864120739938132,,,,,,,,,,,,,,,,,
clt,-1.813131166944716,-0.8151833776901642,-0.3300427697948413,-0.8964669363877997,0.3087611479151866,0.48827307526269564,0.0802074837237692,0.2732487681287203,-0.6493475795841008,-1.276934342628238,-1.5280426253435595,0.03151893517219493,-1.3871313962168121,-0.6434693555016483,0.11295740179206781,0.47468449055339623,-0.14179805552791536,0.7253507725744875,0.13527773552223737,-0.8257821934743763,-0.24083553067842195,1.9053433949948453,,,,,,,,,,,,,,,,,
crd,0.3309975761156685,0.0,-0.8409978726624113,0.44823346819390086,0.052431138325220096,-0.4068942293855798,-0.2536290701535394,-0.7427748204062377,-0.5696508055207801,-0.34748668215441697,-0.057301598450383615,0.3088855646875111,0.10149741923537677,-0.21998952324842636,-0.10550966101456938,0.4818446268524533,-0.14179805552791536,0.7253507725744875,0.3293718777932733,0.1345988597293041,0.23443458634145375,-1.26176073712992,,,,,,,,,,,,,,,,,
dal,-0.5185628692478801,-1.2205231787515718,-0.4107198913002471,-1.1205836704847492,-0.07573386646976317,0.9358567275868334,-1.3982115405900262,-1.6317954603743259,-0.8087411277107421,-0.9826092501448613,0.1528042625343558,-0.6618976386160955,-0.6428169884907178,-0.6434693555016483,0.5771999102561718,-0.5778555454079918,-1.7015766663349834,-1.2154526459356247,-1.2880793077986932,0.4547258774638642,0.9913462541879224,0.22864120739938132,,,,,,,,,,,,,,,,,
den,2.495353948827566,1.526779917331302,0.8532216789511103,1.3447004045817026,1.8467412054549859,1.1596485537489023,1.4632446355011905,0.18858013575080712,0.44648306378655833,0.7213781273904772,1.6235452894275317,1.2796687679911178,0.39922318232581483,0.989952854617922,0.1675741674937271,1.4269826183279855,1.640806071108734,2.019219718247897,0.588164067487988,-0.5056551757398161,-0.8393238261849321,0.973842179664032,,,,,,,,,,,,,,,,,
det,-1.1051641291417589,-0.517934190245132,0.23469708074299922,-0.6723502022908503,-1.1010539048296293,-1.749645186357993,0.03251654745558225,0.6542576138293296,-0.23093951575166732,-0.5230490180216942,-1.5280426253435595,-0.10716437958546315,-0.6428169884907178,-0.21998952324842636,0.30411608174787536,-0.09812641337116866,-0.8102746030166589,-0.35287334882001936,0.0705796880985587,1.0949799129329845,1.2025774173078672,0.6012416935317066,,,,,,,,,,,,,,,,,
gnb,-1.408578573914455,-2.506351103229704,-2.5890021719462037,-1.7929338727756015,0.3087611479151866,2.0548158583971774,-2.0658846483446434,-1.5894611441853692,-1.984268545144722,-2.5291068852110246,-2.1583602082977777,-0.9392642681314117,-1.8337200408524688,-2.458382922301171,-0.02358451246208043,-0.4776136372211929,0.30385297613124695,-0.5685181730989199,0.2646738303695947,-1.0658774567752964,-1.2969913462781457,-1.26176073712992,,,,,,,,,,,,,,,,,
kan,-0.17469316517215805,-0.7791531731513724,-0.4913970128056529,-0.6723502022908503,0.949586171890103,0.48827307526269564,-1.3982115405900262,0.3155830843176769,0.44648306378655833,0.01138338675075282,0.783121845488574,0.7249355089604854,-0.1962283438550613,-0.46197799882169605,-0.760910849434481,-1.254488425668884,-1.03310011884624,-1.2154526459356247,-0.8998910232566212,-1.7861632466780566,-1.913082238711318,-1.4480609801960826,,,,,,,,,,,,,,,,,
