Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
buf,1.4905437903669425,2.0316474821249773,1.4037884780074377,1.374812351859698,1.5906952569790664,0.4570806735260092,0.6459677024222985,-1.0209427091801364,-0.3090382460088274,1.1775269679984477,-0.39996160552871546,1.500390463674533,1.9804883246371703,-0.0711551387568473,1.3881414124006843,1.1037711495924936,2.0605639793618344,0.26903185470843105,1.2420426524493176,-0.5063869654886833,-1.1646097863977516,-1.3354235630910758,,,,,,,,,,,,,,,,,
chi,-0.9540115207779896,-0.6335005825006766,0.10962919542534331,-0.6020420102915046,-0.6632390393505943,-0.7998911786705162,0.33798310126739467,1.996171565710417,1.1467843080371738,0.46805382220010777,0.6559370330670931,-0.23690375742229478,-0.44010851658603695,0.40716551621974034,-1.1583448573128952,-1.471560929568345,-1.5660286243149943,-1.4220255177445615,-0.42542405812240386,1.84626800460781,1.100021375367027,1.2278726721038749,,,,,,,,,,,,,,,,,
cle,1.7524604308467566,0.4312249579127413,-2.0374987052222227,1.374812351859698,-1.493635885366785,-1.8473677221676206,0.6459677024222985,-0.825389006177971,-1.1044876827556116,-0.6627372224877078,1.1838863523649974,-0.5041797914371914,0.5790901534026819,-0.5929594896403975,0.3208640787707282,1.466203467369133,0.06593804733957866,2.171471398718049,1.5109888960899178,-0.6447784343178888,-0.42453424333736645,0.04481287124466684,,,,,,,,,,,,,,,,,
clt,1.9794548525959288,1.0825080129046651,-1.0668792432856515,1.5724977880748192,-2.324032731382976,-1.2188817960693579,0.2059897007724359,-0.9650702226080892,-1.0894792028169928,0.3174272158613833,0.1279877137691888,-1.8405599615116743,1.8530884908885807,-0.11463883466380982,0.7140715174765014,1.0065332106768097,2.7858825000972005,0.903178369378305,0.4889931702556369,0.32396184748654955,0.8631972015877036,-0.3495403957084025,,,,,,,,,,,,,,,,,
crd,0.7397160876581419,0.5001320388163237,1.1390740792974638,-0.008985701646142435,0.16715780666559654,0.0380900561271674,1.5259237057220236,0.3479332118350221,0.0661737524566368,0.2628523584922802,-0.047995392663445956,0.1640102936000501,0.3242904859055019,0.885486171196328,0.7140715174765014,0.3081880130096258,-0.2967212130281042,-0.15373248840481665,0.2200469266150367,-0.36799549665947784,-0.6613584171166896,2.0165792060100136,,,,,,,,,,,,,,,,,
dal,-1.128622614431199,-1.3070117281066593,0.4919944380064167,-1.5904691913671059,0.523042169243964,0.66657598222543,-0.453977301702358,-0.5180903300317109,-0.20397888643849743,-1.3394654538645858,-1.9838095634224284,0.1640102936000501,-1.8415066878205264,-0.5494757937334349,0.0587257863002127,0.07540628045389783,0.2472676775234201,0.05764968315180766,-0.10268856575368358,1.9154637390224127,2.099123358498547,0.8335194051508055,,,,,,,,,,,,,,,,,
den,-1.3032337080844083,-2.133896698949648,0.9331851025230398,-2.381210936227586,0.16715780666559654,-1.6378724134681997,-1.465926705497042,0.5434869148371877,0.5764620703696681,-1.3220014995064728,-1.2798771376918894,1.2331144296596364,-2.3511060228148857,-0.6799268814543226,-0.5029991261366062,-1.0443033191812494,-0.6593804733957872,-1.2106433461879373,-0.6943703017630041,0.46235331631575505,0.7817888918510613,-0.9410702961380065,,,,,,,,,,,,,,,,,
det,-0.6047893334715707,-0.7112988996498826,-1.213942798124526,-0.20667113786126373,-0.5446109184911384,-0.5903958699710953,-0.8499575031872343,-0.12698292402737985,-0.4741315253336316,-0.14973356321813897,0.3039708202018236,-0.23690375742229478,0.3242904859055019,-0.723410577361285,-0.109791687430833,-0.7408030855959331,-1.2033693639473115,-1.2106433461879373,-0.21026706320992367,0.3931575819011523,0.041713348790676175,0.2419895047212015,,,,,,,,,,,,,,,,,
gnb,0.4777994471783278,0.19783000646512358,-0.39038689102682955,0.3863851707840967,-1.8495202479451525,0.24758536482658827,0.42597870159736717,-0.6857077897478527,-1.4496827213438386,-1.1386299787462866,-0.9279109248266197,-2.2414740125340193,-0.05790901534026751,-1.1147638405239477,1.4443139036443662,1.7991697430501112,1.6979047189941516,1.3259427124915517,2.2640383782835984,-1.3367357784639162,-0.6835606834085013,-1.3354235630910758,,,,,,,,,,,,,,,,,
kan,0.8968660719460304,0.9069060970536003,-0.15508520328463055,0.9794414794294588,0.2857859275250524,0.8760712909248509,0.42597870159736717,0.48761442826514034,-0.08391104692954889,0.542275628222088,1.8878187780955364,-0.23690375742229478,0.7064899871512713,0.711551387568478,-0.053619196187151094,0.4702512445357655,0.06593804733957866,0.903178369378305,-0.048899317025563535,-0.9215613719762998,-0.4763395313515934,-1.1382469296145412,,,,,,,,,,,,,,,,,
