,Year,Lg,Tm,W,L,T,Div. Finish,Playoffs,PF,PA,PD,Coaches,AV,Passer,Rusher,Receiver,Pts,Yds,Pts Def Rank,Yds Def Rank,T/G,Pts±,Yds±,out of,MoV,SoS,SRS,OSRS,DSRS
0,1921,APFA,Detroit Tigers,1,5,1,16th of 21,,19,109,-90,Marshall,,,,,17,1,17,1,1,15,1,21,-12.9,8.6,-4.2,-1.0,-3.2
