,Year,Tm,Role,Tms,WL%,T/G,Pts±,Yds±,Yds,Pts,GvA,Att,Yds Rushing Off,TD,Y/A,FL,Att Rushing Off,Yds Rushing Off Passing Off,TD Passing Off,Int,NY/A,Yds Passing Off,Pts Passing Off,TkA,Att Passing Off,Yds Passing Off Defense,TD Defense,Y/A Defense,FR,Att Defense,Yds Defense,TD Defense Rushing Def,Int Rushing Def,nY/A
0,1920,BUF,HC,14,3,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1
1,1921,BUF,HC,21,1,1,1,1,1,2,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1922,BUF,HC,18,9,1,6,1,1,9,1,1,1,6,1,1,1,1,3,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1
3,1923,BUF,HC,20,8,1,6,1,1,9,1,1,1,16,1,1,1,1,15,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1
4,1924,BUF,HC,18,9,1,10,1,1,6,1,1,1,11,1,1,1,1,2,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1
