Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1947,34,RAM,NFL,12,6,6,0,.500,5.9,0.9,5.0,,,,,4,
