Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
chi,-0.5824578507010489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crd,0.010786256494464025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
day,0.6579616461622964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dwl,-0.8251486218264861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fyj,-0.6094234919372086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gnb,-0.3936983620479312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nya,1.952312425497961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nyg,0.7927898523430947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prv,-1.7419804238559151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ptb,0.7388585698707754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
