Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
atl,-0.06538146269974901,-0.8442170386259842,0.8167904977156594,-1.4643441526732552,-0.6780323304371684,2.007344488612174,-0.5927984297449065,-0.36550656394765046,0.5888057032981614,-0.617367087133852,-1.2493900951088484,-2.2054598114979225,-1.179770367189236,-1.3219295491411374,0.07788347271628246,-0.5818420066443214,1.1696924522261736,-0.9532945591811012,-0.3217970588495062,0.5775406253666377,0.7000840237320937,1.5364750830585503,,,,,,,,,,,,,,,,,
buf,1.1944419906115498,0.8391342643576821,-0.3869007620758365,1.1980997612781188,-2.006975698094019,-0.4845314282856972,0.8672421472193986,-2.2695407575354096,-2.883487963249538,-2.0236611849304973,0.7183993046875875,-1.7978500773596924,0.3566747621734892,-1.9200018047669303,2.0585530724368035,2.7575859509816683,1.658519148678903,2.4183577764489055,2.2662729038124825,-0.6454865812921246,0.14117396842200908,0.574337331366934,,,,,,,,,,,,,,,,,
chi,-0.3803373260275737,-0.2905123167727042,0.2490116015875953,-0.3993665870927047,-1.4374285405267975,-0.4845314282856972,-0.01646662304847023,0.586510532846229,0.3700785432006685,-0.12307559731423898,-0.15617376188860624,-1.1864354761523477,-0.4115478025078734,0.07357238065237956,-0.1221841636191237,-0.2740738830732784,-0.2967876371320145,-0.3913525032427673,0.205402377989047,-0.4416487135156642,-0.9928464336564233,-0.8001451710496607,,,,,,,,,,,,,,,,,
cin,-0.18348991144768326,-0.39725057640707145,0.06732235482661479,-0.3993665870927047,-0.6780323304371684,-0.20765632640815593,-0.5159541888520482,-1.2381889026753734,-0.7235572572867959,-1.0629256131684326,-0.5934602951767031,-0.5750208749450031,-0.5651923154441454,-0.9896671849045857,0.6580796180889603,0.36447306489654907,-0.052374288905649824,-0.11038147527359979,-0.13008817272639595,1.0531623168450452,1.2184933503965198,0.574337331366934,,,,,,,,,,,,,,,,,
cle,1.2338114735275278,1.2038233181084368,1.1347466795473753,0.6656109784878459,0.8407600897420897,0.0692187754693853,1.7893730379336967,1.6178623877062652,1.8191459788465587,2.303129813983439,0.7183993046875875,0.8516131945388012,0.9712528139185798,2.798123767392103,-0.22221798178682678,-0.3459823231599707,0.6808657557734442,-0.3913525032427673,-0.36972428038028377,1.5967299642489396,1.5100985966452596,1.6739233333002097,,,,,,,,,,,,,,,,,
clt,2.5133196682968157,2.4468793001003384,0.3625673808132081,2.5293217182538057,-0.6780323304371684,0.6229689792244678,0.3293324609693915,-1.31752366074153,-1.7898521627620736,1.2518901666206,2.6861887044840236,-1.1864354761523477,2.9686314820901223,-0.9232147120572753,1.7584516179336942,2.1305443534257114,1.1696924522261736,1.575444692541404,1.403582916258486,0.4416487135156642,0.667683440815567,-0.9375934212913202,,,,,,,,,,,,,,,,,
crd,0.05272698604818526,-0.14152349603306666,0.45341200419369837,-0.3993665870927047,0.2712129321748679,-0.4845314282856972,0.1372218587372461,-0.4845087010468854,0.15135138310317564,-0.662619124934239,0.4997560380435391,0.6478083274696863,-0.7188368283804187,-0.12578503788955142,0.2779511090516886,0.36447306489654907,-0.2967876371320145,0.45156058066473403,0.3491840425813797,-0.7813784931430982,-0.92804526782337,-0.2503521700830228,,,,,,,,,,,,,,,,,
dal,-1.6795302622548505,-1.7826242379114625,-1.4997473984868421,-1.4643441526732552,-0.8678813829595756,-1.315156733918321,-1.9375726453699242,-0.8811824913776686,0.2607149631519221,-0.8819174619668843,-1.2493900951088484,0.036393726262341636,-1.333414880125508,-0.32514245643148243,-1.9427996542713197,-1.5770548174441426,-0.7856143335847439,-0.9532945591811012,-1.9513225908959435,-0.849324449068585,-1.1386490567807932,-0.6626969208080012,,,,,,,,,,,,,,,,,
den,-1.876377676834741,-0.8041901912630964,-0.36418960623071395,-0.6656109784878411,0.6509110372196825,-1.315156733918321,-1.2075523568877717,0.8641821860777772,0.42476033322504175,-0.24838893276146481,-1.6866766283969452,1.6668326628152608,-0.4115478025078734,-0.856762239209965,-0.5023126726563953,-0.8349597157494781,-1.0300276818111085,-0.9532945591811012,-0.8489964956880595,0.4416487135156642,-0.23953288084717897,-0.11290391984136335,,,,,,,,,,,,,,,,,
det,0.13146595188014143,-0.7285839240220863,-1.4316139309514744,-0.13312219569756822,0.08136387965246064,0.34609387734692654,-0.2469993457270447,-1.31752366074153,-1.9812384278473798,-0.8436272761357875,0.4997560380435391,-0.16741114080677327,0.20303024923721721,-0.5244998749734134,-0.18220445451974554,-0.24531050703860147,0.43645240754707954,-0.11038147527359979,-0.4176515019110614,1.3928920964724794,0.9673888327934383,1.3990268328168909,,,,,,,,,,,,,,,,,
