Year,Tm,Role,Tms,WL%,T/G,Pts±,Yds±,Yds,Pts,GvA,Att,Yds Rushing Off,TD,Y/A,FL,Att Passing Off,Yds Defense,TD Rushing Def,Int,NY/A,Yds Passing Def,Pts_2,TkA,Att_2,Yds_5,TD_2,Y/A_1,FR,Att_3,Yds_6,TD_3,Int_1,nY/A
2023,CAR,OC,32,32,25,31,21,32,31,14,19,20,30,23,16,13,32,30,6,32,4,29,32,28,23,32,12,32,1,3,4,27,8
2024,CHI,HC,32,23,9,22,30,32,28,8,23,25,20,27,17,13,31,25,6,31,27,13,10,22,28,24,29,4,3,16,1,19,31
,CHI,OC,32,23,9,22,30,32,28,8,23,25,20,27,17,13,31,25,6,31,27,13,10,22,28,24,29,4,3,16,1,19,31
