,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,0.27665996442936047,0.25890461879322413,0.053613099554742735,0.3650582449572288,1.8387733271454345,0.8416031124406986,0.057545108855387536,1.0764841164762735,1.1460393731766998,0.6262651514324832,1.7806728257363764,1.5822288949017678,-0.14447810046527798,0.7524750485144067,-1.299055345250681,-0.7171294144768512,-1.484496639469704,0.29182701608777645,-0.7757672640042893,0.7860524213908677,0.6735129344892213,-0.6507269253849816,,,,,,,,,,,,,,,,,
1,buf,0.490469363691117,0.5369407729562362,1.533636692896908,-0.08923645987843495,0.7264289687488138,0.8416031124406986,0.8157865431852065,0.17314080195072928,-0.35013963671288256,0.21644577303710746,0.2867750243695286,0.23973165074269207,0.6645992621402812,0.360690519122608,2.172558077402001,0.7672909274475885,0.24741610657828383,-0.9849161792962501,0.9891032616054685,-0.12653526783365213,-0.7120537664875444,0.4779675646633053,,,,,,,,,,,,,,,,,
2,chi,-1.0719839386063343,-2.323124466200615,-1.9549903485524815,-1.906415279221098,-0.06810271582020103,0.0814454624942611,-2.0276188355516145,-2.055106040545613,-2.495975321949257,-2.361580562977153,-2.140808902851599,-0.14383899044561524,-1.492940371474544,-2.381801186619983,0.5375401428623507,-0.3512807749657286,-0.18556207993371307,-0.9849161792962501,-0.30060981480166216,-1.5222576160593884,-0.9984930364010104,-0.8119689953918796,,,,,,,,,,,,,,,,,
3,cin,-1.8449871513219156,-1.7021770552365545,-0.4115371726385092,-1.906415279221098,-1.6571660849582308,-1.1854839540831348,-1.6169047252896294,-0.7904254002098512,-0.09421427975808556,-1.3501544123560532,-1.3938600021681753,-1.1027655934163836,-1.7626328256763975,-1.5111688990826526,-0.6719251785779384,-1.0493367997800545,-1.7009857327257023,-0.7295675402194446,-0.9115265352050399,0.4639626487233901,0.24052334043398205,-0.4894848553780834,,,,,,,,,,,,,,,,,
4,cle,0.07929744203389294,-0.4269178948088724,-1.214978551881399,0.13791089253939692,0.8853353056626168,0.8416031124406986,-0.8270698978627347,-1.0915398383850325,-0.7241843891852782,-0.3447847057506485,0.8469866998820966,0.43151697133684574,-0.009631873364351866,-0.6840682259221886,-0.6271301666727426,-0.25035701234197066,-0.61854026644571,0.29182701608777645,-0.7757672640042893,1.322868709169997,0.7001584479695437,0.15548342464950907,,,,,,,,,,,,,,,,,
5,clt,-1.8120933975893376,-0.4917929974469085,-0.3692507842573045,-0.31638381229626883,0.7264289687488138,1.6017607623871362,-0.6691029323773556,1.0162612288412372,1.559457257488295,0.4183272402269477,-1.5805972273390312,-0.3356243110397689,-0.41417055466713143,0.5348169766300741,-1.9709805238286195,-1.9870867608258052,-1.484496639469704,-0.9849161792962501,-2.1333599760117954,-0.12653526783365213,-0.34567795613311114,-0.3282427853711853,,,,,,,,,,,,,,,,,
6,crd,0.4411287330922501,0.44982277798515913,0.03246990536414037,0.5922055973750626,0.09080362109360193,-0.6787121874521764,0.15232528814661492,0.35380946485583814,0.14202451127711166,0.3920826494922685,0.4735122495403846,0.6233022919309994,0.3949068079384277,0.23009567599200842,-0.02239750595259795,0.20379991946494003,0.24741610657828383,0.29182701608777645,0.31030690560171553,-1.039122957058172,-0.6187944693064159,-0.8119689953918796,,,,,,,,,,,,,,,,,
7,dal,1.263472576406698,1.1949596711420316,-0.24239161911369034,1.5007950070463922,-1.3393534111306247,0.5882172291252195,1.0053469017676613,0.5645895715784651,-0.7832440869440774,0.4930233830871886,-0.08669942597218333,-2.0616921963871517,1.4736766247458415,0.18656406161514189,0.828707720246124,1.6840151046133898,1.9793288526262716,1.3132215723949987,1.1927421684065944,-0.12653526783365213,0.04734336770164451,1.6066620547115922,,,,,,,,,,,,,,,,,
8,den,1.2141319458078312,0.9095092195346725,1.1530591974660656,0.5922055973750626,-0.385915389647807,1.0949889957561778,1.1633138672530403,1.5582672175565637,0.7523080547847045,1.126931190063287,1.5939356005655205,-1.2945509140105371,0.7994454892412085,0.8395382772681398,0.3359625892889692,-0.28399826654989,0.4639051998342823,-0.7295675402194446,0.1745476344009649,0.8397340501687807,0.5669308805679317,2.4128724047460826,,,,,,,,,,,,,,,,,
9,det,-0.01938381916384083,-0.5789109924179857,-1.4475536879780249,0.13791089253939692,0.24970995800740492,-0.17194042082121808,-1.3325641874159473,-1.0313169507499962,-1.5707067237280683,-1.0008994741176294,-0.6469111014847513,0.43151697133684574,-0.27932432756620534,-1.2499792128214535,0.06719251785779384,0.7714960842235784,-0.4020511731897115,1.057872933318192,-0.09697090800053627,-0.18021689661156506,-0.47890552353472327,-1.9406634854401665,,,,,,,,,,,,,,,,,
