Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
bff,-0.8074250226830282,,,,,,,,,,-0.3883809245876808,,,,,,-1.3090545159281635,,,,,,,,,,,,,,,,,,,,,,
chi,0.08831211185595621,,,,,,,,,,0.0626420846109163,,,,,,0.15221564138699586,,,,,,,,,,,,,,,,,,,,,,
crd,0.5298726711357372,,,,,,,,,,-0.08769891845528273,,,,,,1.0655094897089705,,,,,,,,,,,,,,,,,,,,,,
day,-1.324681677839343,,,,,,,,,,-0.989744936852477,,,,,,-1.4917132855925583,,,,,,,,,,,,,,,,,,,,,,
fyj,0.21447227165017937,,,,,,,,,,0.21298308767711535,,,,,,0.33487441105139076,,,,,,,,,,,,,,,,,,,,,,
gnb,1.0849773742303193,,,,,,,,,,0.8143470999419115,,,,,,1.0655094897089705,,,,,,,,,,,,,,,,,,,,,,
mnn,-0.8074250226830282,,,,,,,,,,-0.6890629307200788,,,,,,-0.7610782069349787,,,,,,,,,,,,,,,,,,,,,,
nyg,2.523203195884463,,,,,,,,,,2.9191211428686983,,,,,,1.79614456836655,,,,,,,,,,,,,,,,,,,,,,
prv,-0.06308007989711158,,,,,,,,,,-0.08769891845528273,,,,,,0.33487441105139076,,,,,,,,,,,,,,,,,,,,,,
ptb,-0.17662422371191241,,,,,,,,,,-0.8394039337862779,,,,,,-0.030443128277399045,,,,,,,,,,,,,,,,,,,,,,
sis,-0.29016836752671327,,,,,,,,,,-0.5387219276538798,,,,,,0.15221564138699586,,,,,,,,,,,,,,,,,,,,,,
tor,-0.9714332304155183,,,,,,,,,,-0.3883809245876808,,,,,,-1.3090545159281635,,,,,,,,,,,,,,,,,,,,,,
