,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1951,38,Philadelphia Eagles,NFL,10,2,8,0,.200,-1.5,-0.4,-1.2,,,,,5,
