,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1989,52,Phoenix Cardinals,NFL,5,0,5,0,.000,-7.1,-4.0,-3.1,,,,,4,
