Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1929,24,MIN,NFL,10,1,9,0,.100,-11.3,-2.8,-8.5,,,,,11,
