Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
akr,0.08540044188124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bff,-0.523200408306908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbd,-0.994375260065474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chi,-0.68025869222643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cib,-0.4054066953672664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
col,-0.68025869222643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crd,-0.2679806969376846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
day,0.4976784371699854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dul,-0.7195232632063104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gnb,-0.6998909777163702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ham,-0.20908384046786382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lou,0.3995170097202841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mil,-0.4054066953672664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mnn,0.2228264403108218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oor,3.6781086865403068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rac,0.12466501286112051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rch,1.4007635697072371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rii,-0.15018698399804306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sla,-0.601729550266669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tol,-0.07165784203828204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
