Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1974,53,BAL,NFL,11,2,9,0,.182,-8.7,-4.6,-4.1,,,,,5,
