,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1975,60,NOR,NFL,8,1,7,0,.125,-14.1,-8.2,-5.9,,,,,4,
