,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,0.24617078889927738,0.13417544978693074,1.0350282043687313,-0.24282730959758536,-0.39391929857916763,-0.9192857190716666,0.8148026027939907,0.16053730163545132,0.7579817739980523,0.10886843272551242,0.5487040539727996,0.10633458606948569,-0.14906493671439927,0.3750267096836778,0.20637807555781726,0.02709640498212898,0.2886242793565431,-0.05006261743217541,0.5012527433213698,-1.2276283774422514,-0.8970711842120737,1.6644794391276478,-1.902733342613568,0.5142230690796374,-0.050376336256455274,0.5746056405419497,1.0298815931756051,2.1268428016097145,0.8011010242470331,0.6938276593875556,0.08123667708583558,0.5994944201679772,0.5778425011119371,1.0411376748079622,2.3080622626145053,1.4372527947861495,0.5921221254928134,0.3991036138995859,0.09118153528423843
1,buf,-1.0772433722232377,-1.5506806035434304,-2.4182165809832608,-0.9828724436092768,0.48145692048564936,0.05051020434459706,-1.734741025303335,-1.3887750697035075,-1.8343535723681117,-1.4107028513143536,-0.7465973193400388,0.4645142444088059,-0.9786437149510568,-1.615064774868904,-0.3119668584013517,0.00046239598945612597,-1.3412540040686416,0.48393863517770114,-0.8638611108304458,0.9057782410341705,0.5948741431087955,0.4694685597539519,0.20490974458915348,-0.7339927803791684,0.057093181090649564,0.3843913595349598,-0.9411836569212495,-1.5505145434575935,-1.3617949338350823,-1.01405580987412,-1.2556869229553445,-2.374741462835941,-2.142398009537759,-0.4478636925151569,-0.5448215641364712,-0.31577458207685116,-1.0715966271113841,-1.6885152895751712,-2.3957275114555143
2,car,-0.35881854189958673,-0.1031282196962187,0.40487404645778374,-0.24282730959758536,0.6565321642986127,0.05051020434459706,-0.2628395492883841,-1.2256895569309856,-1.352058624206965,-1.0020302711369653,-0.8905196941525764,0.6436040735784659,-0.5638543258327285,-0.8310893415603111,1.6270271538162802,1.8678023598090752,0.8319170404982713,1.551941140397452,1.5250881339352316,-0.4919709227952093,-0.6314892934847985,-1.5791215191723837,0.7903661577010206,-0.4447720347728598,0.48697125047906764,-0.9471086075139677,-0.46812799689800383,-0.35258752953415085,-0.35408204427409734,-0.349878905161246,0.37833081042832,-0.06970865350790433,-0.22320991920208433,0.48276216206179245,0.08915261958596803,-0.4459119855994322,-0.88673898793314,-0.7061063938223443,-0.13042422135593773
3,chi,-0.20757120919987068,-0.6283603414855895,-0.905846601996987,-0.42783859310050903,1.181757895737503,-1.2425510268770878,-0.9725063323670212,0.3236228144079733,0.6173124141177179,-0.032152387194853936,0.6926264287853372,1.8972328777660867,-0.3564596312735639,-0.2883371185005161,-1.2910628447686707,-1.109287978705246,-1.3412540040686416,-0.584063870042052,-1.432658550060369,0.39081802278124106,0.44646073358473,-0.3841106397986879,0.7903661577010206,-0.3686613122448838,1.060142009663626,1.715891326583885,-1.0988688769289974,-1.1047742592070104,-0.7719142179945059,-0.3735995089009915,0.15551021042145668,-0.14406455058300227,-0.22320991920208433,0.11051182023101273,-0.5448215641364712,-0.9128756100039871,0.12997802754720295,-0.21490194594593087,-0.4874557181651098
4,cin,-0.48485798581601675,-0.6584188062867884,0.10240005066052897,-0.7978611601063531,-0.39391929857916763,0.37377551215001825,-0.10513581971535364,-0.7772043968065501,-1.1109111501263915,-0.8710823669251966,-0.1709078200898884,-0.6100247306091547,-0.46015697855314575,-0.620019032592613,1.2430679434761551,0.5597765848355861,-0.7979612429269133,-0.31706324373711486,0.7287717190133391,1.4207384592870997,0.6573639997505073,0.6401843996644799,-1.0830943642569542,-0.3077727342225032,-0.22949219850162958,0.003962797520979849,1.581779863202727,0.8174807166236285,-0.2557685916340007,-0.349878905161246,1.04679261044891,0.7482062143181731,0.32751361976380544,-0.6339888634305467,0.40613971144718763,1.5750453396924127,0.037549207958080845,-0.09210083397682751,-0.13042422135593773
5,cle,-1.241094649314597,-1.8971439609888285,-0.905846601996987,-1.9079288611238903,0.6565321642986127,0.6970408199554395,-1.6296052055879815,-2.1430455662764216,-1.7941623266880162,-2.04241856503926,-1.6101315682152644,0.2854244152391458,-1.8082224931877144,-1.8562879851177017,1.1086822198571114,0.6515159491436815,-0.6168636558796706,-0.05006261743217541,0.3306135115523929,-1.3011941229069555,-0.787713935089078,-1.0669739994407998,0.3220010272115269,-1.3124342715917863,0.9884956647655553,0.5112008802062856,-0.7046558269096256,-0.854045349316058,-1.7058920180754196,-1.393585469710048,1.3438867437913944,-0.515844035958492,-1.0075737474262294,-0.4478636925151569,0.40613971144718763,1.2152536946593946,-0.9791678075222621,-1.0745097297296544,-0.9183558005210078
6,clt,0.9141798416563565,0.7068683054729314,-0.6789911051490459,1.0522516749228739,-0.5689945423921311,-1.8890816424879302,1.0513581971535364,1.5875355383950187,1.3809460820395336,1.4672730654278168,1.7000830524731003,0.4645142444088059,1.3026979251997524,1.8525188724575643,-1.4254485683877145,-1.695236176544049,0.4697218664037859,-1.9190670015667421,-1.5464180379063537,-1.5218913593010681,-1.8187965696773227,0.9816160794855359,-1.4343682121240744,0.909998826225113,-0.15784585360356013,-1.0739181281852936,-0.23160016688638205,0.4831755034356912,1.120619745327345,1.334283960360684,-1.6270545896334498,0.896918008468369,1.7627325394930928,-1.1923643761767164,-1.1787957478589104,-0.407636278681026,0.3148356667254471,1.135910285714206,1.839404726556738
7,crd,0.3974181215989934,0.2338429909698535,-0.5529602735668564,0.4972178244141044,1.5319083833634297,2.3133673589825454,0.4731111887190914,1.3836786474293663,1.240276722159199,0.7492180742006453,0.6926264287853372,0.2854244152391458,0.36942179968351185,1.0685434391489714,-1.4446465289047208,-1.1033693100402078,0.4697218664037859,-0.31706324373711486,-1.0913800865224152,0.9793439864988747,0.8370223375954288,0.29875271984342394,1.492913853435261,-0.18599557817774148,1.2392578719088003,0.13077231819230575,-0.9411836569212495,-1.4669382401606086,-0.3049253179540486,0.12453316963366383,-1.8498751896403132,-1.0363353154841777,-0.3900958401008388,-1.564614718007496,-1.1787957478589104,0.36553300107077835,0.4072644863145692,1.504313621621516,2.381107687232724
8,dal,0.22096290011599137,1.6260245186043303,0.3292555475084701,1.7922968089345637,-1.444370761456948,-0.27275510346082416,0.9462223774381828,0.46632263808393004,0.35606931719709667,1.1391838109192094,0.5487040539727996,-1.326384047287795,1.1990005779201696,0.7067086237757747,-0.08159133219727659,0.6988652984639888,0.10752669230930037,1.551941140397452,0.7856514629363315,1.494304204751804,0.8838897300767126,-0.21339479988815996,-0.8489117990122073,0.24022446797892427,-1.4833032342178498,-1.3275371695279454,1.3452520331911029,0.8174807166236285,1.6859220980078988,0.4091804145106095,-0.9585927896128599,-0.06970865350790433,0.32751361976380544,-1.1923643761767164,-1.49578283972013,-1.104254144596018,0.037549207958080845,0.03070027799227584,0.11580439713314689
9,den,-0.22017515359151368,0.15948784119846668,0.6317295433057248,-0.05781602609466334,-0.7440697862050945,-0.27275510346082416,0.1839876845018689,0.34400850350453854,0.516834299917479,0.18945175839429318,-0.1709078200898884,-0.6100247306091547,-0.04536758943481741,0.19410930199707946,-0.004799490129251564,-0.09127696831863927,-0.7979612429269133,-0.05006261743217541,-0.06754469590855339,-0.12414219547168834,0.16525637869702692,0.29875271984342394,0.3220010272115269,-0.03377413312178946,-0.7310166127881178,-0.4398705248286619,-0.23160016688638205,0.204587825779078,0.014593403126263225,-0.32615830142150043,0.006963143750214479,-0.3671322418082961,-0.3900958401008388,0.11051182023101273,-0.5448215641364712,-0.9128756100039871,0.22240684713632503,-0.09210083397682751,-0.36434140892056743
