Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
atl,-0.32145406055442916,0.4448397026492139,-0.2410244849353,0.7140594611550303,0.12862393885688161,0.7805210130569301,0.18614721340070858,0.33857779324304776,0.10176610291243214,1.0498405403573317,0.46695474297939743,-0.25159303022662705,1.10125653571128,1.024745432418558,-0.14515430847272467,-0.4708387085666443,-0.6746542899223448,-0.6426743162298956,-0.3792612789545434,1.2413858147176726,0.9980466395798037,-1.0708823421952984,-1.7601850633155216,0.07803207106590775,0.5198129512821645,-0.8893589300016251,1.5010126777759119,1.6093163979351275,1.4144751994934968,0.19604438822416095,-0.0759112885216417,1.5281391260666388,1.9969466435678054,-0.08687735841573897,-0.2548799179327269,-0.31837703353631425,0.1615832776328276,0.03793216209054408,-0.07998755635560927
buf,-0.3040487645514821,0.17568448876308165,1.9175847386361917,-0.8263834213367234,0.9861168645694258,-2.11532506437168,0.5119048368519487,-0.9067658140877025,-0.36345036754440047,-1.5296528628532289,-1.359357140673357,2.0742447603128586,-1.2171782763124661,-1.3259250935594964,1.897016652109057,1.915927393812495,1.1079185128082543,1.4436886813859962,1.9952441197173805,0.9981755326505367,1.2361886712276773,-0.7281999926928029,0.6636763353484754,-0.6242565685272585,1.031104378772818,0.0109411467662755,0.7620525902554622,0.8575189565639717,-0.17305977155303645,-0.5515652995114995,2.1019574028578716,1.5281391260666388,0.54596780338508,1.8377902741790937,1.872813310027428,0.29936084872781016,0.04667961353837242,0.18966081045272037,0.31379733647200536
car,-0.6173440926045298,-0.6257099826572822,-0.7503592455532924,-0.3129024605061381,1.672111205139461,1.5044825324140827,-0.41883123015159435,-0.595429912255015,-1.020226561130517,-1.227826982520899,-1.359357140673357,1.00078116467925,-0.5989289931061347,-1.4434586198583992,0.1952075182909056,0.39323104495289224,0.3156639338168769,0.5495331109791861,0.6760744537885339,-1.0285768179089287,-1.2951729244367571,0.4711882305659313,-0.6059653496659992,-1.0339249416232723,1.9173428530899514,0.6611578688764261,0.2342239563122832,-0.2701772054927602,-0.3207374432782961,-0.9091177588633375,-1.4999023559620928,-1.4058879959813078,-0.9050110367976455,-0.08687735841573897,0.09973562006063226,0.21638113319979427,0.04667961353837242,-0.11379648627163223,-0.21124918729814746
chi,0.5488107395929256,0.08461693519258576,0.6321208189812584,-0.3129024605061381,0.12862393885688161,1.5044825324140827,0.6049784435523029,0.5253793343426603,-0.03506227075134216,-0.31675997336960665,1.1310681552167627,-0.6094142287711634,-0.28980435150296824,0.3783110377745932,0.5355693450545359,0.4687616178129916,0.11760028906903258,0.2514812541769144,0.46500730723991845,-0.542156253774657,-0.3073244968603925,-0.3855176431903074,0.7790983067134276,0.6632726040602127,-0.05965066654057588,1.211341249123477,0.2342239563122832,-0.2701772054927602,-0.28381802534698086,0.7486254617679098,0.9292588767304414,1.093468441318795,0.7828623079047106,-0.9422851951245534,-0.9641109939194452,-0.40135674906433116,0.7361015981051036,1.7069472940744834,1.9020630708767146
cin,-0.9132341246546305,-1.0931900909858276,-0.6533431006736747,-1.083123901752015,-0.38587181657064484,-1.7533443046931039,-1.0703464770540745,-0.19069323987252115,0.4027885249727356,-0.6884529556307167,-0.6952437284359917,0.46404936686244547,-0.9080536347093011,-0.8557909883638855,-0.8258779619999852,-0.8877674707543927,-0.2785270004266561,-0.940726173032166,-0.06266055913162022,0.3496147804715078,-0.104462766197389,-1.242223516946546,-0.1442774642061903,-0.6242565685272585,-0.05965066654057588,0.8612245526026254,-0.8214333115740721,-0.2701772054927602,-1.0960452198359045,-0.6815843756394405,-0.4109680102723361,-0.21054361292473692,0.01295516821591659,-0.5145812767701462,-0.609495455926086,-0.35525690710432173,-1.1023570274061794,-1.02416837644469,-0.539403264654493
cle,0.5488107395929256,1.754188750651677,1.57802823155753,1.2275404219856156,-1.4148633274256979,-0.667402025657375,1.7218617239565543,-0.3463611907888649,-0.17189064441511648,1.1728066397519845,-0.031130316198626495,-1.1461460265879677,1.10125653571128,0.5546113272229473,1.3163994182181582,1.3509587088189519,0.3156639338168769,1.1456368245837243,1.2565091067972265,0.511754968516265,0.2924406198824004,0.642529405317179,-0.028855492841238062,0.8193367461920269,-1.729869329676711,-0.5392422334807736,0.9731840438327327,1.6093163979351275,1.7467499608753287,0.5210920785440128,0.5104379745420735,0.332794743010068,0.10179060741077743,0.554678519115872,0.4543511580539914,-0.05099795016826023,0.8510052621995587,-0.11379648627163223,-1.0119451360476297
clt,-0.6347493886074769,0.13116257368417253,1.869076666196383,-0.8263834213367234,-0.21437323142813602,-0.3054212659787987,0.9772728703537201,1.4905206300239917,1.3879528153519105,-0.2580716077494314,-0.5292153753766504,-0.07268243095435893,-1.0626159555108836,1.3773460113152665,0.5355693450545359,0.4748040636417995,-0.6746542899223448,0.2514812541769144,0.5177740938770723,-0.21787587768514255,0.9715864138411511,-2.098929390702785,-0.8368092923959037,0.23409621319772186,0.11077980928964196,-0.389192220686125,1.8177098581418174,2.737012559991859,0.565328587073258,-0.25902237822363283,1.3480797789188095,2.288812824375366,1.9081112043729462,0.3408265599386683,-0.9641109939194452,-1.7474721342966044,0.1615832776328276,-0.11379648627163223,-0.3425108182406857
crd,-0.32145406055442916,0.3659144895547842,0.7533910000807804,-0.05616198009084659,0.30012252399939043,-1.0293827853359512,-0.46536803350177147,0.681047285259004,1.6616095626794591,0.6809422421733728,-0.031130316198626495,0.8218705654069818,-0.4443666723045508,0.4958445640734959,-0.7658141102181681,-0.18986497752707474,-0.08046335567881177,0.8475849677814553,-0.8013955720517744,0.7549652505834009,0.5394027267764915,-0.5568588179415551,1.1253642208082844,-0.8193367461920269,0.04260761895755506,-0.5892589044123243,-0.8214333115740721,-0.6460759261783363,-0.17305977155303645,-0.5840700685434848,1.431843959356483,-0.10187594173777592,-0.9642346629275527,1.4100863558246863,1.1635822340407096,-0.05099795016826023,-0.29803137874499314,-0.5689824313581612,-0.6312864063142697
dal,-1.6268512607754615,-0.6236862592446044,-0.6775971368935791,-0.3129024605061381,-1.0718661571406802,-0.3054212659787987,-0.6049784435523029,0.6187801048924666,1.086930393291607,0.3092492599122628,-0.5292153753766504,-0.9672354273156997,-0.4443666723045508,0.3783110377745932,-1.506601615527246,-1.2654203350548894,-1.2688452241658779,-0.6426743162298956,-1.1707630785118515,-0.1368057836627639,-0.09564269095117146,0.4711882305659313,-0.6059653496659992,-1.4631013324857625,-0.7072864746954038,-1.7896590067695242,-0.7158675847854368,0.105721515192816,-0.3207374432782961,-1.3641845253111304,-1.248609814649072,-1.4058879959813078,-1.0530701021224136,-1.1561371543017571,-0.9641109939194452,-0.05099795016826023,-2.021586340161821,-1.1758970248068663,0.6156990876398417
den,-0.33885935655737626,-0.652018387022092,0.001515877263744025,-0.8263834213367234,0.4716211091418993,0.7805210130569301,-0.41883123015159435,-0.8133650435378963,-0.6097414401391942,-1.4374282883072391,-0.6952437284359917,0.10622816831790921,-1.2171782763124661,-0.7382574620649828,0.35537778970908457,0.5805468656459386,-0.47659064517450045,0.8475849677814553,0.14840658741699525,-1.3528571939984433,-0.46608585129230823,0.1285058810634358,-0.1442774642061903,-0.07803207106590775,0.6902434271123824,-1.0394089427962738,0.02309250273501273,0.105721515192816,-0.6530122046601281,-0.48655576144752893,0.2591454332290527,-0.21054361292473692,-0.4016102146934324,-0.3007293175929426,-0.2548799179327269,-0.05099795016826023,-0.18312771465053795,-0.26552513463380856,-0.21124918729814746
