,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,0.786793281484674,0.3468316487673279,-0.7317490312619861,0.766141490355497,0.5074168237698958,-0.23096454966223148,-0.766005441294018,-0.7304435280565504,0.017802919061732727,0.5621561876220683,1.6964398188007088,0.8634469235189016,0.6896312448725818,-0.1898065486670671,-0.5158465403432506,-0.16981396942430205,-1.4674549409837787,0.45711620391383784,-0.8435614844838741,1.2155198676967405,1.434519866705982,-1.0627925438289645,,,,,,,,,,,,,,,,,
1,buf,2.120707484051699,2.279248654792418,1.9061209504682355,1.8281197938185645,0.3746348511945959,0.3849409161037191,2.1974191660650586,1.3063118696778984,0.40299334967013567,1.4635590255841195,2.995840531073592,0.2968098799596226,1.3509214796819067,1.8306135726815422,1.2014898768195115,1.9026390701880311,0.6951102352028423,1.8284648156553513,1.5031063168449152,1.2155198676967405,0.8382174772053741,0.7591375313064032,,,,,,,,,,,,,,,,,
2,chi,-0.06581167273342454,0.2721816502905027,1.201172938109297,-0.2958368131075706,0.10907090604399608,0.3849409161037191,0.9651039828068287,0.00505147668088947,-0.02751360218631468,-0.14059626187915175,-0.32485017806822086,-0.08094814907989671,0.028341010063256688,0.07372651063927325,1.1472582004880558,0.6539644354425249,1.1276232704401665,1.0150018690287809e-15,1.0949901774833868,-1.2260896056767117,-1.0531791644918664,1.9737575813966481,,,,,,,,,,,,,,,,,
3,cin,-0.5608726138923205,0.10252256284317256,0.47348466728716687,-0.08344115241495784,1.3041086592216953,1.6167518476356202,0.055538014211468555,0.11820455433280329,0.2897020465500172,-0.059427285948919654,-0.6136058919066394,0.8634469235189016,-0.23617508386047356,-0.1898065486670671,0.18916525196567283,0.2550822604543771,-0.3861723528904682,0.22855810195691995,-0.1293582406011991,0.7715908725379309,0.6518729804864342,1.7713209063816073,,,,,,,,,,,,,,,,,
4,cle,-0.14832182959324053,-0.4149376538711843,-0.8681905820411355,-0.08344115241495784,-1.8826586825855025,-2.078680946960083,-0.5606195774176463,0.7405464814183293,0.10843596155782755,0.25243246367776156,0.10828339268940694,-1.4031012507182143,0.16059905702512123,-0.14588437211601038,-0.8954682746634401,-1.048510934615584,-0.16991583527180612,-0.9142324078276737,-0.8435614844838741,0.8455790383977325,0.903438051057003,0.15182750626128064,,,,,,,,,,,,,,,,,
5,clt,-2.2110757510886403,-1.969014894888728,-1.1183334251362427,-1.9950020986484802,-0.15649303910660373,0.07698818322074383,-1.4115038706197576,0.5425285955274801,0.3123603071740409,-1.296186156043772,-1.1911173195834763,-0.26982716359965636,-1.9555296943647185,-0.14588437211601038,-1.5281711651970893,-1.6005869884035278,-2.116224493839765,-1.3713486117415115,-2.2209534548290333,-0.8561487763777038,-0.8016140939212975,-0.25304584376880107,,,,,,,,,,,,,,,,,
6,crd,-1.4822360321602657,-1.6059444477514417,-1.050112649746668,-1.5702107772632528,0.9057627414957955,-0.23096454966223148,-1.382163032923133,-0.9001731445344211,-0.1408049053064332,-1.1082158959948134,-1.1911173195834763,1.4300839670781806,-1.2942394595553934,-1.0243279031371448,-0.859313823775803,-1.2363902199360886,-1.4674549409837787,-1.3713486117415115,-1.3026921412655939,-1.3740659373963149,-1.0624963893278134,0.3542641812763215,,,,,,,,,,,,,,,,,
7,dal,0.5255111180952566,0.3264725582736483,-0.026801018903047574,0.5537458296628823,-1.0859668471337032,-0.8468700154281821,0.5836730927507099,0.5425285955274801,0.04046117968575643,0.4361306723619711,-0.32485017806822086,-1.025343221678695,0.4251151509488515,1.083936571313578,-0.10007035513542396,-0.03396279388486041,0.4788537175841802,0.22855810195691995,-0.48645986254253665,-1.6700186008355211,-1.5376748559611104,0.961574206321444,,,,,,,,,,,,,,,,,
8,den,0.002946791316422111,0.17547597044552452,0.9055495780878067,-0.08344115241495784,-0.9531848745584032,-0.5389172825452068,-0.0031436611817804837,-1.1264792998382487,-0.8885275058992155,-0.40332742081121886,-0.7579837488258486,-1.025343221678695,-0.10391703689860785,-0.7168726672797479,1.2376443277071487,0.8447341713064217,0.6951102352028423,0.22855810195691995,0.9419466252228135,-0.19025528363948963,-0.5593662481866756,-0.4554825187838419,,,,,,,,,,,,,,,,,
9,det,0.4842560396653487,-0.20456038543649493,-0.7772295481883693,0.12895450827765492,-0.2892750116819036,-0.5389172825452068,-0.12050701196827857,-0.956749683360378,-0.8885275058992155,-0.7002349906612784,-0.32485017806822086,-0.08094814907989671,-0.10391703689860785,-0.8047170203818612,0.2795513791847656,0.5990458751180698,1.3438797880588287,0.9142324078276757,0.8909321078026224,-0.2642434494992912,0.22328063803287224,-0.6579191937988828,,,,,,,,,,,,,,,,,
10,gnb,-0.4233556857926271,-0.9782058241963203,-0.7317490312619861,-0.9330237951854127,0.5074168237698958,0.6928936489866944,-0.7366646035973935,-0.3909842951008089,0.35767682842208826,-0.5186728076594435,-0.18047232114901157,0.2968098799596226,-0.8974653186697986,-0.7168726672797479,-1.0400860782139885,-0.9646878688572053,-0.16991583527180612,-0.6856743058707547,-0.5374743799627277,0.10569737979971669,0.5493835072910171,0.3542641812763215,,,,,,,,,,,,,,,,,
11,kan,0.25047726189587005,0.6997225506577746,1.1102119042565308,0.34135016897026954,-1.351530792284303,-2.078680946960083,1.1118081712899512,-0.05152506214506744,-0.43536229341874133,-0.17477267279714423,0.10828339268940694,-0.6475851926391757,0.29285710398698694,0.24941521684350015,1.4907254839206083,1.4286051810716816,0.2625971999655181,0.9142324078276757,1.4520917994247242,-0.19025528363948963,-0.4755112246631526,0.7591375313064032,,,,,,,,,,,,,,,,,
12,mia,0.539262810905226,0.5639952806999105,-0.04954127736623914,0.766141490355497,-0.5548389568325035,-0.23096454966223148,0.8183997943237061,1.1648705226130063,1.4679315989992499,1.5020074878668612,1.1189283911238719,-0.6475851926391757,0.8218892918344463,1.6988470430283722,-1.0762405291016257,-1.071634538962723,-1.0349419057464546,-0.6856743058707547,-0.3844308277021545,-2.55787659115314,-2.413493990540128,-0.6579191937988828,,,,,,,,,,,,,,,,,
13,min,-0.038308287113485884,0.2976305134076022,-0.0722815358294307,0.34135016897026954,-0.8204029019831033,-1.4627754811941327,0.4663097419642119,-0.05152506214506744,-0.48067881466678875,-0.6468343486019151,-0.32485017806822086,-0.26982716359965636,-0.3684331308223381,-0.365495254871294,0.46032363362295103,1.3823579723774035,1.1276232704401665,1.8284648156553513,1.3500627645843422,-0.6341842787982991,-0.9320552416245554,-0.4554825187838419,,,,,,,,,,,,,,,,,
14,nor,0.5117594252852874,0.10082597196869926,0.8145885442350403,-0.2958368131075706,-0.2892750116819036,0.07698818322074383,-0.5019379020243974,0.1747810931587602,0.17641074342989865,0.15631130797090778,0.2526612496086162,-0.45870617811941605,0.29285710398698694,-0.4094174314223507,0.8037909170555035,-0.03974369497164516,0.4788537175841802,-0.9142324078276737,-0.28240179286177236,0.32766187737912145,0.24191508770476625,-0.4554825187838419,,,,,,,,,,,,,,,,,
15,nwe,-1.2759606400107257,-0.7389865108955848,0.10964053187610183,-0.9330237951854127,1.3041086592216953,1.6167518476356202,-0.7366646035973935,-0.05152506214506744,-0.3900457721706939,-0.3841031896698481,-1.0467394626642672,0.8634469235189016,-0.6329492247460684,-0.4972617845244642,-0.10007035513542396,-0.7392327264726,-0.8186853881277925,-1.1427905097845925,-0.28240179286177236,0.03170921393991511,-1.0065930403121315,-1.670102568874087,,,,,,,,,,,,,,,,,
