Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1931,25,SIS,NFL,7,3,3,1,.500,-5.4,-3.5,-1.9,,,,,7,
