,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1926,32,AKR,NFL,6,1,3,2,.250,-7.3,-3.9,-3.4,,,,,16,
