,Year,Lg,Tm,W,L,T,Div. Finish,Playoffs,PF,PA,PD,Coaches,AV,Passer,Rusher,Receiver,Pts,Yds,Pts Def Rank,Yds Def Rank,T/G,Pts±,Yds±,out of,MoV,SoS,SRS,OSRS,DSRS
0,1926,NFL,Hartford Blues,3,7,0,13th of 22,,57,99,-42,Keogh,,,,,12,1,14,1,1,14,1,22,-4.2,-3.6,-7.8,-4.1,-3.7
