Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1948,50,BDA,AAFC,14,2,12,0,.143,-8.4,-4.1,-4.2,,,,,4,
