,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,0.7513461675595496,0.6052449550919312,-0.12235144846507288,0.8690007145497082,-1.0559909012336268,-1.42646497215907,0.652324847257431,1.6895810488715137,0.8124042398954461,1.3070752031492954,1.0768317794835978,-0.17428904359393746,1.1105592092380687,1.6424250111353496,-1.0881094504091535,-1.1661776325157613,-0.10381497906756607,-1.0699656505814457,-1.1680195928173234,-3.2706068678649705,-3.4189918610792436,-0.4259217009643015,-1.44844220146873,1.6702099633125145,-0.7109998392691735,0.5822963734421617,1.2918227868802112,1.1305647764456226,1.0947981739727524,1.368677056390341,-0.8647945743663159,0.9506390298135711,1.3867390759431288,-1.2106664670875775,-1.782409176744308,-1.7747382428548282,1.570611879296062,1.283131417857404,0.6430604358650732
1,buf,-0.2749661842577066,-0.11943140984664834,-0.8308245976723521,0.43450035727485314,1.390467657280477,1.5258207413641796,-0.424732394405944,-0.5977739016037366,-0.6166027951849157,-0.697746755140772,0.04436385608359392,0.6622983656569623,-0.3579488360354113,-0.4741885029313062,0.1302875722469134,0.9233069067272279,-0.10381497906756607,1.5483032355472723,0.26453405412239034,0.25885739146901005,0.15965595736048976,-1.0454441750941945,0.3668378421474329,-0.6229376418484006,1.6066352178607577,-0.19984986644064281,-0.38940112714571185,-1.1230527181303707,-0.2643811900725965,-0.34536710768728224,-1.4453559669478986,-0.3758340350425746,0.14462154697194698,-1.2106664670875775,-0.71960618936882,0.7699933755294398,-0.15454533366071088,-0.3393083080656357,-0.37241333239832086
2,car,-0.09707204327604882,0.37231326636167345,-0.737604446460868,0.8690007145497082,-0.4443762616051009,-0.0638715659175703,0.2676615466633685,-1.103825881797376,-0.9051522926530656,-0.028394907776184926,-0.6009285960414085,-0.7320139830945374,1.1105592092380687,-0.6232457926543101,0.5110366418269343,0.594595314578026,1.6549329016064942,0.5412767408823806,1.1327483856010048,-0.17332190559229368,-0.12286887041106816,0.8131232472954847,-1.44844220146873,-0.19706737231851615,-0.7109998392691735,-0.889978901631353,0.7973451651078823,0.28921424513725097,0.8728913390265719,0.29420161025212926,-0.8647945743663159,0.5969128791852656,0.9860560020814569,-1.0119929955655136,-1.428141514285812,-1.2115043113191104,-0.3845662953882806,0.03510085945506576,0.6430604358650732
3,chi,0.1492429211600927,-1.0114735066877092,-0.5325201137956029,-0.8690007145497101,-0.13856894179083792,-0.5180693679980702,-0.6555303747623815,-1.0430996441741394,-0.9738545539550061,-1.1342805686394157,-0.3428116151914075,0.3834358959066624,-0.7985012496174551,-0.8617374562111164,0.6633362696589427,0.29391339307720554,-0.29923141025357275,-0.06293915591655394,0.09089118782666744,0.1147976257819088,-0.31121875559210677,0.1936007731655916,0.9719311900194871,-0.5737987645949523,-0.22135863001637102,1.5484770227091567,0.10507649462661953,-1.1531009513913832,-1.207485238593859,-0.6011945948630465,0.5866089070876409,-0.11053942207134547,-0.3361981416620593,-0.2172991094772575,-0.71960618936882,-0.8586348602364917,-0.3845662953882806,-0.46411136390586955,-0.37241333239832086
4,cin,0.36818955621444066,-0.400674856239478,-0.21557159967655698,-0.43450035727485503,0.1672383780234251,-0.0638715659175703,-0.6555303747623815,-0.07147984220235157,-0.21812967963366098,-0.19815805747010193,0.5605978177835959,0.3834358959066624,-0.2110980315080638,-0.5636228767651086,-0.09816186950109913,-0.2794207792760537,-0.29923141025357275,-0.26434445484953334,-0.08275167846905544,-0.10129202274874306,0.0497851910048839,-0.735682938029248,0.9719311900194871,0.2615621487136664,0.10506884281883065,1.5944856250552029,-0.5871921758546433,-0.852618618781252,-0.7081948599649555,0.16628786666424744,0.39308844289378,-0.6411286480138038,-0.8170178302960645,0.37872130508893453,1.405999785382156,1.1975082874179965,0.8805489941133527,0.5343130828160011,0.14115960787282097
5,cle,-0.8497011012753701,-0.909673731613004,-0.5511641440378998,-0.8690007145497101,0.1672383780234251,-0.5180693679980702,-0.9889052352772356,-0.21317439665657062,0.13912207913642943,-0.4293592994341984,-0.98810406731641,0.9411608354072623,-0.7985012496174551,-0.20588538142989918,-0.7454352877871346,-0.6667398645991444,-0.10381497906756607,-0.46574975378251093,-1.1246088762433928,0.9071263370609657,1.2112761496212887,-0.8905635565617213,0.48785651172184374,-0.6556968933506993,-0.1560731354493309,0.5822963734421617,-1.3783563706903719,-0.852618618781252,-0.9855784036476796,-0.8058565846036584,0.48984867499071044,-1.2601494116133383,-1.4981790558609067,0.37872130508893453,-0.011070864451828,-0.49897945817151557,-1.1896396614347746,-1.2129296989472724,-1.1194285182472539
6,clt,-0.09707204327604882,0.42062502402424545,1.5183232128570474,-0.43450035727485503,0.32014203793055657,-0.2909704669578203,1.0882765879307017,0.00948847462863074,0.9910301192804912,0.6910774885456538,-0.08469463434140657,0.9411608354072623,-0.06424722698071501,0.4797781512959189,0.09221266528891131,-0.46798401818334784,-0.29923141025357275,-0.868560351648468,0.5684090701399054,-0.4614414369664962,-0.3896978744175395,2.0521681955552706,-0.8433488535966757,-0.08240999206047109,0.4641390629375524,-1.3500649250918264,0.7973451651078823,2.001963541015007,0.6787228584486662,-0.08953962051151741,1.5542112280569456,1.4812282557560292,0.9259535410022061,-1.2106664670875775,-0.011070864451828,2.4664811211189517,-0.15454533366071088,-0.08970219638516806,0.11781538331504181
7,crd,-1.561277665202001,-2.322792643243234,-0.17828353919196335,-2.824252322286557,1.390467657280477,0.6174251372031796,-1.8351644965841731,-0.030995683786860417,0.7162210740727294,-1.1245798172283348,-1.6333965194414124,1.777748244658162,-2.5607109039456315,-0.7126801664881125,-1.5830832408631808,-1.6579709448010014,-0.49464784143957946,-1.6741815473803812,-1.6889481917044922,0.1147976257819088,0.0497851910048839,-1.355205412159141,2.666192564061239,-1.9333077019403522,0.757923788489234,1.226416806286824,-2.0706250411716347,-2.0244997159607676,-2.677618020112296,-1.8803320307418696,1.6509714601538759,-2.0560332505270256,-2.6000575089805036,1.9681090772654466,1.05173212292366,-0.641484428801034,-1.0746291805709898,-1.3377327547875064,-1.5396245602872782
8,dal,0.16292708585098944,0.7570819077457288,0.3996813983192381,0.6517505359122816,0.6259493577448196,-0.0638715659175703,0.5241037470594101,1.9324859993644605,1.403243687092134,1.6627694215555977,0.6896563082085964,1.2200233051575622,0.8168576001833725,1.3443104316893417,-1.5259708804261776,-1.50253368029634,-0.8854807038115928,-1.271370949514424,-0.9075552933737392,1.1952458684351681,0.0183935434747108,-0.5808023194967747,-0.8433488535966757,0.47449728347860926,0.8232092830562742,-0.24585846878669082,0.8962406894623481,0.9803236101405569,0.9561064021313904,0.31978435896970575,-0.09071271759087231,1.0390705674706475,1.1463292316261258,-0.6146460525213855,0.34319679800666797,1.4621603757299606,-0.03953485279692604,-0.2145052522254019,-0.25569220960942496
9,den,1.5997643783951483,1.3989381166913277,1.1640866382534079,0.8690007145497082,0.014334718116293579,0.8445240382434296,1.6011609887227851,1.2847394647166022,0.4414120288649675,1.3474950006954662,1.7221242316086003,-1.0108764528448373,1.6979624273474614,1.1952531419663377,0.8727482579279542,-0.057731565966126795,-0.10381497906756607,-0.868560351648468,0.6552305032877668,-0.02926213990519244,-0.3583062268873664,1.122884484360431,0.12480050299861119,0.9986453075153892,-0.09078764088229081,0.6283049757882097,0.4017630676900168,0.8901789103575164,1.1502748827092961,1.1384323179321532,0.006047514506058153,1.3043651804418765,1.3867390759431288,-1.8066868816537696,-1.428141514285812,0.6003446009704885,1.9156433218874165,1.5327375295378716,0.6897488849806303
