,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,bkn,0.9078211185336859,1.0352875592155557,0.6097750998846853,1.1642294375924538,-0.33667510443242515,-0.47664128021636243,,0.6666065822479361,-1.0417821011051103,-0.2009017594621254,0.29361010975735174,0.09264821092241557,0.6017254569339302,,1.028311353442815,1.2677278785759336,1.787050191543812,1.0417301923828344,,,,,,,,,,,,,,,,,,,,,
1,chi,-1.2180890957540598,-0.5975899566610955,-0.013637142808923579,-1.089117860973584,-0.11222503481080838,0.7776778782477501,,1.2867057285250865,0.8523671736314538,1.6545212178333422,-0.8808303292720553,-0.8338338983017435,1.5774964681781427,,-0.30548161545790703,-1.5942168839793531,-0.9206016138256002,-2.272865874289815,,,,,,,,,,,,,,,,,,,,,
2,crd,0.649264470850041,0.2759532134581716,1.3890404032516963,-1.089117860973584,1.458925452540509,0.7776778782477501,,0.5115817956786486,1.420611956052423,0.17386910681278692,1.174440439029407,0.7875097928405349,-0.6993025580583537,,1.0498241432637943,0.21042698555009356,-0.37907125275171777,-0.37881097904830097,,,,,,,,,,,,,,,,,,,,,
3,det,-1.0744465137075905,-0.8815686550744262,-1.0851269349385637,-0.33800209478490534,0.5611251740540419,-0.22577744852353993,,-1.6587652162913775,-1.0417821011051103,-1.3436457123659564,-1.4680505487867588,0.7875097928405349,-1.1871880636804601,,-0.8433013609823917,-0.230402051281527,0.703989469396047,0.3314596066672662,,,,,,,,,,,,,,,,,,,,,
4,gnb,-0.5860617347495949,-0.3691723079373296,-0.20845346865067635,-0.33800209478490534,-1.2344753829188921,-1.730960438680475,,0.04650743597078583,0.9786437919472247,0.5670713271667933,-0.5872202195147035,0.3242687382284553,0.1138399513118239,,-0.5636350933096597,-0.7297786945673471,0.703989469396047,-0.6155678409534904,,,,,,,,,,,,,,,,,,,,,
5,nyg,-0.959532448070415,-0.844527955281383,-0.6954942832550582,-0.7135599778792455,1.2344753829188921,-0.9783689436020075,,0.20153222254007339,0.031569154578942736,-0.5756726257370377,-1.174440439029407,2.1772329566767734,-0.8619310599323902,,-0.7787629915194535,-0.619571435359442,-0.37907125275171777,-0.37881097904830097,,,,,,,,,,,,,,,,,,,,,
6,phi,0.9940066677615674,2.1866359777826463,1.7591914223510265,1.9153452037811343,-0.5611251740540419,-0.22577744852353993,,1.441730515094374,0.9155054827893393,1.7958282657730633,1.7616606585441106,-0.37059284368966394,1.7401249700521793,,1.6306694684302376,1.4330387673877911,-0.37907125275171777,0.8049733304776451,,,,,,,,,,,,,,,,,,,,,
7,pit,0.07469414266416387,-0.6346306564541386,-0.3448248967399033,-0.7135599778792455,0.33667510443242515,1.2794055416333951,,-1.5037404297220898,0.22098408205259912,-0.7415548124488842,0.0,-0.8338338983017435,-1.1871880636804601,,-0.45607114420476275,-0.2923936345859736,0.16245910832216462,-0.14205411714311153,,,,,,,,,,,,,,,,,,,,,
8,ram,1.8558621600403833,0.828476985371065,0.23962408078535502,1.1642294375924538,-1.9078255917837426,-0.727505111909185,,-0.4185669237370769,-1.6731651926839648,-0.8582867216164799,0.0,-1.297074952913823,0.1138399513118239,,0.8346962450540004,1.405486952585815,0.703989469396047,1.5152439161932123,,,,,,,,,,,,,,,,,,,,,
9,was,-0.6435187675681826,-0.9988642044190628,-1.6500942798796467,0.03755578830943485,0.5611251740540419,1.5302693733262178,,-0.5735917103063645,-0.6629522461577974,-0.4712282859555048,0.8808303292720553,-0.8338338983017435,-0.21141705243624745,,-1.5962490047166702,-0.8503178843259934,-2.003662335973365,0.09470274476207681,,,,,,,,,,,,,,,,,,,,,
