,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1921,28,Muncie Flyers,APFA,2,0,2,0,.000,-33.0,-27.5,-5.5,,,,,18,
