,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,0.6757454774995593,0.00547835378544586,-0.6249350967149043,0.47086072906911336,-0.48495254501572244,1.06590348284532,0.29027967530933996,-0.7867889506181645,-1.4608052455777292,-0.41895505002733996,0.9243765460939042,-1.3670189774775132,0.898203174398268,-0.5105283511613204,0.8681126848232054,0.5618258072379103,0.26829843058883285,-0.060547401100631115,0.843986052645312,-0.5959540966190945,-0.2965071916096987,0.25970883764690433,,,,,,,,,,,,,,,,,
1,buf,1.816702665639518,0.66010305118989,0.004770496921487819,0.7345427373478155,0.10033500931359732,1.2920042216306908,1.3294544033573903,0.3444859729733578,-0.35360460135015265,0.4527560944032184,1.842197230158774,-0.7496555682941202,1.2012114741952737,0.7507769870019407,0.7323185218341006,0.4071797578078559,0.8613791718904631,-0.060547401100631115,1.0033002738188093,-0.9795567335233393,-0.9479572987229787,0.4177924779537157,,,,,,,,,,,,,,,,,
2,chi,-1.4477026226498084,-3.053757855867006,-3.1819214466323755,-1.638595337160511,-0.25083752328399456,-0.5168016886522766,-3.4581720222925556,-2.6920940850880966,-1.6311438062281254,-2.012941142700361,-1.4619572324747567,0.022048693185121104,-1.5258632239777743,-2.6127039147667555,-2.235753897784903,-1.9914791790966044,-0.9178630520144277,-1.1907655549790823,-2.289193630433465,-1.0434905063407134,-1.220657343561096,-0.05645844296671843,,,,,,,,,,,,,,,,,
3,cin,-0.005659509861804965,-0.037731197198345834,-0.33870528142563516,0.20717872079040883,0.45150754191118914,-0.06460021108153473,0.4758465910322061,0.4040267584255432,0.11482644043843736,0.2410548164700828,-1.2783930956617828,0.6394121023685142,0.2921865748042568,1.0135489324526201,-0.315236449796136,-0.37592151377412153,1.2567663327582166,-0.34310193957024426,-0.0056897936133393995,-0.7877554150712168,-0.8797822875134494,-1.0049602848075867,,,,,,,,,,,,,,,,,
4,cle,-0.6712178696101142,-1.372906322597509,-1.0829028011777349,-0.8475493123244021,-0.1337800124181306,-0.06460021108153473,-1.4540493324856016,-0.8165593433442572,-1.1414204443582359,-1.4899144560420259,-1.2783930956617828,-0.13229215911072717,-0.7683424744852608,-1.4039529656936305,0.014549374605975508,-0.12256522002701117,-0.9178630520144277,-0.34310193957024426,-0.642946678307328,0.36305249564151754,-0.7131322601123777,-0.05645844296671843,,,,,,,,,,,,,,,,,
5,clt,1.1828375611173187,0.6493006634439421,1.2260177088223696,-0.05650328748829332,-0.6020100558815864,-0.5168016886522766,1.2552276370682438,0.2849451875211724,0.07224180027583826,0.6868728017645683,1.6586330933458,-0.4409738637024237,0.7466990244997659,1.1712120997230278,1.2754951737905196,0.08143595156157118,0.26829843058883285,-1.1907655549790823,0.47225286990715204,-0.2762852325322238,-0.34953220032822147,0.4177924779537157,,,,,,,,,,,,,,,,,
6,crd,0.08942025581652494,-0.3942099928146273,-1.1592307519215401,0.20717872079040883,-0.36789503414985847,-0.7429024274376476,-0.6375549033049906,-1.114263270605184,-0.3748969214314522,-0.30687790288626815,0.7408124092809303,0.022048693185121104,-0.16232587489125094,-0.7733002966119998,-0.9942072647416598,-0.19495273252618556,-0.720169471580551,1.0696707527778213,-0.3774229763514994,-1.7467620073318288,-2.1296574930214867,0.7339597585673385,,,,,,,,,,,,,,,,,
7,dal,-0.4969049658665094,-0.5195176906676232,0.8062139797314415,-1.1112313206031066,0.9197375853746449,0.16150052770383622,-0.9715753516061496,-1.1440336633312767,0.3277496412514328,-1.205985683284644,0.19011999884200853,1.102434659256059,-1.6773673738762778,-0.8784090747922716,0.32493603286678635,0.8020207350760798,-1.3132502128821812,1.0696707527778213,-0.48363245713383085,-0.4680865509843462,0.06709286817445766,-0.05645844296671843,,,,,,,,,,,,,,,,,
8,den,-1.5586290159411933,0.8869531938547964,1.3595916226240286,0.20717872079040883,2.2073702048991484,1.9703064379868036,0.06759937644190063,1.7139240383736216,2.542150929706586,1.815116082984691,-1.094828958848809,1.5654572161436038,-0.16232587489125094,1.8018647688046583,-1.1300014277307644,-1.0471511751301021,-0.9178630520144277,-0.6256564780398574,-1.3333083033924824,0.107317404372021,0.24131789682103258,-1.163043925114398,,,,,,,,,,,,,,,,,
9,det,1.0877577954389888,0.09189745575302925,-0.5676891336570505,0.47086072906911336,-1.30435512107677,-0.9690031662230184,0.6985268898996454,-0.012758739739754494,-0.9710818837078395,0.5399272088462742,0.9243765460939042,-1.0583372728858167,1.6557239238907815,0.2777874851907178,0.49952852813849247,-0.5733420024082335,0.4659920110227096,-1.4733200934486954,0.2598339083424892,0.2991187228241434,0.9003430051798159,1.366294319794584,,,,,,,,,,,,,,,,,
10,gnb,-0.48105833825345445,0.03140408437572088,1.6839854132852001,-1.1112313206031066,0.6856225636429171,-0.06460021108153473,0.5129599741767793,0.7910418638647482,0.838765323202622,-0.369142984631308,-1.094828958848809,0.9480938069602107,-0.9198466243837643,-0.3003107948007769,1.00390684781231,0.5355030754200287,-0.12708873027892068,-0.34310193957024426,1.1095097546011405,2.7286020898843604,2.044168193250808,-0.2145420832735298,,,,,,,,,,,,,,,,,
11,kan,-0.2433589240576297,0.7530035858050421,2.0465431793182742,-0.3201852957669955,0.568565052777053,-0.9690031662230184,0.958320571911658,1.297138540208324,1.5839965260481061,0.873668046999688,-0.5441365484098872,1.4111163638477555,-0.3138300247897531,1.066103321542756,0.5771251927036952,-0.007403268323779199,-0.9178630520144277,-0.6256564780398574,0.3129386487336549,0.36305249564151754,0.6958179715512279,-0.05645844296671843,,,,,,,,,,,,,,,,,
12,mia,-0.6553712419970592,0.3101056882211773,-0.014311490764463457,0.47086072906911336,-0.016722501552266636,-0.7429024274376476,0.1789395258756203,0.6421899002342847,0.838765323202622,-0.07276119552491819,0.006555862029034597,0.4850712500726659,-0.6168383245867587,0.015015539740038397,-0.6838206064808489,0.5684064901923807,0.26829843058883285,1.9173343681866595,0.7908813122541464,-0.5959540966190945,-0.660107251393855,-1.6372948460348322,,,,,,,,,,,,,,,,,
