,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,2.7033453293153094,2.038617341375558,-0.690368279616021,2.5606961999528917,-1.6859072155123367,-1.732191361882796,1.7790502139271087,0.33343423549961654,-0.6928245103390086,1.738355661729977,1.8851672647822681,-1.1453976791894793,2.522344596564664,1.569759461989368,0.12052344121141219,0.6381370159096853,1.2280163238751778,0.9432604282328415,0.7150200297543705,-0.2863631552569064,-0.6441249595561701,0.2558489078473057,-0.879368544209338,2.5988284845541187,-1.528649920278856,0.4951952771415866,0.7021918334468613,0.3061489770078724,2.0361971638847565,2.5146242395987826,-2.4751848731940997,-0.9308104862866323,0.5880925272247364,-0.21093316617502336,0.1134314814232331,0.33118615506619664,1.461635895412017,1.486731056174258,0.7608192291263376
1,buf,0.5325864530258138,0.11625243691488969,-0.2702784092456458,0.24950373230310116,-1.5308812646606276,-1.3791332499066846,0.11901022014263676,-1.7908888576382118,-1.950011020549127,-1.6706152321121113,-1.060954600179788,-1.1453976791894793,-0.8004009440213756,-1.7267354081883048,1.9339622387765016,3.0543025182516996,3.0232889191850822,2.474349818987601,2.795078298130721,0.3296785905058503,0.25800237731343273,-0.5468143324579671,-0.6569195844093474,0.13968038535170962,-1.3742408374224058,0.2671916962994166,0.24916484412630638,0.36534394537193365,0.30756422715075754,0.5601448050496498,-0.04741733473551916,0.2649752479210121,0.31642773774559163,0.00680429568306527,0.1134314814232331,0.10991013058240731,0.258918358615843,0.895732375459025,1.0970288694259769
2,car,0.07072286232592107,-0.20901092584593256,0.7181683445670016,-0.5909298922968211,1.1045598998184274,0.3861573099738717,-0.2064878178543185,-1.3080881546523417,-0.17398563310943602,-0.36071463406384885,-0.49978853066320594,1.1573913721652855,-0.24661002059036846,-0.196219932748671,0.9378479696914525,0.2457682591191018,0.43011739262633125,-0.3691019066998084,0.22237465040207696,-0.748394464578974,-0.7488361682999634,-0.8678796285800762,1.1226720939905777,-0.16964641957941107,0.8492499557104755,1.1222051244575495,-0.5662837366506972,-0.4337881275428761,-0.6125145940141132,-0.2885107388993161,0.9388632277632792,-0.06114813413561818,-0.6220506259096283,0.4422792193992426,1.202373703086271,0.7737382040337734,-0.40925805071536475,0.009234354386175515,0.44779646057150224
3,chi,-1.314867909773757,0.19026445957902888,-1.3822810072848741,0.8798289507530452,1.4146118015218456,1.0922735339260943,-0.011188995056145337,-0.3183467135313081,-0.2538069988370626,0.2124930236336959,-0.780371565421497,1.1573913721652855,0.5840763645561411,0.5101718251465446,-0.9266736109036394,-0.02613640567437275,-0.7667310042469384,0.9432604282328415,-0.10605560249945209,0.1756681540651611,0.31438533586778294,-1.8310755169464035,-1.213041983909324,-1.314155597824558,1.8992317191343355,-1.6708387408590175,-0.2038621451942509,-0.0786183173585165,0.642138343937983,-1.1114494481831618,-1.9441107241562854,-1.4743494563810162,-0.4738698316482801,-0.21093316617502336,-1.3384914807941506,-1.3283840285622173,-0.40925805071536475,-0.5817643263290575,-0.5028652809654091
4,cin,-0.6066770707005882,0.20389825322768612,0.6687460068763693,-0.17071307999685909,-0.755751510402082,0.033099197997760434,0.5421576695386786,0.09203388400668149,-0.17398563310943602,0.15799792941597157,-0.9206630828006426,-0.9534985915765823,0.16873317198288634,0.196219932748671,0.7590582290864437,0.09088585512281883,0.6295921254385429,-0.3691019066998084,0.27711302588566517,-1.5184466467824198,-1.6267993800748448,1.0585121481525785,-0.7681440643093427,0.0004833231327044365,-0.8492499557104755,-0.9298271031219685,0.5209810377186394,1.075683565740653,0.4748512855443698,-0.1342097309085949,-0.04741733473551916,-0.16985592815449496,-0.17750824312557684,-1.2996204754654666,-0.2495492591311128,1.5365581831752548,0.258918358615843,0.009234354386175515,-0.18984251241057237
5,cle,-1.5457997051237033,-1.2276500798813221,-0.9869023057598152,-0.8010382984468032,0.484456096411591,0.739215421949983,-0.92258350144762,-0.5356070298749496,-0.09416426738180945,-1.2104344364957726,-1.3415376349380792,0.1978959341008001,-1.6310873291678853,-0.7063917578952156,-1.6929153563536772,-0.10529852327247294,-0.16830680581030355,1.5994415956991686,-0.6534393573353339,-0.9794101192400078,-1.546252296425773,0.2558489078473057,-0.3232461447093614,-1.3296219380711143,0.6330772397114456,-2.8678575402804047,-0.7474945323789192,-0.4633856117249054,-0.9192075344024039,-1.2400336215087628,0.10431813641814214,-0.7133948982488788,-0.8443218173016561,0.6600166812573313,1.9283351841949627,1.210467199725461,-1.0774344600465726,-0.7295139965078657,-0.09709502543136152
6,clt,0.7173318893057709,0.4356727452548589,0.3475008118872589,0.24950373230310116,0.01937824385646364,-0.6730170259544621,0.8676557075356339,0.23687409490244252,0.2450765369606034,0.682765503364428,1.0434181605073949,0.3897950217136972,0.44562863369838995,0.8241237175444182,-0.18597325696860292,-0.3944123440655345,-0.16830680581030355,-0.3691019066998084,-0.10605560249945209,-0.36336837347725104,-0.36221016678441925,1.219044796213633,-0.3232461447093614,0.7428676549673947,0.29337725742725496,-0.07481367496383542,0.5209810377186394,0.4541363979180242,0.4469701091454339,0.8173131517008518,-0.6543592193501644,0.3736830419398889,0.83506051766032,0.6600166812573313,0.1134314814232331,-0.4083416109717284,0.12528307674960146,0.895732375459025,1.2361500998947932
7,crd,0.8251000604690791,0.5096847679189981,1.558348085307752,-0.17071307999685909,0.9495339489667184,0.739215421949983,1.4210023721304579,0.5506945518432581,1.482307705738815,0.5495552730544352,0.4822520909908128,0.7735931969394914,-0.523505482305872,1.177319596492026,-0.4413871721186155,-0.03646189927412495,1.2280163238751778,0.2870792607665166,0.11289789943490061,-0.2863631552569064,-0.3138819165949762,1.8611753884578512,1.567570013590559,-0.1232473988397434,0.9110135888530553,0.7231988579837546,-0.7474945323789192,-0.37459315917881486,-0.33370283002475853,0.27725962373332713,0.25605360757180345,0.3736830419398889,0.24233734061491755,-1.081883013607378,-0.9755107402398047,-0.08225062752193485,0.258918358615843,0.895732375459025,1.0970288694259769
8,dal,0.8712864195390684,0.819366652224212,-0.31970074693627815,1.0899373569030253,-1.0658034121055002,0.033099197997760434,1.0955043341335025,-0.8494274868157652,-1.7704129476619672,-0.4697048224992975,0.06137753885337617,-1.3372967668023765,0.9994195571293959,-0.3139518923978736,2.1127519793815104,2.2489140174710283,2.025915255124024,1.3807145398770588,2.5761247961963685,-0.20935793703656186,-0.3944290002440479,-0.8678796285800762,-1.1018175040093285,1.2532568831037434,-0.7874863225678956,0.21019080108887558,1.608245812087976,0.7501112397383226,1.1439995191188208,1.3573666796683754,-1.6406397818489629,-0.3872715161922485,0.637486125311852,-1.2996204754654666,0.1134314814232331,2.1829170967989526,0.6598242042145677,1.3389813859954498,1.3173041510016028
9,den,-0.4835134465139501,-0.8517469121397729,-0.0725890584831163,-0.8010382984468032,0.484456096411591,1.7983897578783168,-1.1178823242457931,-0.5114669947256562,-0.03429824308608954,-0.36071463406384885,-0.6400800480423515,-0.37780132873789113,-0.523505482305872,-0.7063917578952156,-0.16043186545360166,-0.89003603685364,-0.5672562714347268,-1.244010129988242,-1.036607985720451,0.8687151180482624,0.459370086436112,0.41638155590836023,1.6787944934905543,-0.8501653904278769,0.10808635799951495,0.3811934867205026,-1.6535485110200314,-1.3513101371858032,-1.2816628275885642,-0.9828652748575608,0.6353922854559567,-0.9308104862866323,-1.362954597216383,0.4422792193992426,0.476412221977579,0.08661791747885125,-0.6765286144478478,-1.0250133368654821,-0.989789587606266
