,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,0.4302375552799077,0.21312771145161669,-0.9878762519091546,0.8014299569344183,-0.5693354822887394,-0.04405158112111712,-0.1046059468235611,1.5350274307765002,1.4755514670408882,1.1389049214745837,2.7557504574873266,-0.7255327461411963,0.4367450067861077,1.424186498731588,-2.2458310352961073,-1.572247107967014,-1.738455532452133,-0.2577410899371385,-1.7047051688893335,-1.2500741752049993,-1.01547349100523,-1.7675581328188132,,,,,,,,,,,,,,,,,
1,buf,1.2805894292449023,1.805124521324642,2.6147099912562357,0.8014299569344183,0.810208186333975,0.6960149817136494,2.085009794454077,0.4497819659174827,0.6432672717884867,0.8210949864221064,0.8645491631332791,0.505674338219622,0.6475874238552631,1.3480849300970756,2.1127955480144442,2.107638445184257,1.1938791005996576,0.9450506631028416,1.7158107400221636,0.5105936771964081,0.02722532934282156,1.0297947382509605,,,,,,,,,,,,,,,,,
2,chi,-0.07367466632897796,0.27423465970936917,-0.15337887354881,0.43052022479948115,0.1970776669461019,-1.0308069982341392,0.1513231657933057,-0.2316512329474817,0.0030486600558701227,0.12227427696012527,-0.2701716134791493,1.1212778804000312,0.12048138118237496,0.016307478993109328,-0.22972622803792256,0.32450350733651434,0.6074121739892996,0.9450506631028416,0.05737878418628615,-0.1936734637641548,0.03598750430372955,0.8146137481686702,,,,,,,,,,,,,,,,,
3,cin,-0.4043670617598092,-1.3692206329070267,-0.4993899816494407,-1.424028435875203,-0.875900741982676,-1.0308069982341392,-0.81552014853708,-1.2159436313079859,-0.9359386371519676,-1.912792750336135,-0.45929174291455405,-0.3151303846875902,-1.8825215809746008,-1.6198762466489065,0.28870072239989636,0.6558825665825551,-0.17454372815784458,0.9450506631028416,0.627464769004869,0.15846010671612668,-0.14801816987533836,0.38425176800408956,,,,,,,,,,,,,,,,,
4,cle,-0.43586157561036454,-0.4477921762835484,-1.537423305951333,0.24506535873201177,-0.7226181121357077,-0.5374292896776282,-0.9861395569483246,-0.9383226984370744,-1.7255415916221946,-0.21178730249844452,-0.0810514840437446,-0.5203315654143933,0.9638510494589959,-0.5925050700829896,0.23109772790680538,-0.5086781273392452,-0.9564996303049886,-0.9794161417611256,-0.7718371937316526,0.5810203912924644,-0.060396420266258403,-0.9068341724896521,,,,,,,,,,,,,,,,,
5,clt,-1.3177079634259143,-0.6471937969141092,0.21298582914597547,-0.867663837672798,0.6569255564870067,-0.7841181439558836,-0.2752253552348056,0.7526411654130225,1.4328702262587139,0.47619897735947486,-1.0266521312207684,1.5316802418536373,-0.301203452955936,0.6631708123864645,-1.1513741399273785,-2.1024536027606793,-0.7610106547682026,-2.663324596017097,-1.54922717302972,1.8487012450214777,1.630703347188985,0.5994327580863799,,,,,,,,,,,,,,,,,
6,crd,-0.8925320264434171,-0.31110558149647044,-0.21443965733127424,-0.3112992394703931,1.423338705721848,0.942703835991905,0.009140325450601925,0.5759732990406242,0.8139922349171844,0.1511660892376232,-0.6484118723499588,1.1212778804000312,-0.19578224442135872,0.16851061626213407,-0.8441581692975598,-0.8747730880301092,-0.17454372815784458,-0.49829944054513453,-0.6163591978720391,-0.7570871765326052,-0.43716994358530226,1.6753377084978311,,,,,,,,,,,,,,,,,
7,dal,1.7215126231526772,1.3436062542200378,1.128897585882939,0.9868848230018861,-1.3357486315235807,-1.2774958525123947,1.3456590246720175,0.9797855650346773,0.25913610474891674,0.8716556579077278,0.8645491631332791,-0.7255327461411963,1.0692722579935732,1.00562787124177,1.171946637960625,1.113501267446135,1.5848570516732297,0.46393396188684954,0.9902467593439672,-0.3345268919562674,-1.068046540770678,0.38425176800408956,,,,,,,,,,,,,,,,,
8,den,-0.5933341448631413,-0.5474929865988287,-0.6215115492143692,-0.3112992394703931,1.5766213355688163,-0.04405158112111712,-1.2136321014966507,-0.43355736594450817,-0.1249950622906532,-0.1305290804679816,-0.45929174291455405,2.1472837840340464,-0.19578224442135872,-0.8208097759865267,-0.6905501839826506,-0.8463691686661629,-0.17454372815784458,-0.7388577911531296,-0.8236631923515237,0.15846010671612668,-0.034109895383534414,-1.1220151625719423,,,,,,,,,,,,,,,,,
9,det,-0.42011431868508686,-0.5314122107415254,-2.351567089717523,0.6159750908669489,0.5036429266400384,0.2026372731571384,-1.0145761250168652,-1.1149905648094727,-1.554816628493497,-0.3724980082920267,-0.45929174291455405,0.505674338219622,0.22590258971695223,-0.896911344621039,-1.1705751380917422,-0.39190645884302133,-0.5655216792314166,0.7044923124948446,-0.8754891909713949,1.8487012450214777,1.148783724339045,1.0297947382509605,,,,,,,,,,,,,,,,,
