,Year,Lg,Tm,W,L,T,Div. Finish,Playoffs,PF,PA,PD,Coaches,AV,Passer,Rusher,Receiver,Pts,Yds,Pts Def Rank,Yds Def Rank,T/G,Pts±,Yds±,out of,MoV,SoS,SRS,OSRS,DSRS
0,1931,NFL,Cleveland Indians,2,8,0,8th of 10,,45,137,-92,"Workman,Cornsweet",,,,,9,1,8,1,1,8,1,10,-9.2,2.8,-6.4,-4.7,-1.6
