,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,-0.37567048605857434,0.1803571661965112,0.5614790055375697,0.04722297700467221,1.5618074279710803,2.9013142747852734,0.5266504789567568,0.6411300568030125,-0.39454752703004964,-0.46150934175023034,-1.0639505695020588,-0.3547973621339943,-0.2939566715387037,-0.22207464329075535,0.8456061827618467,0.8177187319201902,0.35852857068360594,0.706251976026756,1.031799243452747,0.1304690137608404,-0.007153560814871516,-0.7703200779791609,,,,,,,,,,,,,,,,,
1,buf,0.9411241361852585,0.2078745522713672,-0.14620228953055964,0.39802223475366577,0.2928388927445779,0.8927120845493149,0.0,-1.0125784230460275,-0.7617874686570641,-0.0429820606816324,0.17237187997519413,-0.3547973621339943,0.4928097140501827,-0.3109045006070575,0.4806251742338084,0.37589865032375624,0.9411374980444654,0.2741919436339163,0.5116123672521932,-0.06337066382669487,-0.3879955127685281,-1.093357530034938,,,,,,,,,,,,,,,,,
2,chi,0.6517187247030974,-0.5253828531350895,-1.84463739769407,0.222622605879169,-1.1171261463959803,-0.6695340634119862,-0.8192340783771771,-1.8394326629705475,-2.524539188466734,-1.1276470037651716,0.4814524923445073,-0.9082812470630255,0.26801931816764357,-1.199203073770079,0.23730450188178281,0.4825448769159989,0.9411374980444654,0.706251976026756,-0.12004312527705072,-0.5479698577955331,-1.335671997862511,0.36031100421605894,,,,,,,,,,,,,,,,,
3,cin,1.0568863007781228,1.8314003306878706,1.5117938874862005,1.4504200080006513,0.1518423888305221,0.22317802113732874,1.2288511175657657,-0.0203533351366035,-0.07627291095330367,0.4171788242628994,0.6359927985291639,0.014191894485359721,0.8299953078739908,0.22207464329075535,1.6798484879687916,2.389480976220148,0.1643255948966528,2.434492105598113,1.5891423250961976,0.03354917496707278,0.5419673931648195,-0.9318388040070494,,,,,,,,,,,,,,,,,
4,cle,0.08737817231288338,0.4021149245644683,-0.3888358764110611,0.748821492502661,0.8568249084008012,1.7854241690986299,0.6144255587828829,-0.1195758439275459,-0.2966168759295124,-0.0692769683927485,-0.1367087323941191,-0.3547973621339943,0.04322892228510448,-0.17765971463260427,-0.16243660269654492,0.7110725053279475,1.1353404738314186,1.7864020570088543,1.031799243452747,0.03354917496707278,-0.14886219409995305,-0.4472826259233838,,,,,,,,,,,,,,,,,
5,clt,-0.37567048605857434,0.7177555295407576,0.622137402257695,0.5734218636281642,-1.3991191542240917,-0.8927120845493149,0.5851671988408408,2.1625418582641296,1.4661348438801576,1.6508482443760966,0.01783157379053751,-1.0927758753727024,0.9423905058152598,1.7321822176678918,-0.47527746714914926,-0.7870530587059378,-0.806689284038113,-1.021988153544601,-0.8260110286920881,0.22738885255460808,0.7545303430924417,0.5218297302439475,,,,,,,,,,,,,,,,,
6,crd,1.3752322534085002,1.570794497861293,1.5320133530595756,1.099620750251656,-1.1171261463959803,-0.44635604227465747,1.550693076928228,1.7987259926973407,1.6130308205309634,2.2709698178965847,2.7995570851143565,-1.0927758753727024,1.5043664955216072,2.6648957194890643,0.20254440583149344,-0.1674892661224327,-0.41828333246420674,-0.3738981049553423,-0.34298035793443093,-0.06337066382669487,0.09027112456862203,0.36031100421605894,,,,,,,,,,,,,,,,,
7,dal,-1.0268326618934367,-0.8070313929600861,-0.6921278600116879,-0.6543755384933181,0.010845884916466294,-0.6695340634119862,-0.9655258780873873,0.9718717527728206,1.4416521811050231,0.3536327972943688,0.4814524923445073,0.5676757794143908,-0.6311422653625118,0.7106388585304171,-1.969961597311592,-1.6757716136412935,-1.777704162972879,-1.2380181697410209,-1.4948227266642287,-1.3233285681456743,-0.7334103064009143,-1.4163949820907151,,,,,,,,,,,,,,,,,
8,den,0.7240700775736377,0.7048061713878842,1.1680629727388234,0.39802223475366577,-0.9761296424819244,0.0,1.1703343976816816,0.5749817176090509,0.9275162628272028,0.9562244323407795,-0.1367087323941191,-1.2772705036823795,0.38041451610891264,1.1547881451119277,0.16778430978120407,-0.002441534491580914,0.5527315464705591,-0.15786808875892247,0.10289410738032949,1.1965872404922846,1.2239401908492742,1.8139795384670558,,,,,,,,,,,,,,,,,
9,det,-1.5332921319872186,-1.8154626591151026,-1.8648568632674452,-1.531373682865805,0.997821412314857,1.562246147961301,-1.5799514368702703,-1.277171779821874,-1.2024753986094816,-1.3905960808763327,-0.7548699571327455,0.014191894485359721,-1.193118255068859,-1.0659582877956257,-0.9445387638280557,-1.2364907279161035,-1.0008922598250662,-1.4540481859374408,-1.0489482613494683,1.7781062732548905,0.8342414493153001,-0.2857638998954953,,,,,,,,,,,,,,,,,
10,gnb,-1.055773203041653,-0.612791020666985,0.4199427465239438,-1.0051747962423132,-1.258122650310036,-1.562246147961301,-0.35110031930450447,-0.946430083852066,-0.9576487708581386,-1.4256559578244874,-1.0639505695020588,-0.3547973621339943,-1.193118255068859,-0.7994687158467193,1.0194066630132936,0.6907589383579965,-1.0008922598250662,0.2741919436339163,0.4001437509235031,-0.6448896965893007,-0.2640004586440818,-0.7703200779791609,,,,,,,,,,,,,,,,,
11,kan,-1.6924651083024072,-1.6875877473554777,-1.4604675517999426,-1.531373682865805,1.702803931885136,0.22317802113732874,-1.6092097968123122,-0.1857241831215075,0.6582069723007254,-0.9282439536225412,-1.5275714880560285,2.043632805891807,-1.5303038488926672,-0.621809001214115,-1.9525815492864473,-1.5716645829202947,-1.1950952356120195,-1.021988153544601,-1.457666521221332,-3.1648055052272595,-2.8324694369361847,-0.2857638998954953,,,,,,,,,,,,,,,,,
12,mia,0.5504268306843411,-0.12880875970334138,-0.1866412206773099,-0.12817665186982613,-0.553140130739757,-0.22317802113732874,-0.8777507982612612,-0.3180208615094307,0.11958839124777076,0.3098079511091753,0.7905331047138205,-0.5392919904436714,0.38041451610891264,0.04441492865815107,-0.07553636257082151,-0.5610646261652331,-0.6124863082511599,-1.021988153544601,-0.9746358504636748,-0.5479698577955331,0.6836760264499009,-0.7703200779791609,,,,,,,,,,,,,,,,,
13,min,-2.3291570135631616,-2.4046584550708427,-1.2987118272129416,-2.58377145611279,0.997821412314857,-0.44635604227465747,-2.2821520754792792,0.2442400216392429,0.2664843678985766,-1.894581812006058,-1.8366521004253418,1.674643549272453,-2.4294654324228233,-1.6433523603515896,-1.5528404447081197,-1.5767429746627823,-1.5835011871859257,-1.6700782021338596,-1.3833541103355387,-0.25721034141423016,0.2851204953356091,-0.6088013519512724,,,,,,,,,,,,,,,,,
14,nor,1.4331133357049324,1.3150446743420434,-0.7730057223051885,2.15201852349864,-1.8221086659662593,-0.8927120845493149,0.17555015965225224,-0.1857241831215075,-0.4190301898051839,1.5062262519649579,1.8723152480064167,-1.6462597603017335,2.4035280790517635,0.26648957194890643,-0.12767650664625557,0.31749714528514716,0.5527315464705591,0.9222819922231769,-0.15719933071994743,0.9058277241109816,0.09027112456862203,0.683348456271836,,,,,,,,,,,,,,,,,
15,nwe,0.3189025014986122,0.9783613623673348,0.7636736612713209,0.9242211213771593,-0.1301506189975895,0.0,1.2288511175657657,-0.0865016743305651,-1.2514407241597503,-0.09776311841312428,-0.2912490385787757,-0.17030273382431732,0.9423905058152598,-0.4441492865815107,1.766748728094515,1.6480357818169369,1.1353404738314186,1.1383120084195957,1.8492357631964744,-0.25721034141423016,0.41797233904037306,0.36031100421605894,,,,,,,,,,,,,,,,,
16,nyg,0.05843763116466726,0.003922161363611035,-0.4494942731311865,0.222622605879169,-0.27114712291164533,0.0,0.20480851959429427,-1.1448751014339507,-1.4473020263608247,-0.7463708419539882,-0.2912490385787757,-0.3547973621339943,0.04322892228510448,-0.9771284304793235,0.6891857505355447,0.8710418452163116,0.35852857068360594,0.9222819922231769,1.031799243452747,-0.9356492129706037,-1.4330966832460044,0.19879227818817038,,,,,,,,,,,,,,,,,
17,nyj,-0.3612002154844663,-0.20003022954414512,-0.7730057223051885,0.222622605879169,1.4208109240570244,0.44635604227465747,-0.20480851959429427,0.8726492439818782,0.9275162628272028,0.5705657859110767,0.32691218615985074,1.490148920962776,0.04322892228510448,1.1547881451119277,-1.4485601565572517,-0.9749535531779845,-1.0008922598250662,-0.15786808875892247,-1.086104466792365,-0.25721034141423016,0.22312296827338596,-0.6088013519512724,,,,,,,,,,,,,,,,,
18,oti,-0.21649750974338575,-0.7001991881988804,-0.5505916009980621,-0.6543755384933181,0.7158284044867453,0.6695340634119862,-1.550693076928228,-1.277171779821874,-0.6883394803316613,-0.6105138187798883,-0.2912490385787757,0.3831811511047138,-0.2939566715387037,-1.4212777170608342,0.06350402163033597,-0.39093850279189357,-0.41828333246420674,-0.8059581373481811,-0.5659175905918111,-1.0325690517643713,-1.5128077894688627,-0.9318388040070494,,,,,,,,,,,,,,,,,
19,phi,1.2015890065192034,1.2502978835776763,1.5320133530595756,0.748821492502661,-0.8351331385678685,0.0,0.9362675181453454,1.236465109548667,1.098894902253143,1.256424628709355,0.4814524923445073,-1.0927758753727024,0.8299953078739908,0.48856421523966176,0.7065657985606892,0.5053976397571938,0.5527315464705591,0.2741919436339163,0.6973933944666767,0.7119880465234463,1.6579228802848365,0.36031100421605894,,,,,,,,,,,,,,,,,
20,pit,1.592286312020121,0.31632542680168196,0.7636736612713209,0.04722297700467221,0.8568249084008012,0.44635604227465747,0.7022006386090089,0.7072783959969742,0.2664843678985766,0.3799277050054849,1.0996137170831337,0.7521704077240678,0.26801931816764357,0.7550537871885682,0.4980052222589531,0.05595997054702818,0.9411374980444654,-0.3738981049553423,0.3258313400377097,0.7119880465234463,0.2674069161749739,-0.2857638998954953,,,,,,,,,,,,,,,,,
21,rai,-0.7518975209853838,-0.7050551975062079,0.945648851431697,-1.18057442511681,0.997821412314857,0.44635604227465747,-0.11703343976816817,-1.3763942886128164,0.5602763212001882,-0.8471679881799332,-0.7548699571327455,0.9366650360337448,-1.417908650951398,-0.7994687158467193,0.20254440583149344,-0.12432293631128684,0.1643255948966528,-0.3738981049553423,-0.08288691983415401,0.9058277241109816,1.3745056137146734,2.6215731686064987,,,,,,,,,,,,,,,,,
22,ram,-0.7374272504112757,-0.33114248084198833,0.7030152645511956,-0.6543755384933181,0.43383539665863374,-0.44635604227465747,0.17555015965225224,-0.1195758439275459,0.7561376234012627,0.06658005478135136,-0.2912490385787757,0.9366650360337448,-0.5187470674212428,0.0,-0.1971966987468343,-0.5966133683626473,-0.806689284038113,-0.8059581373481811,-0.3058241524915342,1.5842665956673552,-0.4765634085717041,2.2985357165507216,,,,,,,,,,,,,,,,,
23,sdg,-0.2599083214657099,0.050863584667777136,-0.7325667911584381,0.39802223475366577,0.2928388927445779,-1.7854241690986299,-0.11703343976816817,1.1703167703547053,0.5847589839753226,0.6560242359722039,0.32691218615985074,1.85913817758213,0.38041451610891264,1.0215433591374745,-1.0488190519789238,-0.6804068321136951,-0.22408035667725357,-0.15786808875892247,-0.7888548232491913,-0.06337066382669487,0.24969333701433877,-0.9318388040070494,,,,,,,,,,,,,,,,,
24,sfo,0.3623133132209364,-0.04949394101699177,-0.12598282395718452,0.04722297700467221,-0.553140130739757,-0.6695340634119862,0.17555015965225224,-0.0203533351366035,0.07062306569750215,-0.053938272227930774,0.32691218615985074,-0.17030273382431732,-0.06916627565616457,0.13324478597445322,-0.07553636257082151,-0.015137513847800281,0.35852857068360594,0.058161927437497395,-0.04573071439125732,-0.16029050262046252,-0.8131214126237727,0.683348456271836,,,,,,,,,,,,,,,,,
25,was,0.3623133132209364,0.43772565948487013,0.7636736612713209,0.222622605879169,-1.258122650310036,-0.8927120845493149,1.1995927576237237,-0.4503175398973539,-0.7373048058819299,-0.6981635111502753,-1.3730311818713719,-0.9082812470630255,-0.18156147359743463,-0.6662239298722661,1.4712879116670554,1.4956840295423044,2.688964280127044,1.1383120084195957,2.1093292012967515,1.0996674016985168,1.250510559590227,-0.12424517386760671,,,,,,,,,,,,,,,,,
