Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
atl,0.19098756421140584,0.3681381762991262,0.008944499591068364,0.41942661631542616,0.15350591129066726,0.2658603451596311,0.9707793801225243,0.523966157671158,0.2627584928804173,-0.3367637484020696,-0.4798738213969912,0.03525997226921805,-0.6251954041004443,-0.20179709413366687,-0.2377744685656817,0.9738956890894639,0.951336259376177,2.010282844129667,1.3807500458928,-0.1661546326865134,0.47052704704633547,0.28352398856187133,0.2845382178720072,0.22157703367922954,0.2505578458371784,-0.4927620050047984,-0.08920459231546417,-0.38027756422501435,0.13406646084119445,0.2489183262592518,-1.6529373071028541,-2.5744238605688676,-2.2569162658494086,0.3253939537474647,0.9341184105130896,1.0125797258012283,0.07529601414366412,0.22097086912079608,0.3736090367496461
buf,0.6373405232672756,1.1181929850548422,0.763535010546654,0.7176855434730615,0.3070118225813345,0.2658603451596311,1.9241790782479702,0.30040726373146387,-0.2627584928804173,0.10181229602853267,-0.2540508466219365,0.22331315770504764,0.37511724246026656,-0.07392566814797696,0.8431389929919577,1.4986652860564418,1.7911365435151472,1.4359163172354763,2.6692263949154857,0.5723104014757684,-0.2559006747094105,-0.01890159923745809,-1.1246034325417429,0.5958537826505946,0.7553855055980117,-0.597188390171378,1.2888525579372214,1.7058165023807774,1.5641087098139255,1.027756111532644,-1.061116397147147,1.2445890186856114,2.427554582805792,-0.5607853245435029,0.009630086706320512,0.7267949396868117,0.4768747562432061,1.4584077361972543,2.0248319773908436
car,-1.2167409989647988,-1.3498927707832231,-0.5114627493438183,-1.3701269466303936,2.1490827580693415,2.229136740184599,-1.2935449029254096,-0.0349310771780772,0.3084556220770116,-0.5645954597945902,-1.1573427457221552,1.3516322703200252,-1.2253829920368704,-0.6493470850835815,-0.8736059165407637,-1.2360495150390765,-0.9382143799365057,-1.1487330537883809,-1.3035756812377952,0.8676964151406811,1.0743111274666957,0.28352398856187133,-0.040648316838858174,-1.2339436567649704,1.7650408251196792,-0.28390923467163726,-0.48293520667337286,-0.38027756422501435,-1.0973588091075475,-1.3441589617999596,0.49241349148658453,0.9172450576066561,0.7606876550634509,0.3253939537474647,-0.6066954624981923,-1.110392971048722,-1.263299792854809,-1.5467960838455725,-1.5475253461117484
chi,-2.195284024587283,-1.3828343671137107,0.8676164603336313,-1.9666448009456643,0.9210354677440036,-0.7157778523528529,-1.4127198651910904,0.2631474480748482,0.811124043239549,-1.0914562923897944,-2.286457619597429,1.5396854557558548,-2.025633109285438,-1.0968970760334962,-0.13180256056983472,-0.6004131018114696,-0.9382143799365057,-0.8615497903412853,-0.7130240212690644,0.1292313809783993,0.80072146602622,-0.7749655687357817,1.6936798682857575,-2.356773903679068,0.42873231398806116,-0.38833561983821874,-0.58136786026285,-1.0756422530936127,-1.9315501210083068,-2.406210487172767,1.7500329251424624,-0.6103600940951355,-1.768351821511136,1.2115732320384325,-0.2985326878959359,-1.1988501667508034,-1.1294402121549618,-2.0771261697354833,-2.897082557212727
cin,0.3454943577307454,0.9230773760204161,-0.6415645615775399,1.61246232494597,2.456094580650676,0.2658603451596311,1.0502293549663115,0.6730054202976207,0.1028185406923372,0.893527493117542,0.19759510292817284,2.8560577538066623,1.1753673597088359,0.9490457397375421,-0.4285239029582063,0.18674129363899716,0.531436117306692,0.8615497903412853,0.6828253568388452,-0.4615406463514261,0.508263552072608,-0.17011439313712282,-0.9078124094011659,0.7414058516950153,2.863783378716787,-0.28390923467163726,0.10766071486349278,0.31508712464358085,1.286044939180339,0.7799440889456561,-1.800892534591781,-0.06478682563020992,1.3067302693238718,-0.11769568539801914,-0.2985326878959359,-0.3210826093993815,-0.0585635665561832,0.22097086912079608,0.5482576170097729
cle,-0.4957092958745477,0.03618824404575192,0.529351748525955,-0.17709123799984713,-0.7675295564533363,-1.3702033173611754,-0.1017952802686023,-1.0036862842500847,-0.9939125600259263,-1.1056957743518268,-0.2540508466219365,-0.15279321316661154,-0.22507034547615956,-0.5854113720907366,1.648525493760395,1.4875786044303787,-0.5183142378670206,0.574366526894191,1.0586309586371285,-1.4215451907623924,-2.0295164109442188,-1.9846679199330994,-0.9078124094011659,0.28395649184112326,-0.6403144949172336,1.1780601576604817,1.6825831722951328,1.3581341579464798,0.49157702308437684,-0.03429541384016383,0.04854780901980411,0.5899010965277008,0.7032094851413012,0.7684835928929485,0.3177928613085769,-0.21901661435851838,0.20915559484351143,-0.4861359120657514,-1.0712110363114025
clt,-1.4227500569905849,-0.35911091192009836,-1.2400328978526596,0.41942661631542616,0.4605177338720018,0.2658603451596311,-1.0154699909721545,1.3809419177733184,-0.12566710529063435,-0.29689319890837845,-0.7056967961720458,0.4113663431408773,-0.42513287478830103,-0.45753994610504667,-1.0855497325324577,-0.13846803405884825,-0.9382143799365057,1.148733053788382,-0.2835319049281691,0.20307788439462748,-0.6993046087681126,-1.9846679199330994,-2.2085585482446275,-0.8596669077936053,1.2305174206670317,-0.38833561983821874,1.4857178651161784,1.3581341579464798,0.9682577727419538,-0.777731481601129,-0.5432731009359031,-0.6103600940951355,-0.3888757433795422,2.0977525103294,2.166769508922115,0.7267949396868117,-1.263299792854809,-1.016465997955662,-0.32498528429086043
crd,0.9806889533102524,-0.8253611984439218,-1.6823790594473131,0.12116768915778818,-0.3070118225813345,-0.3885651198486916,-0.8962950287064738,-0.1839703398045399,-0.6054869618548746,-0.4506796040983299,-0.7056967961720458,-0.15279321316661154,-0.025007816164016348,-0.7772185110692714,-0.8100227717432555,-0.6188909045215744,1.7911365435151472,0.0,-0.7130240212690644,-0.9784661702650234,-1.0578014065177015,0.4347367824615361,1.151702310434315,-0.1526997152921363,-0.22457406923184126,0.8647810021607408,-1.5656943961576268,-2.466371630830809,-1.216528996521942,0.1781148912343979,-1.3570268521250006,-1.5923919773320017,-1.107352867406414,-0.7823301441162449,-0.9148582371004487,-0.7633685879097878,-0.5940018893555725,-0.13258252147247765,0.5958890479898076
dal,-0.37553734535950584,-0.6099738378215034,-1.4221754349798699,0.12116768915778818,-0.3070118225813345,-0.3885651198486916,-1.531894827456771,-1.30176480950301,-0.44554700966679456,-0.49055015359202103,-0.4798738213969912,-0.15279321316661154,-0.22507034547615956,-1.288704215012031,-0.7464396269457473,-0.2530304108614983,-0.09841409579753556,0.574366526894191,-0.4982779630986167,1.9015474629678755,0.7912873397696518,-1.3798167443344405,0.2845382178720072,-0.7557011441904482,-0.19487832454002763,-0.4405488124215077,-1.4672617425681471,-1.4233245975279134,-0.6604014552547677,-0.6361246115514213,-0.2473626459580495,-0.9377040551740908,-0.9923965275621145,-0.7823301441162449,0.009630086706320512,1.087428122164528,-1.3971593735546564,-1.016465997955662,-0.1185824167107114
den,-1.2339084204669477,-0.12345179970968762,-0.40738129955684094,0.12116768915778818,1.228047290325338,1.247498542672115,0.01737968199707844,1.4182017334299342,2.25058361293227,1.1042718261556235,-0.028227871846881837,0.7874727140125365,-0.42513287478830103,0.8211743137518522,-2.2300463388876053,-1.6129966903252155,-0.7282643089017632,0.0,-0.7667105358116763,1.6800079527191911,0.5460000570988804,0.28352398856187133,-1.2329989441120313,-1.2547368094856022,1.2899089100506589,-1.6936654344204691,-0.58136786026285,0.6627694690778816,0.5313004188891755,-0.777731481601129,-0.5432731009359031,-0.6103600940951355,-0.3888757433795422,0.9900284124656905,0.9341184105130896,0.3389441585315328,-1.263299792854809,-0.4861359120657514,0.8975547775300249
