,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,0.3216562854013242,0.2698007589207526,0.40460241188571844,0.1414053247963174,0.14267527500128432,1.178537696112071,0.476939972709142,-1.2198019430656641,-0.9401348134221391,-0.9743107743551098,-0.20740410577134805,-0.5752707427992811,-0.49727278246057677,-0.7308275484964234,1.4518436332623277,2.007740003420855,0.5614252765874381,1.9316996043899646,1.8833006848928648,-0.13913829317319892,0.8366199733422574,-0.4313551691230158,0.25634548658698497,0.09201756871128249,-0.17888791630152068,-0.5010286040366971,-0.08688246323754815,0.01831760359394351,0.14837911057120373,0.1479719001028149,0.3481089880791343,1.0819125684756616,1.0289165595932728,-0.10872668204969996,-0.6275261479616866,-0.7941401873226016,0.6916286156000071,0.7593209240384837,0.6777223601163171
1,buf,-0.8964503575386017,-1.4778387321541022,-1.4052320326783554,-1.3669181396977579,-0.28535055000256865,-0.676210153506926,-0.9199282863440739,-0.7644782060994777,-0.8216926322036019,-1.2515983526531367,-0.39176331090143524,0.03835138285328541,-1.1046288526414327,-1.4217132664250955,-0.37669156552736743,-0.5176303186014084,-1.1874393018088292,-0.42762815669701604,-0.012399199827385358,0.2318971552886649,-0.2551924611423869,0.8109477179512697,-1.0131750184152264,-0.20953398176424576,0.08805363755774329,1.5175039014348897,0.1911414191226074,-0.19763730193465437,-1.0662591899186464,-0.5583691037028892,-0.9976009255690627,-0.6622285998478231,-0.26268802196690005,0.3005972974315234,-0.3087827077271791,-0.6791515629138992,0.06993997236404567,-0.9415579458077198,-1.4333304803146143
2,car,0.930709606871287,-0.16592078237170893,-0.7290301522917784,0.1414053247963174,-0.28535055000256865,-0.676210153506926,-0.4284376026031276,-0.7644782060994777,-0.9697453587267734,0.02662975218410929,0.8987511250091749,0.03835138285328541,1.2033242140458207,-0.4544732613249546,0.6707218007696425,-0.32399169966040414,0.5614252765874381,-1.3713592611318082,-0.6296038134572343,-1.5614408456103435,-1.4890900754572247,1.5011159885480951,0.25634548658698497,0.8370272816508209,-0.35684895220769647,1.0561250430413853,0.09846679166922305,-0.8146513177306542,-0.23809671231193016,0.8019913480710594,0.27334732620979,0.9074984516433132,0.8806996403978441,-1.7460225999745933,-1.583756468665209,-0.9474583532008721,0.5672908869528148,0.7593209240384837,0.7800200748508558
3,chi,-1.0639400209428413,-1.511112013489163,-1.266013998481119,-1.3669181396977579,0.0,0.2511637713025725,-1.5924944851474743,-1.7993048810226286,-1.428708810948605,-2.1189674237926965,-1.6822777468120453,-0.1661893256975701,-1.7119849228222888,-2.0435104125609005,0.6884745696899307,0.805566910828787,-0.39250085708325316,0.7520357238464742,0.11985893166472512,-0.6956914658659946,-0.6066663270381285,-0.7074224773617459,0.7446226038955278,-1.5044318161591586,-0.29752860690563754,1.5175039014348897,-1.198977992678163,-1.678470939845054,-1.6459729242433483,-1.3693532191835125,0.04906234060175718,-1.708713300841914,-1.956595669914667,0.3005972974315234,0.009960732507328358,-0.2766913774834407,-0.6760863995191081,-0.5770839022692476,-0.3359549949804734
4,cin,1.3874995979737592,1.0699439529305457,0.3449375400869028,1.2187792280063723,-1.1414022000102746,-1.9127087199195907,1.2271099636821654,1.160299409257583,0.34792390732945305,0.9548668283159188,2.189265560919785,-0.37073003424842566,1.0818530000096487,1.134563889910991,0.17364427100156996,0.297265536108651,0.24344989869720768,0.516102947737777,0.5607193699717601,-0.38649525881444147,-0.083194611874258,0.2588131014738095,-0.8178641714918092,1.919065198063009,-0.772091369322107,1.805865687930831,0.9325384387496848,1.0980921312369438,1.3906228269812781,1.717618575226602,-1.371409234915784,0.20984198431391926,1.0289165595932728,-0.9273746410121467,-1.2650130284307015,-1.1582708312834933,1.6863304447775456,1.2452863154231133,0.5940242298789673
5,cle,-1.4902773459718155,-0.7996975697061984,-1.2461257078815138,-0.289544236487703,0.28535055000256865,0.2511637713025725,-1.3855510393618125,-0.18497526814251322,-0.25909227141555013,-0.3521045011010006,-0.9448409262916967,0.24289209140414092,-0.375801568424406,-0.7308275484964234,-0.9625329398968814,-0.7973305459606367,-1.5054146796990597,-0.42762815669701604,-0.8941200764414552,-1.0667269143278584,-1.2049197157968377,-1.6736580561973013,-0.9155195949535179,-0.9368053682052241,0.9185384717865639,-0.38568388943832105,-0.36490634559770124,-0.25933870351425575,-0.43133462375349807,-1.1862277737524038,-0.8480776018303742,-1.2726780087610428,-1.0672941547420893,0.7099212769127468,0.009960732507328358,-0.589715966151575,-1.1734373141078773,-1.6705060328846641,-2.037816976473252
6,clt,1.6615735926352426,1.179270448745745,-0.013051690705990916,1.6497287892903947,-1.2840774750115589,-1.2944594367132582,1.770336508869527,0.8498514067806376,0.007402636326158576,1.4215215332565008,2.004906355789698,-0.9843521599009922,2.1750939263351903,1.6181838924610616,0.2801608845232998,-0.2594454933467361,0.7204129655325533,-0.6635609328057133,0.8693216767866845,-1.3759231213794116,-1.803173104555547,0.2588131014738095,-2.1850400999557293,2.220616748538537,-1.3949549949937226,0.018022611655996328,2.0446339681903023,2.1778666588799416,2.2463907205082188,2.2146733556824674,-2.0442641917398827,0.820291393227139,2.2569996043554053,-0.31338867179031166,0.32870417274183583,0.8540300958688013,1.5619927161303533,1.488269011115428,0.984615504319933
7,crd,-0.28739703606863876,0.824355447838431,1.4785701042643995,0.35688010543832954,1.2840774750115589,1.178537696112071,0.2441285962002727,2.340001818669975,2.3022198974353167,1.9980768027664226,0.16131430448882628,1.061054925607563,0.35302571579262193,1.859993893736097,-1.5838798521069721,-1.778970766981005,-1.82339005758929,-1.8432248133492035,-1.687668865394118,1.7778781905464307,1.8910415710294823,-0.845456131481111,0.6469671804338193,0.5177374046767331,1.2448003709478868,-0.9624074624302036,0.0057921642158386836,0.7895851233389426,0.47964410161389004,-0.42756521410924014,1.84334222546602,0.820291393227139,0.012571970824612424,0.3005972974315234,-0.6275261479616866,-1.0752234914327636,-0.3030732135775312,-1.4275233371923493,-2.0285171842246568
8,dal,-0.07422837355415172,0.23335859364901945,1.3990169418659788,-0.289544236487703,0.428025825003853,0.5602884129057387,0.6062796263251805,-0.12288566764712416,-0.21467645345859868,0.14498420633570613,0.5300327147490006,0.24289209140414092,0.23155450175645007,0.23641245660371749,1.2743159440594447,0.16548369821824535,-0.07452547919302276,-0.8994937089144115,0.031686844003318136,-1.0667269143278584,-1.4367429039408375,2.19128425914492,0.6469671804338193,-0.3869172467498503,0.5032960546721539,-0.039649745643190695,0.5618399289361473,0.45022741465114474,-0.07246421679058748,-0.11363587908448253,1.3200105923806098,1.0819125684756616,0.5207442652089432,-0.31338867179031166,0.009960732507328358,0.3621343136760177,0.5672908869528148,0.3948468805000115,0.24993191668097473
9,den,0.9916149390182833,1.1269838637906497,0.5835970272821652,1.2187792280063723,-1.712103300015412,-0.9853347951100921,0.9166947950036729,-0.5575128711148475,-0.7328609962896989,-0.047764476139751585,-0.39176331090143524,-1.8025149941044143,0.8389105719373061,-0.28175183184278657,1.6471240913854992,1.988914026579368,1.83332678814836,1.6957668282812672,2.147816947877086,-1.1904053971484798,-1.309614058829612,-0.7074224773617459,-0.1342762072598493,0.8725039346479423,-1.6915567215040157,0.36405675545112665,1.3032369485632223,0.6044809186001441,1.0869632518588153,0.9327952376647078,-0.3247459687449642,-0.48781448301547464,-0.3897310955629816,0.9145832666533584,2.2411648141488807,1.6333974390833408,1.1889795301887762,1.2452863154231133,0.9474163353255554
