,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1949,51,Washington Redskins,NFL,7,3,3,1,.500,-5.5,0.5,-6.1,,,,,4,
