,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,-1.0755066338024513,-0.800327011921367,-1.336722721689051,-0.10781723272731036,2.2704695398292984,2.881637951313307,-0.9560460058998789,0.670676193635519,0.7668544178938151,0.7660110648958856,0.01636488068286249,0.43188614284667304,0.17453700020029705,0.2439809947211378,-1.683078557151732,-1.6117519926273673,-1.1823965405597694,-1.4688249754516813,-1.5545891055132448,0.5040151364318529,-0.47350715750513245,0.37768928951951813,,,,,,,,,,,,,,,,,
1,buf,-0.15662717967996864,-0.899057225689997,-1.336722721689051,-0.4018642310745233,0.341312414484143,0.2751312616831802,-0.32568600200984843,0.06421367811403943,0.34696294988279297,-0.24809581799702426,1.2437309318975536,0.21948312177453894,-0.5734787149438308,0.027108999413459754,-1.4248999618253158,-0.8328683434656666,-0.34282503246999224,0.11298653657320903,-0.8651198084535162,-0.5985179745128243,-0.6362752428975218,1.1870234813470568,,,,,,,,,,,,,,,,,
2,car,1.5140627369063635,1.7436980312330983,0.4592142683353556,1.950511755703188,0.6381058183833976,0.49234015248569074,0.9350340057702123,0.2069107405896817,-0.33812312950361156,1.3080862155113149,1.9801505626263682,0.43188614284667304,1.857572359274584,1.5994309653941257,0.7142941137364184,0.886047296063604,0.2868535985973406,0.7909057560124472,-0.07715489752811229,-0.12600378410796265,-0.22195648008053084,-0.566533934279277,,,,,,,,,,,,,,,,,
3,chi,0.5742996588265517,0.046915985302457636,-1.0411887866217435,0.774323762314331,-0.10387769136473904,0.49234015248569074,0.34407150212330884,-0.007134853123781708,-1.3326029221612956,-0.15673483755622158,1.2437309318975536,-0.6301289625139975,1.48356450170252,-0.677724985336494,0.49299817488520453,0.19310942887836674,-0.13293215544754794,-0.11298653657320401,1.2032880827256691,-0.7560227046477782,-0.5178984535212386,-0.43164490230802055,,,,,,,,,,,,,,,,,
4,cin,2.3285240712422004,1.5623099640767781,-0.38192077762544235,2.244558754050401,-1.2910513069617577,-1.028122083131883,0.7380465045545779,-2.111916524639505,-2.437580469558722,-0.39122802068761514,0.26183809092580074,-0.8425319835861317,2.6055880744187103,-0.8403789818172525,1.9498631056556959,2.1725482200237924,2.175889491799339,1.6947980485980993,2.2374920283152617,1.2127864220391453,0.6658694402415926,-1.510757158078072,,,,,,,,,,,,,,,,,
5,clt,2.1614550795835674,1.72992172233515,0.7774815830232251,1.6564647573559723,-1.439448008911385,-0.15928651992184087,1.9593690120915117,-0.6135973686452614,-1.2221051674215528,-0.041010928997871524,1.2437309318975536,-1.9045470889468021,1.109556644130456,0.7319429841634134,1.6916845103292797,2.059744381179684,1.5462108607320062,1.6947980485980993,1.6957661520540466,-0.28350851424291656,-0.03699274668008847,0.2428002575482617,,,,,,,,,,,,,,,,,
6,crd,0.7831358983998432,0.4188763255470636,0.9138818607465977,-0.10781723272731036,1.5284860300811618,1.5783846064982434,1.1714190072289739,0.24258500620859225,0.03756923661151351,-0.010557268850937291,-0.22910832956007574,0.6442891639188072,-0.012466928585734081,0.5150709888557353,0.7327354419740195,0.49929127716951804,1.1264251066871178,0.11298653657320903,1.006296854994318,0.1890056761619451,0.23675357875256622,-0.026977806394251194,,,,,,,,,,,,,,,,,
7,dal,-1.3678773692050594,0.18697512576493272,-0.4728542961076908,0.4802767639671181,-0.40067109526399375,0.057922370880669656,-0.6014685037117368,-0.07848338436160283,0.8110535197897122,0.8086461891015935,-0.22910832956007574,-0.6301289625139975,0.17453700020029705,-0.2981989935480573,-0.9454254276476857,-0.4944568269333415,-0.5527179094924365,0.11298653657320903,-0.6188807737893275,0.6615198665668067,-0.03699274668008847,0.37768928951951813,,,,,,,,,,,,,,,,,
8,den,-0.6578341546558683,-0.3388206638400967,-0.22278712028150763,-0.4018642310745233,0.19291571253451564,-0.15928651992184087,-0.32568600200984843,1.8836012246784783,1.761334210551499,1.122318888615016,1.4892041421404918,0.43188614284667304,-0.386474786157798,0.8403789818172525,-1.7752851983397377,-1.3861443149391506,-0.9725036635373251,-0.7909057560124422,-0.8158720015206785,0.11025331109446816,-0.4217173121530086,-0.9712010301930464,,,,,,,,,,,,,,,,,
9,det,0.7831358983998432,0.07906070606433717,-0.10912022217869709,0.18622976561990257,-1.1426546050121305,-0.5937043015268619,0.659251504068324,-0.2925289780750662,-0.934811005098222,-0.8053977986859207,0.26183809092580074,-1.0549350046582657,-0.1994708573717669,-0.027108999413459754,0.6405288007860137,0.8027873197739049,0.4967464756197849,0.7909057560124472,0.8093056272629672,-1.071032164917686,-0.969209963018318,0.10791122557700526,,,,,,,,,,,,,,,,,
10,gnb,-0.44899791508257675,-1.3215306985604136,-0.6547213330721877,-1.2840052261161672,-0.8458612011128758,-0.3764954107243514,-1.7833935110055437,0.13556220935186056,0.5237593574663812,-0.6531294979512495,0.26183809092580074,-0.8425319835861317,-1.321494430087957,-0.08132699824037927,-1.1482800382612983,-0.9698444334906554,-1.1823965405597694,-0.5649326828660292,-1.4560934916475692,-1.3860416251875938,-0.6954636375856633,-1.9154242539918416,,,,,,,,,,,,,,,,,
11,jax,-0.052209059893322876,1.0939154615465336,1.0957488977110947,0.774323762314331,0.19291571253451564,1.1439668248932224,0.6986490043114509,1.170115912300267,1.341442742540477,0.8512813133073014,0.26183809092580074,-0.8425319835861317,-0.012466928585734081,0.5692889876826549,-0.04180034400522901,0.5288351397239274,-0.7626107865148808,1.0168788291588613,0.5630665925987784,-0.2047561491754396,0.22935502941654853,-0.566533934279277,,,,,,,,,,,,,,,,,
12,kan,0.4698815390399059,-0.5248008339623996,0.027280055544675563,-0.6959112294217388,0.6381058183833976,1.795593497300754,1.1714190072289739,-1.1843856185478303,-0.8243132503584794,-0.8967587791267233,-1.2110011705318287,-0.8425319835861317,-0.1994708573717669,-1.1656869747787695,0.7142941137364184,0.17699459475777982,1.9659966147768948,-0.3389596097196171,1.1047924688599937,2.0790624377813915,2.737463254326547,3.884804120772186,,,,,,,,,,,,,,,,,
13,mia,-1.5767136087783509,-1.4868464053357942,-1.4731229994124235,-0.9899582277689517,1.0832959242322797,-1.028122083131883,-1.350021008331148,-1.4341054778802043,-0.27182447665976595,-1.0825261060230222,-1.2110011705318287,2.5559163535680143,-1.134490501301926,-1.0572509771249305,-1.0560733970732925,-0.7845238411039059,-1.3922894175822136,-0.3389596097196171,-1.0621110361848671,-1.149784529985163,-0.34773181879283166,0.917245417404544,,,,,,,,,,,,,,,,,
