,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1926,26,Columbus Tigers,NFL,7,1,6,0,.143,-7.3,-2.2,-5.1,,,,,19,
