,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
0,1922,29,LOU,NFL,4,1,3,0,.250,-32.6,-5.9,-26.7,,,,,13,
