Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1926,23,RAC,NFL,2,0,2,0,.000,-18.3,-6.0,-12.3,,,,,16,
