Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1984,50,IND,NFL,1,0,1,0,.000,-11.1,-7.4,-3.7,,,,,4,
