,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,chi,-0.6346357302865064,-0.8340709759825128,0.38347978324121423,-1.4564642166257533,-0.6358830082887219,-0.04850712500726642,-0.42209762104969684,0.4894683683398758,0.7082429736739927,-0.3291026369399408,0.24253562503633314,-0.7958071278019165,-1.0924964014113612,0.26928733160898055,-0.2786805365319444,-0.9935464475707828,-0.9006664199358162,-1.3572417850765925,-1.185924893050152,0.6479111003627193,1.495173361153791,1.083741963889607,,,,,,,,,,,,,,,,,
1,cle,-1.5686279371232517,-1.4867769858479558,-1.5320843014660992,-1.2294827802684918,-0.49190949697806785,-0.9216353751380651,-1.2868829910051733,-1.3776427585724966,-0.925182262907468,-1.6485604313380369,-1.794763625268864,-0.046812183988348036,-1.4468195586258565,-1.525961545784223,-0.8989694726836928,-0.5903681789913346,-0.6235382907247958,-0.19389168358237063,-0.55215126599501,-1.6156770477399447,-1.2600397150889031,0.7121732905560275,,,,,,,,,,,,,,,,,
2,clt,-0.05987129531004777,-0.23125332355901446,0.20733595936008195,-0.3215570348394519,0.8038521048178191,-0.9216353751380651,0.3603272374814485,1.3452276348413799,1.6270446692510643,1.191473435588119,1.4067066252107314,1.638426439592181,-0.14763464883937316,1.5858031750306631,-1.4653202404744197,-1.7016494570926706,-0.9006664199358162,-1.8225818256742805,-1.128309108772412,0.15582672034040101,-0.14799588311143017,0.340604617222448,,,,,,,,,,,,,,,,,
3,crd,1.4728338646271752,1.2279811316178677,1.0220011448103188,1.040331583304111,-1.3557505648419925,-0.6305926250944656,0.5250482603301106,-0.9108649768444036,-1.154882686801736,0.20111827812996383,0.8246211251235323,-1.357553335662093,1.8601965753761012,-0.7480203655805016,2.472166049880157,1.7778806423282805,1.5934867429633672,0.7367883976130076,1.8100958893923382,0.9431617283761102,1.3457943389478617,-1.14567007611187,,,,,,,,,,,,,,,,,
4,det,-0.15566536780612422,-0.3164792675223366,-0.25504157832789026,-0.3215570348394519,1.2357726387497814,0.8246211251235323,0.11324570320845524,0.8784498531132867,0.29988666452862756,0.009141739914998356,0.24253562503633314,1.0766802317320048,-0.2657423679108713,0.508653848594741,-0.6292786308785848,-0.5259951781257085,-0.06928203230275509,-0.42656170388121417,-0.4369196974395296,0.6479111003627193,0.1092679884654479,0.340604617222448,,,,,,,,,,,,,,,,,
5,gnb,1.7602160821154045,1.4129837904650793,1.5063966604834325,1.040331583304111,1.8116666839923978,0.5335783750799327,1.2662928631490906,0.4894683683398758,0.9124211282466752,0.6003075877515587,1.115663875167132,2.0129239114989654,-0.14763464883937316,0.32912896085542065,0.8809900832300199,1.6355824298884754,1.3163586137523469,1.9001384991072294,1.6372485365591176,1.6320798604073556,1.2047141513089286,-0.5883170661115008,,,,,,,,,,,,,,,,,
6,nyg,-0.6346357302865064,-0.7197434901780563,-0.8715449619118533,-0.5485384711967114,-0.34793598566741374,-0.339549875050866,-0.8750804338835179,-1.4165409070498378,-1.333538572052833,-1.362119247334755,-1.2126781251816647,-0.23406091994174016,-0.5019578060538685,-1.6456448042771032,0.341608399619804,0.3413463072216756,-0.34641016151377546,0.2714483570153185,0.19685392961561263,-0.9267589157086992,-1.1687525348519463,0.5263889538892378,,,,,,,,,,,,,,,,,
7,phi,-0.17961388593014332,0.34454146858343054,0.009174157493808137,0.58636871058959,0.22795805957520268,1.115663875167132,0.1544259589206208,-0.2884946012069461,-0.5423482230836881,0.3900475697065965,-1.2126781251816647,-0.4213096558951323,1.2696579800186094,0.1496040731161003,0.5843301572444012,0.12789898856196777,0.48497422611928565,-0.19389168358237063,-0.3216881288840492,0.6479111003627193,0.6486922353201923,1.2695263005563968,,,,,,,,,,,,,,,,,
8,pit,-1.424936828379137,-1.5096424830088473,-1.355940477584967,-1.4564642166257533,1.0917991274391272,2.27983487534153,-1.6163250367024977,-1.105355719231109,-1.1293604174801506,-1.447442153208073,-0.6305926250944656,-0.046812183988348036,-0.9743886823398631,-0.8677036240733818,-0.46746412579552,-0.8512482351309776,-1.7320508075688774,-0.8919017444789034,-1.128309108772412,-1.517260171735481,-1.608590766902738,-0.9598857394450803,,,,,,,,,,,,,,,,,
9,ram,0.9699149840227739,0.4318460941068337,0.7357674310034787,0.13240583787506902,-1.3557505648419925,-1.2126781251816647,0.854490306027435,0.4894683683398758,0.5806316270660661,0.11884261889497862,0.24253562503633314,-0.9830558637553087,-0.5019578060538685,0.5684954778411812,0.2876702312587824,0.5717338892670745,0.48497422611928565,0.7367883976130076,0.42731706672657344,-0.9267589157086992,-0.3969609201213122,0.7121732905560275,,,,,,,,,,,,,,,,,
