,Team Abreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,chi,-0.7675357691597019,-0.14985353133614415,0.8087466125236339,-0.8674723979493603,1.691710059140592,-0.06166264159782051,-0.27056367165736916,-0.36946207294959743,0.15225803422458897,-0.24932615908555086,-1.474021015910781,1.8041876295599686,-0.4979376352715815,0.02734854943722097,0.6142000798460159,0.03948306251662106,0.5574784668619939,-0.4991750141699305,-0.449422570219685,0.3805248951461046,0.45342382104741036,-0.3121145734473967,,,,,,,,,,,,,,,,,
1,cle,0.7007935283632061,0.361899239709028,-0.2645077156253779,0.7518094115561126,-2.0530461882774165,-1.9115418895324425,-0.5691166886586041,-1.149765971019148,-1.6355459805415524,-0.4405900619456995,-0.44563426062418954,-1.0825125777359812,1.9295083366773793,-0.8478050325538502,1.5910002068300406,1.140959268108511,1.8317149625465512,0.021703261485647895,0.3015113445777639,0.629595735605373,0.2997718949781881,-1.1146949051692743,,,,,,,,,,,,,,,,,
2,clt,1.457205590723492,1.435158523428764,0.9229226048799117,1.2144613571291052,-0.6733991497549923,-1.1715901903585937,0.9982866505978792,1.2975508001989877,0.7023515772295555,1.8682384797232374,2.2281713031209485,-0.051548217987427675,0.8091486573163197,1.3947760212982696,0.10360001346800303,0.23791076131810124,-0.3981989049014242,0.28214239931343765,0.1649779055236823,0.7126193490917958,1.339181983093515,-0.3121145734473967,,,,,,,,,,,,,,,,,
3,crd,-0.8342780099561976,-0.7113600440107081,-1.634619623900712,0.2891574659831201,0.5091554546927999,-0.06166264159782051,-0.7930314514095302,-1.0433608940096637,-0.14243493524235742,-0.2254181712280323,-0.44563426062418954,0.5670303978617044,-0.217847715431317,-0.902502131428292,-1.4282001856660356,-0.9486058866172802,-0.3981989049014242,0.28214239931343765,-0.7907561678548891,-0.6157584666909688,-0.8661750734294393,1.8280996444776103,,,,,,,,,,,,,,,,,
4,det,0.30034008358423114,0.7646676243279135,1.4252969712475343,0.05783149319662484,0.11497058654353581,-0.8016143407716693,0.960967523472725,0.8009937741547283,1.6257228815593208,0.6421002453162132,0.582752494662402,0.5670303978617044,-1.0581174749521114,0.7384108348049663,-0.451400058682011,0.5456761717040705,-0.3981989049014242,1.3238989506245966,0.984178539848172,0.5465721221189502,0.9866863879935346,-0.5796413506880226,,,,,,,,,,,,,,,,,
5,gnb,-0.4338245651772228,-0.6758216571325711,-0.05899092938407775,-0.8674723979493603,1.297525190991328,1.0482649071629526,-0.6064358157837585,0.58818362013576,0.9184597548386495,-0.17077134183941842,-0.44563426062418954,0.7732232698114151,-1.1514807815655326,-0.08204564831166292,-1.0952001423760271,-0.9526554314907798,-0.07963978098028483,-0.23873587634214188,-1.1320897654900932,-1.279947374582351,-0.4323343409986943,0.49046575827448097,,,,,,,,,,,,,,,,,
6,nyg,0.36708232438072697,0.549068077267216,0.05518506297220009,0.7518094115561126,-0.47630671568036026,1.7882166063368015,0.7743718878469531,0.2335000301041461,-0.1817273311712836,0.8845955507281874,0.17139779254776538,-1.4948983216354026,0.995875270543163,0.6290166370560824,0.25900003367000696,-0.11035009780286398,-0.07963978098028483,-0.4991750141699305,0.43804478363184557,0.629595735605373,0.2997718949781881,0.7579925355151068,,,,,,,,,,,,,,,,,
7,phi,-1.43495817712466,-1.8485884241110906,-1.8173012116707565,-1.3301243435223506,0.9033403228420639,0.3083132079891039,-1.7260096295383893,-1.4689812020476003,-1.4587301988613846,-2.3429828100368204,-0.8569889627388261,0.7732232698114151,-0.9647541683386893,-2.2152325044148986,-0.11840001539200257,-0.3816696043273369,-1.3538762766648422,-0.4991750141699305,-0.5859560092737667,1.376808256983178,0.8149577647396979,0.7579925355151068,,,,,,,,,,,,,,,,,
8,pit,-1.7019271403106433,-1.4860968779540937,-0.12749652479784446,-2.0241022618818407,-0.47630671568036026,1.0482649071629526,-1.3528183582868458,0.3044367481104689,0.6630591813006294,-0.426928354598546,-0.6513116116815079,-1.0825125777359812,-1.1514807815655326,0.02734854943722097,-0.8732001135160217,-2.0338839127151718,-1.9909945245071208,-2.3222489789644576,-2.0195571193416235,-0.8648293071502371,-1.4355910347447924,-1.917275236891152,,,,,,,,,,,,,,,,,
9,ram,1.5461952451188197,1.48254303926628,1.4252969712475343,0.9831353843426099,0.5091554546927999,-0.4316384911847449,1.483435303224886,0.12709495309466196,0.34872001386921986,0.5464682938861389,1.4054618988916752,0.7732232698114151,0.06224220440894748,0.6837137359305243,0.9916001289080254,1.8860755248324366,0.5574784668619939,1.5843380884523854,1.5985790155915394,0.13145405468683627,0.1461199689089659,1.0255193127557327,,,,,,,,,,,,,,,,,
