Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1925,34,RCH,NFL,7,0,6,1,.000,-3.5,-0.7,-2.8,,,,,16,
