,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,chi,0.03503486763370248,1.0891690625558998,-0.18220156655690592,1.464504051876426,-0.8542546058144536,-0.7383045377557881,0.2889908436790367,1.0209935355680713,0.8661341596607345,0.46318723444316606,-0.3692744729379982,-0.39735970711951313,-0.38022099737317894,0.5374083788902857,-0.9200862730034246,1.046724659662432,0.7027403853825435,2.3346637920338904,-0.02649064714130088,-0.7038556983051976,-0.2985651446055438,-0.3108809141790293,,,,,,,,,,,,,,,,,
1,cle,-1.2262203671795997,-1.929461656272244,-1.8707230150446752,-1.3912788492826031,0.1540459125239174,-0.7383045377557881,-1.4258998770537066,-1.0971354263561977,0.1133259648154236,-0.8807470696725284,0.0,0.5563035899673183,-1.6086272965788386,-0.7195807107175017,-1.9010478192679456,-1.7976188599571818,-0.6287677132370129,-1.0343447179896976,-1.6689107699019554,-0.2346185661017325,0.024207984697746793,1.2879352158845498,,,,,,,,,,,,,,,,,
2,clt,-0.4236033995711347,1.0088863306721725,0.1641618074918673,1.244828444094963,-1.022304692204182,-1.0240998426935126,0.974947131972134,0.2318866674002063,0.04047355886265158,0.5627379236369212,-1.1078234188139946,-0.39735970711951313,0.8481853018324808,0.10019478250496831,0.12348984004393834,0.8437802812043914,0.9246584018191362,0.9161338930765904,1.2450604156411413,1.0557835474577963,1.3260596062210188,0.04441155916843276,,,,,,,,,,,,,,,,,
3,crd,0.07325472323410558,0.522602354690739,1.6362061471991534,-0.29290081037528404,1.330396517252017,0.11908137705738556,0.5938603051426355,0.0657589056806558,1.2789644600597758,0.3005877754266993,0.3692744729379982,1.1920791213585393,-1.0821674540621262,0.318801580697627,0.4783057184800417,0.4285248606671701,-0.6287677132370129,0.2068689435979397,0.18543452998910614,0.5865464152543313,1.28302318898058,1.1102889792108188,,,,,,,,,,,,,,,,,
4,det,0.9523114020433767,0.7634505503419207,-0.16055385567885758,1.025152836313498,-0.014004173865811107,1.8338532066837328,0.3270995263619866,0.43954636954964443,-0.3480726062187992,0.8182513592342261,1.1078234188139946,-1.0331352385107342,1.9011049868659025,0.7560151770829444,0.1443613623048856,0.2692915791077845,0.48082236894595076,0.2068689435979397,-0.07947194142390264,0.2346185661017325,-0.1479376842640082,-0.6661733875264914,,,,,,,,,,,,,,,,,
5,gnb,0.9905312576437798,0.41250032239305595,-0.5718603623617757,1.025152836313498,1.666496690031474,0.11908137705738556,-0.47318280997996026,-1.4293909497952988,-1.4408586955103795,-0.7612862426400222,-0.7385489458759964,1.5099668870541498,0.8481853018324808,-1.3754011052954778,0.6870209410895143,1.2777690289838934,0.9246584018191362,1.0934501304462525,1.1390978270759378,-0.469237132203465,-0.7289293170099312,-1.5544045708951464,,,,,,,,,,,,,,,,,
6,nyg,-1.0351210891775842,0.28863553605816256,0.6620591576869788,-0.07322520259382101,-0.014004173865811107,-0.4525092328180635,0.022230064898387775,1.1871212972876217,1.3275327306949574,1.4918776894453025,0.3692744729379982,0.23841582427170788,0.49721207348800633,1.2478804730164264,-0.5026558277844794,-1.010819115781394,-0.8506857296736056,-1.0343447179896976,-1.0331352385107342,-1.6423299627121277,-1.2776436368255253,-0.48852715085276033,,,,,,,,,,,,,,,,,
7,phi,-0.7293622443743594,-1.0348826438535692,-0.7233943385081141,-0.9519276337196751,-0.5181544330349966,0.6906719869328346,-1.311573829004857,-1.1801993072159729,-1.1251649363817007,-1.0732117354471218,-1.1078234188139946,-0.8741913556629288,-0.20473438320094095,-1.4847045043918072,0.26959049587056916,-0.39886375920022576,-0.4068496968004201,-0.6797122432503723,-0.3973597071195132,-0.3519278491525988,-1.0194251333828928,0.04441155916843276,,,,,,,,,,,,,,,,,
8,pit,1.3345099580474078,-1.314725309276847,-0.5285649406056792,-1.3912788492826031,-1.6945050377630961,0.4048766819951101,-1.2353564636389573,-1.2217312476458606,-1.853688995909421,-2.0654002710782144,1.4770978917519928,-1.8278546527497603,-1.0821674540621262,-1.5940079034881365,1.0835798640475123,0.15376939444705376,-0.6287677132370129,-0.5023960058807095,0.07947194142390264,0.7038556983051976,1.0678411027783863,-0.8438196242002224,,,,,,,,,,,,,,,,,
9,ram,-0.7293622443743594,0.5753595785000455,0.2940480727601572,0.5858016207505701,1.1623464308622884,-0.7383045377557881,1.3941426414845823,1.685504582446273,0.7932817537079625,1.2994130236707093,1.1078234188139946,1.5099668870541498,1.0236719160047172,1.4118355716609206,-0.3982982164797431,-0.43945263489183384,-0.8506857296736056,-0.32507976851104764,-0.07947194142390264,-1.1730928305086625,-1.3744755756165123,2.176166399253205,,,,,,,,,,,,,,,,,
