Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% Playoffs,Rank,Notes
1927,23,DAY,NFL,8,1,6,1,.143,-1.5,-4.8,3.3,,,,,10,
