,Team Abbreviation,PF (Points For),Yds,Offensive Plays,Y/P,TO,FL+,1stD,Cmp Passing,Att Passing,Yds Passing,TD Passing,Int Passing,NY/A Passing,1stD Passing,Att Rushing,Yds Rushing,TD Rushing,Y/A Rushing,1stD Rushing,Pen,Yds Penalties,1stPy,#Dr,Sc%,TO%,Start Average Drive,Time Average Drive,Plays Average Drive,Yds Average Drive,Pts Average Drive,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
0,atl,1.732025002359601,2.0123278619490153,0.8899926791547663,1.9477639123932815,0.3618415908545393,1.330219675473545,1.4577279391069367,0.8345229422618383,-0.2022249816228621,1.9276813787111573,1.4850259268153374,-0.34944831959443345,1.9214253060430642,1.4071227803735942,0.9994824812052848,1.3017655168087272,1.7722475233660882,0.9185586535436904,1.1501998596651493,1.5981831217936404,0.9957089940375564,-0.273718831029634,1.4540674317340128,0.7540103585969989,0.27782278554815204,1.1731740361381162,0.03644689504469319,-0.5365674232184492,1.0315916467285065,1.2549196264193359,0.08893762769058532,0.5742825948547606,0.5806509729350077,-0.43438245492790173,-1.0,-0.8695618467283184,2.4093878385433465,1.9543603858278227,0.7166146374179522
1,buf,-1.060697482065182,-1.5456526345680974,0.15746557924250346,-1.7872740020088191,-1.4965053448922305,-1.1196813095712572,-0.8221630812496066,-0.7485970230897926,-0.2022249816228621,-1.6261128391784399,-0.4786447202132079,-1.3134436839928705,-1.438444081573221,-0.8442736682241565,0.2327561942532855,-0.8619681546371661,-0.5425247520508433,-1.3268069440075556,-0.5433459459767883,0.2902071653384871,0.9559402873361063,-0.07002109630990637,0.36691421174596583,-0.870958904012044,-1.5264875560191806,1.4821581444214047,-0.23269940682382467,-0.20637208585324898,-1.4722315916384865,-0.8215494137869909,0.7629912270297582,0.5742825948547606,0.19754105264799232,-0.6966511069598424,-0.1111111111111111,0.5283016604186195,-0.3348640724755159,-0.21213611578269667,0.019114194821161567
2,car,-0.5724592854874228,-0.7290019579301863,-0.15330349344754743,-0.8535145234082935,-0.352907230586526,-0.5072060633100567,-0.6774080958301435,-0.16534229901287592,0.18003996254187302,-0.6636946429338646,-0.2822776555103534,-0.15664924671474603,-0.9344636734307784,-0.31453332737762696,-0.42443776599128535,-0.5044281177600669,-0.7740019795925364,-0.306186217847898,-1.0514096876693697,0.3556059631612448,1.0752464074404566,0.9484675772887318,0.040768245749551756,-1.0186833824310473,-0.44390135107878137,-0.6807306135616237,-0.05326853891147943,-0.20637208585324898,-0.7144956116063702,-0.8586292180763896,0.7629912270297582,-0.22471927624751503,-0.6405118979798554,0.0901548491359796,-1.0,-1.2093739700126576,-0.8575787221933945,-0.6454354161048005,-0.2276936540977028
3,chi,0.24778088476321283,-0.28896203022723416,-0.24209465707327626,-0.15319491445790026,-1.2106058163158044,-2.038394178963058,-0.13457690050715707,0.9595060974211777,0.26195387914860196,-0.40683302974696783,-0.08591059080749885,-0.34944831959443345,-0.26248979590752075,-0.6456210404067079,-0.09584078586899991,-0.06366755505812569,-0.07957029696745702,0.1020620726159654,0.13407237627998672,-0.8215723976483932,-1.0324950477363977,0.7447698425690041,-0.394093042245667,0.9755970762255044,-1.395264985723375,1.71389622563387,0.2158777629570408,0.12382325151194823,-0.08853980201462133,0.40208412776316604,-0.06085206105145311,0.3745321270791917,0.460929122845315,-0.17211380289596107,-0.5555555555555556,-0.5374727262458966,1.2332798766781197,0.5100293847541431,-0.19550132597785094
4,cin,0.989902943561407,1.0450328857371207,-0.08671012072825081,1.2474443034428861,-0.6388067591629522,-0.5072060633100567,0.9872742364936816,-0.24866440245243546,-0.2022249816228621,0.6336190743012217,0.5031906033010647,-0.5422473924741209,0.7454710203773641,0.7449473543154322,0.16703679822882841,1.0243637640592538,1.0778158407410086,1.3268069440075538,0.9808452791009555,0.15940956969297182,0.3594096868143551,-0.273718831029634,-0.9376696522396905,1.8865646931426956,-0.21426185306112053,0.632451846642357,0.12616232900086818,0.7842139262423455,1.328097030219334,1.5515580607345247,-0.6600108160196068,0.47440736096697617,0.9398165232040859,-0.43438245492790173,0.7777777777777778,1.339216954619883,0.9719225518191804,0.798895584968879,0.3839605801794828
5,cle,-0.22092778395143609,-0.26517608818923677,-0.19769907526041183,-0.15319491445790026,-0.9247062877393784,-1.4259189327018575,-0.35170937863635165,-0.24866440245243546,-0.36605281483632,-1.1741664564825076,-1.4604800437274805,-0.34944831959443345,-0.9344636734307784,-0.38075086998344315,0.07941093686288564,0.7007283858515346,0.15190693057423613,0.9185586535436904,-0.09173373113893829,2.317569897843975,1.7433606800248178,-0.47741656574936164,-1.2638156182361044,1.0740800618381734,-0.9031803471141026,0.8641899278548275,1.1130321025187693,1.1144092636075429,0.3068007093064825,0.06836588915857758,0.5383066939167006,0.6741578287425452,0.4369847528273778,-0.6966511069598424,0.3333333333333333,1.1229728761662128,0.057171914812892966,-0.9343016163195365,-1.4402713466121222
6,clt,0.05248560613210912,-0.6021436003942001,-1.9957201386814207,0.31368482484236254,0.21889182656632628,1.0239820523429446,-0.49646436405581473,-1.0818854368480306,-1.9224172303641702,-1.2944687310130796,-0.4786447202132079,-0.34944831959443345,0.07349714285410802,-1.8375368073113996,-0.35871836996682827,0.29079024012175714,1.3092930682827018,0.7144345083117596,0.867942225391493,1.1403915370343367,1.0275239593987164,-0.273718831029634,-1.481246262233714,-0.08309501911068932,0.27782278554815204,-1.2986988301282036,0.6644549327379062,-0.5365674232184492,0.10913045364593,0.40208412776316604,-2.0081180146979527,-0.8239706795742218,0.22148542266592955,-1.2211884110237237,-0.5555555555555556,0.582362680032038,-0.8575787221933945,0.3655962846467751,1.6072690487338528
7,crd,2.3179108382529123,0.8151021127031457,-0.21989686616684406,1.0140044337927558,-0.7817565234511652,-0.5072060633100567,1.2044067146228763,0.3345903216244812,-0.5025760091808683,1.2416332726043824,1.681392991518192,-0.7350464653538082,1.7534318366622506,1.2084701525561456,0.4737273130096281,0.09044452980269292,0.8463386131993155,-0.306186217847898,1.0372968059556869,-1.2793639824076968,-0.9688651170140776,-0.6811143004690893,-0.5028083642444717,1.5664949899015195,-0.5095126362266842,1.3276660902797577,0.48502406482555865,0.12382325151194823,0.9327565188982302,1.8111166907603167,-1.1842747266167413,1.1735339981814674,2.1130906540830745,-2.007994367119546,-1.8888888888888888,-0.7305477962938165,1.6253158639665286,1.8099272857204547,1.1565764550559265
8,dal,-1.431758511464279,-2.055068226548542,-1.4629731569270477,-1.7872740020088191,-0.4958569948747391,0.10526918295114385,-2.3420904281539685,-2.6650054021996614,-0.6390992035254165,-1.8732202138898848,-0.4786447202132079,-0.7350464653538082,-1.438444081573221,-2.5659297759753774,-0.8844735381624849,-1.4198539018333294,-1.4684336622176157,-1.3268069440075556,-1.8981825904903384,-1.1485663867621816,-0.8972814449514674,1.5595607814479147,0.8017754997411846,-1.7326850281229,-0.9031803471141026,-0.835222667703268,-1.6681463501225913,-1.857348772679241,-2.0652423586201416,-1.5631454995749645,0.9127809157717967,-1.123596381237575,-1.6701198087512128,-0.17211380289596107,-0.1111111111111111,-0.020031538517471716,-1.7723293591996818,-1.2231678165342723,-0.41011684677686283
9,den,-0.6310478690767539,-1.3077932141881232,-2.0623135114007174,-0.38663478410803065,-1.2106058163158044,-0.20096844017945642,-1.8716367255407138,-1.5818180574853877,-0.5571852869186875,-1.2326918873352182,-0.6750117849160624,-1.506242756872558,-0.9344636734307784,-1.6388841794939508,-1.6292933597729986,-0.8650503963343825,-0.5425247520508433,0.1020620726159654,-1.3901188487977572,2.055974706552944,1.2343212342462568,-0.47741656574936164,-0.5028083642444717,-0.452406215158199,-1.1984311302796655,-0.37174650527833236,-1.5784309161664187,-1.1969580979488466,-1.0110009950971977,-0.6361503923399973,-0.5851159716485876,-1.9225982523398508,-1.8856191389126598,2.4505727174234457,2.111111111111111,0.0803674979074462,-1.6416506967702122,-1.3676009166416403,-0.8608094404547891
